transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6068416_2_2,10:628,6069024_1_1,1,2010-06-13 19:47:57.000000,2010-06-13 20:06:42.999998,2010-06-13 19:54:39.000001,2010-06-13 20:07:03.000000,15540.253999999999,1157.744,4079.7070000000003,32.3777637802,19.9570936898,16.619564644100002
6043492_3_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6060629_1_1,10:R31,6088357_1_1,1,2010-06-20 10:35:47.000001,2010-06-20 11:10:20.000000,2010-06-20 10:44:53.000000,2010-06-20 10:50:13.000000,1785.384,557.048,17945.104,31.5610275241,31.2391505168,6.36273247284
6100539_2_2,3:F12,6065477_1_6,1,2010-06-17 15:10:44.000000,2010-06-17 15:15:22.000000,2010-06-17 15:40:08.000001,2010-06-17 15:51:39.000000,1255.772,737.0939999999999,13677.361,5.36593377303,1.9012197574400003,26.1480084623
6035925_1_1,3:635,6027403_1_1,1,2010-05-26 10:13:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.7740000000003,680.5930000000001,2689.573,11.8987845789,8.50788101499,7.32982435353
6125994_1_1,11:224,6094751_1_1,1,2010-10-02 07:16:01.000000,2010-10-02 08:20:44.000001,2010-10-02 07:46:07.000001,2010-10-02 07:48:58.000000,12175.02,10793.405,24675.072,59.195100004,58.867493589300004,23.53655818
6031340_1_1,10:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289000000001,9.206245780860002,5.0089710503600005,16.6551807452
6123821_2_2,13:402134,6126729_1_2,1,2010-11-05 13:04:02.999999,2010-11-05 13:28:00.000000,2010-11-05 13:07:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568000000001,18.1733050518,17.020054615899998,4.470916421619999
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,2010-06-28 23:58:18.000000,508.72900000000004,508.72900000000004,6188.451,13.1133099658,10.4035835845,4.29027361865
6036689_1_1,3:R06,6031020_1_1,1,2010-05-16 10:21:58.999998,2010-05-16 11:14:47.000000,2010-05-16 10:53:16.000000,2010-05-16 11:05:30.000000,10667.378,14011.341,14692.08,47.026380052700006,43.3347148239,23.511633719699997
6119374_3_3,5:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.85699999999997,428.648,2145.52,8.183307246410001,4.13625987483,4.80335010503
6105265_1_2,11:901,6105785_1_4,1,2010-09-24 18:03:40.000000,2010-09-24 18:14:57.000000,2010-09-24 18:25:59.999999,2010-09-24 18:28:44.000001,1033.5439999999999,1704.378,7905.29,8.3635778475,2.7932483304900004,19.073543212
6139239_2_2,10:630,6031905_1_1,3,2010-06-01 17:05:31.999998,2010-06-01 17:09:16.000000,2010-06-01 17:28:40.999999,2010-06-01 17:40:46.000001,3110.684,997.403,12738.061000000002,12.120890224000002,4.599432414680001,26.9784619132
6062627_1_4,3:A20,6074358_2_1,1,2010-06-18 18:57:47.000001,2010-06-18 19:19:24.999999,2010-06-18 18:58:15.000000,2010-06-18 19:07:26.000001,19641.828999999998,488.338,13133.9,36.2797247998,36.0379389409,19.6353774987
6077889_2_1,10:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.716999999999,7709.905,34.1861149466,30.979869440700003,22.003090991399997
6097566_2_2,3:F14,6067994_1_5,2,2010-06-14 17:45:56.000000,2010-06-14 17:48:30.000000,2010-06-14 18:07:52.999999,2010-06-14 18:14:15.000000,5314.045,644.795,13050.165,14.5408708466,5.80966195382,28.900798152600004
6097566_2_1,3:B10,6067397_1_1,6,2010-06-14 08:48:43.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:11.000001,2010-06-14 08:56:27.000000,3675.866,2136.196,1063.136,13.587409981099999,9.91279991381,7.51430847125
6042112_1_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776000000002,13.109100021300002,6.3261736309300005,26.806138010700003
6093703_1_3,7:103611,6120262_1_2,4,2010-09-27 15:16:41.000001,2010-09-27 15:31:51.999998,2010-09-27 15:18:58.000000,2010-09-27 15:24:06.000000,15682.649,1428.6070000000002,5126.821,27.8915894344,22.6316972828,16.290547815
6140755_3_1,3:213,6084792_1_1,4,2010-06-23 07:36:40.000000,2010-06-23 07:37:56.000000,2010-06-23 07:56:55.000003,2010-06-23 08:19:12.000000,2969.365,591.993,16950.823,9.49438017384,3.85995975885,32.0980303231
6121712_2_1,4:L25N,6128512_1_2,3,2010-11-15 15:16:28.999999,2010-11-15 15:17:55.000000,2010-11-15 15:52:32.000001,2010-11-15 16:02:09.000001,957.465,707.6089999999999,22951.007999999998,7.45688602371,3.16353646262,39.946012850500004
6101182_1_4,4:D20S,6111427_1_3,1,2010-10-23 00:17:26.000001,2010-10-23 00:54:29.000001,2010-10-23 00:26:54.000001,2010-10-23 00:34:53.999999,5004.496,1477.4360000000001,19903.185,41.1563331091,36.7660939576,9.34793904097
6116952_2_3,13:402379,6104866_2_2,1,2010-11-08 14:37:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.07218312219,3.2027923964999996,19.2570405873
6124907_2_1,3:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289000000001,9.206245780860002,5.0089710503600005,16.6551807452
6128891_2_3,10:A41,6059753_1_4,1,2010-06-17 19:46:05.000001,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,5775.706,1464.656,2594.22,16.6187385775,10.6369547394,10.6070220504
6043792_1_3,3:635,6034358_1_2,1,2010-06-01 17:15:36.000001,2010-06-01 17:27:08.999999,2010-06-01 17:17:16.000000,2010-06-01 17:21:55.000000,3334.2490000000003,407.08,2606.243,12.5012982105,6.95455122546,6.9059416775699995
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,2010-06-15 18:11:46.000000,1267.403,760.257,8216.737,16.1212006041,14.339016618399999,5.574911402330001
6036859_2_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.5529999999999,1852.589,8566.764000000001,7.25852855425,3.1257280416900004,20.4335748253
6077421_1_1,3:G14,6077968_1_1,1,2010-06-18 07:34:33.000000,2010-06-18 07:48:45.999999,2010-06-18 08:06:47.000000,2010-06-18 08:15:52.000000,1566.247,9964.913,16563.335,19.2584549388,8.95641052545,37.6863506062
6029725_1_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6115525_2_3,3:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.649798112400001,7.059240281110001,13.8177500382
6100317_1_2,4:R28S,6123890_1_2,1,2010-10-20 14:00:15.000001,2010-10-20 14:32:57.000001,2010-10-20 14:14:59.000000,2010-10-20 14:19:12.000000,22416.708,1101.7269999999999,6750.892,47.3279189716,31.104113121999998,23.6170918396
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,2010-06-18 16:11:38.000000,1097.114,358.031,10689.738000000001,22.959368264499997,17.845964106700002,5.240231129740001
6028927_1_3,3:R17,6065477_1_5,1,2010-06-17 14:14:19.000000,2010-06-17 14:18:24.000001,2010-06-17 14:26:10.000000,2010-06-17 14:37:02.000000,1283.129,856.534,2777.1040000000003,5.85721143361,1.79857233913,9.11260206309
6097476_1_3,13:400118,6126729_1_3,1,2010-11-05 14:28:59.000001,2010-11-05 15:04:08.999999,2010-11-05 14:50:20.000000,2010-11-05 15:00:07.000001,2854.276,3056.3140000000003,5476.653,17.0530663445,14.6717532318,9.16416985361
6032076_1_1,10:626,6035422_1_1,1,2010-05-19 07:18:14.000001,2010-05-19 07:32:38.999999,2010-05-19 07:36:35.000001,2010-05-19 07:42:34.000000,836.988,7256.534000000001,994.602,13.565652675499999,6.639683153330001,11.184725251700002
6058776_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.493999999999,1326.5739999999998,15226.784,53.704269411999995,36.9386697987,17.284964796500002
6128603_1_1,5:L25,6128512_1_2,3,2010-11-15 15:16:28.999999,2010-11-15 15:17:55.000000,2010-11-15 15:52:32.000001,2010-11-15 16:02:09.000001,957.465,707.6089999999999,22951.007999999998,7.45688602371,3.16353646262,39.946012850500004
6043949_2_3,10:D19,6009764_1_3,1,2010-05-14 14:38:34.000000,2010-05-14 14:54:55.000000,2010-05-14 15:12:30.000000,2010-05-14 15:29:44.000001,1884.149,4029.039,12204.33,8.14266368129,4.9795210926,26.9380629337
6067792_1_4,8:627,6071666_1_4,1,2010-09-10 17:40:16.000000,2010-09-10 18:00:03.000000,2010-09-10 17:53:54.000000,2010-09-10 17:59:53.000000,2604.738,6710.659000000001,1552.2920000000001,9.99273027784,9.95343668411,11.542063603299999
6012497_1_1,3:723,6072815_1_6,1,2010-06-22 09:38:48.000000,2010-06-22 09:52:42.000000,2010-06-22 09:47:26.000000,2010-06-22 09:53:18.999999,2000.119,1349.965,1473.7079999999999,7.7615784004199995,5.731354840630001,6.4420563064600005
6066587_1_2,3:R15,6022080_2_5,8,2010-06-07 18:11:54.999999,2010-06-07 18:17:19.999998,2010-06-07 18:21:25.000000,2010-06-07 18:21:43.000000,3580.3390000000004,1787.5339999999999,1216.3419999999999,12.7556455553,7.642904465830001,10.0587998796
6058878_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.493999999999,1326.5739999999998,15226.784,53.704269411999995,36.9386697987,17.284964796500002
6035487_1_4,10:629,6072499_1_3,1,2010-06-18 20:38:48.000000,2010-06-18 20:46:29.000000,2010-06-18 20:51:57.999999,2010-06-18 20:55:06.000000,2902.447,1876.7720000000002,1491.9089999999999,9.44309050208,4.052085111559999,9.86965757966
6023896_1_2,10:F12,6067195_2_4,14,2010-06-07 18:08:28.000000,2010-06-07 18:11:01.000001,2010-06-07 18:51:32.999999,2010-06-07 19:16:28.000000,821.054,762.554,25044.068,20.218146602,15.482246052699999,44.1341540513
6032535_2_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.67969910232,8.32034876158,5.37129154447
6100777_2_1,4:116N,6104482_1_2,7,2010-11-08 11:36:45.000000,2010-11-08 11:42:01.000000,2010-11-08 11:48:05.000000,2010-11-08 12:11:31.000000,3736.933,6261.46,5221.416,19.7730293516,10.9461375567,18.876980524300002
6073640_1_3,10:D20,6073662_1_2,1,2010-06-18 20:12:25.000000,2010-06-18 20:19:19.999999,2010-06-18 20:41:11.000000,2010-06-18 20:53:22.000000,3116.3959999999997,2058.269,15896.337,10.105880539500001,4.035900123809999,32.2297071689
6078093_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.8889999999999,1478.6870000000001,10.5225332524,5.292044730950001,5.995011681259999
6033182_1_2,10:121,6103404_2_5,6,2010-06-02 17:24:24.000000,2010-06-02 17:26:52.000001,2010-06-02 17:36:34.000000,2010-06-02 17:42:18.000000,2020.348,844.2330000000001,7892.93,10.4933611254,4.52794989484,18.4860539683
6099704_3_1,10:L06,6067397_1_1,1,2010-06-14 08:38:01.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,2244.5589999999997,961.534,4987.875,13.587409981099999,12.3351853751,7.58688318355
6102602_1_3,8:127,6106513_1_2,1,2010-10-13 20:35:51.000000,2010-10-13 21:02:38.999999,2010-10-13 20:45:01.000000,2010-10-13 20:49:34.000000,1500.715,2220.3320000000003,3797.6440000000002,8.83735941015,8.78955299411,6.3901883693
6102224_1_5,5:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.3519999999999,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6063777_2_4,3:640,6056214_1_4,5,2010-06-18 16:18:05.000001,2010-06-18 16:25:25.000000,2010-06-18 16:43:12.000000,2010-06-18 16:48:16.999999,7152.321999999999,3691.2940000000003,6385.165,22.959368264499997,12.2158260868,22.34127655
6030887_1_2,10:120,6030217_1_2,10,2010-05-24 19:08:50.000001,2010-05-24 19:17:13.000001,2010-05-24 19:12:09.000000,2010-05-24 19:18:51.000000,3321.111,815.8560000000001,1420.875,14.5014914595,10.1406402312,7.2465724822
6091731_3_2,3:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.959368264499997,9.750226735510001,18.5923021956
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6013691_1_2,3:244,6021153_1_3,1,2010-06-02 17:33:09.000000,2010-06-02 17:55:52.000000,2010-06-02 18:09:15.000001,2010-06-02 18:24:04.000000,998.21,6270.67,13042.353000000001,15.660486629500001,6.8158390430999996,31.076188858000002
6127812_1_2,8:D21,6101719_1_3,1,2010-11-12 10:10:02.999999,2010-11-12 10:12:02.000001,2010-11-12 10:30:22.000000,2010-11-12 10:37:41.000000,2503.234,426.35400000000004,8798.775,7.44378286275,2.3654512847699998,19.0337103361
6061318_2_1,5:G24,6116243_1_2,1,2010-11-11 14:18:52.000001,2010-11-11 14:53:02.000000,2010-11-11 14:36:34.000000,2010-11-11 14:48:12.000000,6920.729,2658.302,13064.067,35.2612716345,29.5409126924,12.2468317527
6025751_1_1,3:630,6067397_1_1,1,2010-06-14 08:48:18.999999,2010-06-14 08:58:26.999999,2010-06-14 08:51:32.000000,2010-06-14 08:52:47.000000,4732.4929999999995,667.7710000000001,2032.506,13.587409981099999,7.5284766867399995,7.371125972430001
6028567_1_6,3:A27,6072982_1_3,1,2010-06-17 21:35:24.000000,2010-06-17 22:00:29.999999,2010-06-17 21:42:51.000000,2010-06-17 21:49:18.000000,1244.73,596.636,8785.721,17.0500618597,16.2981948997,6.15021429098
6073640_3_3,3:R03,6074358_2_1,3,2010-06-18 18:40:02.000000,2010-06-18 19:06:34.999999,2010-06-18 18:44:11.000001,2010-06-18 18:55:39.000000,7539.861999999999,1284.901,14206.343,36.2797247998,32.1314190182,11.007648095899999
6063576_2_2,10:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.959368264499997,9.750226735510001,18.5923021956
6037020_2_1,3:G20,6104081_3_1,5,2010-05-17 08:43:13.999998,2010-05-17 09:05:50.999999,2010-05-17 09:00:42.000001,2010-05-17 09:09:15.000000,5576.6359999999995,7979.868,1438.8529999999998,14.9463825335,14.6185823053,13.529523058699999
6083339_1_4,1:100924,6054507_1_3,1,2010-06-27 19:30:44.000002,2010-06-27 19:47:26.999997,2010-06-27 19:34:58.000000,2010-06-27 19:37:33.000000,6487.799,458.751,10940.957,28.0785133654,23.1914643735,9.195480893400001
6066786_1_2,3:D18,6071921_1_2,1,2010-06-11 11:40:33.000001,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,2010-06-11 11:53:38.000001,2629.528,512.32,7232.765,16.9488717483,14.585892590699999,6.3503165386800005
6061297_4_1,10:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473000000001,4104.613,1703.58,16.1874558404,13.539419121600002,12.845435012000001
6036798_2_3,10:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.649798112400001,7.059240281110001,13.8177500382
6006005_1_1,3:629,6031819_2_1,1,2010-05-17 08:37:37.000000,2010-05-17 08:54:35.000001,2010-05-17 08:42:09.000000,2010-05-17 08:48:59.000000,1700.453,1140.127,2865.36,14.9463825335,6.67411323204,5.22298421064
6016540_2_4,10:R29,6063673_1_3,1,2010-06-18 17:19:07.000001,2010-06-18 17:57:49.000000,2010-06-18 17:32:44.000000,2010-06-18 17:42:00.000000,7116.576999999999,2938.988,14620.184,34.3536813056,31.1183581435,12.4069622629
6024711_1_1,10:124,6033603_2_1,1,2010-06-01 09:16:20.000001,2010-06-01 09:39:54.000003,2010-06-01 09:16:55.000000,2010-06-01 09:20:36.000000,10428.582,124.815,12318.198,34.1861149466,27.445729412800002,11.310301889100002
6061370_2_1,3:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473000000001,4104.613,1703.58,16.1874558404,13.539419121600002,12.845435012000001
6139483_2_2,8:225,6105785_1_3,1,2010-09-24 17:14:38.000000,2010-09-24 17:28:44.000002,2010-09-24 17:49:55.000000,2010-09-24 17:55:35.000000,4114.365,9764.175,17584.243000000002,14.2958285325,10.7796528479,42.0954994908
6033330_1_2,3:116,6006183_2_3,1,2010-05-10 16:15:51.000000,2010-05-10 16:44:05.000000,2010-05-10 16:28:56.000000,2010-05-10 16:34:21.000000,10847.113000000001,2083.215,11137.226999999999,31.5678374382,28.6540382452,15.3531635496
6062649_1_2,3:D17,6056214_1_4,1,2010-06-18 16:05:20.000000,2010-06-18 16:40:56.999999,2010-06-18 16:57:23.999999,2010-06-18 17:01:32.000000,1420.601,11120.091999999999,10944.523000000001,22.959368264499997,12.873862020999999,33.8753850235
6125951_2_2,5:128,6104866_2_2,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.6589999999999,4580.19,10725.09,8.07218312219,4.861750564559999,24.5224003105
6119023_2_2,3:D17,6067195_2_4,10,2010-06-07 18:03:18.000000,2010-06-07 18:14:09.000000,2010-06-07 18:04:27.999999,2010-06-07 18:08:33.000000,7645.22,445.73199999999997,2038.604,20.218146602,12.041913664500001,10.284353669
6124338_1_1,5:M14,6109168_1_2,6,2010-10-08 18:20:24.000000,2010-10-08 18:51:47.000000,2010-10-08 18:25:47.000000,2010-10-08 18:36:57.000000,14440.976999999999,2478.367,15755.441,42.9072476912,42.7488537042,17.141487125799998
6079245_1_4,10:J28,6063673_1_3,3,2010-06-18 17:05:32.000000,2010-06-18 17:35:33.999997,2010-06-18 17:18:21.000000,2010-06-18 17:38:01.000000,1241.027,9050.43,11894.836000000001,34.3536813056,29.1383216627,12.4668494928
6041552_1_1,3:R11,6033603_2_1,1,2010-06-01 09:12:43.999998,2010-06-01 09:48:07.999999,2010-06-01 09:27:02.000000,2010-06-01 09:37:18.999999,12115.111,3030.985,12829.551000000001,34.1861149466,32.2472916981,15.317514362
6042685_2_3,10:124,6030293_1_4,1,2010-05-25 21:07:59.999999,2010-05-25 21:19:41.999999,2010-05-25 21:46:43.000000,2010-05-25 21:58:02.999999,2359.756,2956.4759999999997,19389.993000000002,8.14084756855,4.12919049259,37.7501388436
6043950_1_4,10:D17,6026699_1_2,1,2010-05-18 18:12:31.000000,2010-05-18 18:20:33.000000,2010-05-18 18:37:58.999998,2010-05-18 18:58:03.999999,2785.592,2141.155,10263.13,13.109100021300002,3.8266721376699997,23.769700515700002
6088502_1_1,5:Q01,6088213_2_1,1,2010-06-29 08:11:54.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,2010-06-29 08:41:13.000000,4420.429,2025.51,6312.829000000001,12.5236507908,5.72664945296,18.5331716244
6013122_2_1,3:J19,6079358_1_2,7,2010-06-20 14:49:57.999999,2010-06-20 15:03:13.000001,2010-06-20 15:32:23.000001,2010-06-20 15:34:42.000000,18433.727,5651.871,14320.171999999999,35.2356509547,24.1385312783,43.952964133100004
6054760_3_5,5:626,6006693_2_2,1,2010-09-10 19:23:57.000002,2010-09-10 19:39:11.000000,2010-09-10 19:52:04.000001,2010-09-10 19:58:57.999999,3836.64,7835.775,8430.526,10.9698051068,9.066125226210001,26.1623361541
6048627_1_3,10:R26,6033603_5_2,1,2010-06-01 13:09:53.000000,2010-06-01 13:56:46.000001,2010-06-01 13:39:55.000000,2010-06-01 13:42:09.000000,1662.1789999999999,9737.819,14971.693000000001,34.3462236122,34.3153081577,14.0578685299
6021671_1_3,10:D20,6027185_1_5,6,2010-06-04 21:09:57.999998,2010-06-04 21:13:13.000000,2010-06-04 21:43:54.999996,2010-06-04 21:49:11.000001,6596.978,763.3710000000001,16069.245,15.750768885,7.3611220378899995,34.1792913603
6011639_2_2,10:D19,6026263_1_5,1,2010-05-24 18:13:57.999999,2010-05-24 18:22:49.999999,2010-05-24 18:45:06.999998,2010-05-24 18:58:15.000000,3198.974,2782.277,16404.205,10.0719566338,4.6457198939,34.1284630565
6037323_1_2,3:A30,6034358_1_2,1,2010-06-01 17:14:12.000001,2010-06-01 17:23:57.000001,2010-06-01 17:50:13.000000,2010-06-01 17:51:12.000000,3836.2309999999998,2351.567,9258.784,12.5012982105,4.80614778882,23.188997471
6101658_1_1,11:A30,6102289_1_1,1,2010-10-29 09:16:35.000001,2010-10-29 09:28:52.000000,2010-10-29 09:58:35.999999,2010-10-29 10:00:17.000000,7915.3330000000005,2975.7729999999997,21322.793999999998,23.416369859299998,8.45927178291,44.582686359300006
6018309_1_2,3:627,6067994_1_5,1,2010-06-14 17:39:47.000000,2010-06-14 18:00:11.000000,2010-06-14 18:18:55.000002,2010-06-14 18:29:40.000000,2510.326,9567.639000000001,9369.975,14.5408708466,9.78445482085,28.3400316602
6014261_1_2,10:Q01,6017101_1_2,1,2010-05-09 15:11:50.000000,2010-05-09 15:25:45.999999,2010-05-09 15:50:20.999999,2010-05-09 16:00:36.000000,2507.32,4066.285,7906.8859999999995,12.9725027929,5.7391427239,21.0219168757
6102380_1_3,4:632N,6102385_1_2,2,2010-10-01 18:42:54.000000,2010-10-01 18:50:20.999999,2010-10-01 18:45:50.999999,2010-10-01 18:48:25.000000,1725.142,548.401,1107.494,9.28589901736,5.059122717659999,5.845892109319999
6120502_1_1,6:402502,6094751_1_2,3,2010-10-02 13:20:18.000000,2010-10-02 13:41:34.000004,2010-10-02 13:29:35.000000,2010-10-02 13:48:13.000000,22294.452999999998,6398.735,9491.988000000001,61.0197559455,38.9628681629,25.286393650900003
6032078_1_4,10:626,6005839_3_4,6,2010-06-05 21:57:37.999998,2010-06-05 22:22:00.000000,2010-06-05 22:00:42.000000,2010-06-05 22:12:11.000000,23420.269,1194.164,14862.322,60.7783391752,44.8132959378,22.6183685596
6036477_2_1,10:G21,6078093_3_1,2,2010-05-17 08:45:41.000000,2010-05-17 08:54:09.000001,2010-05-17 09:12:03.000000,2010-05-17 09:34:32.000000,2030.149,3800.887,13288.071000000002,12.7753309006,5.44048990845,28.171100751300003
6091221_1_1,11:R30,6088213_2_1,1,2010-06-29 08:07:18.000000,2010-06-29 08:26:29.000000,2010-06-29 08:08:53.000000,2010-06-29 08:12:29.000000,2115.795,458.725,5817.696999999999,12.5236507908,11.0370355901,4.99966508365
6056414_1_1,10:D15,6068018_1_1,1,2010-06-21 09:05:10.999999,2010-06-21 09:14:59.000000,2010-06-21 09:07:18.000000,2010-06-21 09:10:09.000000,1507.3120000000001,470.529,2200.254,8.04048698748,4.9541513706,4.5362163000099995
6037631_1_3,3:R06,6031020_1_2,1,2010-05-16 22:00:48.000001,2010-05-16 22:33:05.000001,2010-05-16 22:09:49.000000,2010-05-16 22:15:21.000000,23788.88,1369.399,11776.745,48.2904333686,38.9551007658,24.1607812223
6097477_2_1,4:128N,6103267_1_1,3,2010-10-06 08:01:13.000000,2010-10-06 08:15:06.000000,2010-10-06 08:05:47.000000,2010-10-06 08:11:22.999999,789.9760000000001,1319.6870000000001,2783.065,10.8186833313,9.4500641534,4.63860425997
6062359_1_4,5:R29,6092155_1_2,1,2010-06-27 16:08:30.000001,2010-06-27 16:33:07.000001,2010-06-27 16:40:04.000000,2010-06-27 16:40:28.000001,2913.0690000000004,6034.844,2755.5359999999996,10.137864214299999,8.26996705757,15.5504924572
6073410_4_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.5529999999999,1852.589,8566.764000000001,7.25852855425,3.1257280416900004,20.4335748253
6025673_1_4,10:A30,6026263_1_5,1,2010-05-24 18:12:15.000001,2010-05-24 18:25:47.999999,2010-05-24 18:21:27.000000,2010-05-24 18:25:35.000000,3186.974,2688.9120000000003,1208.5639999999999,10.0719566338,6.441298002740001,8.563881449630001
6078074_1_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6063798_1_4,3:640,6056214_1_4,5,2010-06-18 16:18:05.000001,2010-06-18 16:25:25.000000,2010-06-18 16:43:12.000000,2010-06-18 16:48:16.999999,7152.321999999999,3691.2940000000003,6385.165,22.959368264499997,12.2158260868,22.34127655
6103332_3_1,13:403047,6029556_2_1,2,2010-10-19 10:35:04.000000,2010-10-19 10:43:38.000000,2010-10-19 10:58:40.000001,2010-10-19 11:09:10.000001,1116.6019999999999,2041.596,6860.972,6.617900025519999,3.37420919332,16.111038393399998
6078074_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6071995_1_1,5:635,6116243_1_2,5,2010-11-11 14:20:03.000000,2010-11-11 14:51:59.000000,2010-11-11 14:24:06.000000,2010-11-11 14:25:56.000000,7879.984,680.5930000000001,17413.519,35.2612716345,34.8955452506,9.64911786383
