transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6033182_1_2,10:121,6103404_2_5,9,2010-06-02 17:24:53.000000,2010-06-02 17:26:52.000001,2010-06-02 17:36:34.000000,2010-06-02 17:42:18.000000,725.878,844.233,7892.93,10.4933611254,5.53504471023,17.4806213203
6055186_5_4,5:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.5981988405,9.08407652043,5.37381310806
6031869_1_1,10:631,6068018_1_1,1,2010-06-21 09:02:49.000000,2010-06-21 09:17:55.000000,2010-06-21 09:08:30.000000,2010-06-21 09:14:39.000001,809.317,1298.56,2010.983,8.04048698748,5.09780001011,4.97388371588
6032831_1_2,10:125,6029347_1_2,5,2010-05-17 18:07:25.000000,2010-05-17 18:11:13.000000,2010-05-17 18:11:13.000000,2010-05-17 18:14:08.000000,1066.998,521.338,0.0,8.17702363217,3.4597405126,5.35034907749
6140320_1_2,13:401781,6139732_1_6,5,2010-11-26 23:09:37.000001,2010-11-26 23:26:49.999999,2010-11-26 23:46:07.000000,2010-11-26 23:58:49.999999,1454.948,5316.239,7048.315,13.2116061977,7.19239131373,19.9549870597
6140878_1_3,5:L05,6105314_1_3,5,2010-11-26 19:38:46.999999,2010-11-26 19:49:35.000000,2010-11-26 19:42:56.000000,2010-11-26 19:47:59.000000,632.788,738.01,1999.656,8.14509603676,7.09006004075,5.40805099174
6099704_3_1,10:L06,6067397_1_1,4,2010-06-14 08:37:00.999999,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,1151.902,961.534,4987.875,13.5874099811,13.3838670944,6.93820147094
6140831_1_3,11:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,4.13625987483,4.80335010503
6103083_1_1,5:226,6119073_1_1,2,2010-10-13 07:33:33.000000,2010-10-13 07:51:49.000000,2010-10-13 08:11:49.999998,2010-10-13 08:19:16.000000,1192.167,3947.367,19575.405,13.6138974734,5.01603741383,38.270919177
6035016_1_1,3:111,6033603_2_1,1,2010-06-01 09:02:24.000000,2010-06-01 09:35:30.000000,2010-06-01 09:17:51.000000,2010-06-01 09:39:39.000000,530.409,4629.141,16254.382,34.1861149466,30.8774974231,8.62749342881
6102224_1_5,5:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6031981_1_1,3:626,6035985_1_1,1,2010-05-10 07:02:52.000000,2010-05-10 07:21:48.000000,2010-05-10 07:47:02.999999,2010-05-10 07:48:47.000001,815.553,3442.206,17139.108,12.8575320702,4.43372662615,34.0580883188
6066653_1_1,10:L03,6067397_1_1,2,2010-06-14 08:34:42.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,2010-06-14 09:08:09.000000,584.509,5739.39,12423.127,13.5874099811,6.67295702249,27.7702864247
6069547_3_8,10:120,6028005_1_3,1,2010-05-20 22:43:21.000000,2010-05-20 23:04:31.000000,2010-05-20 22:49:09.000000,2010-05-20 22:55:51.000000,817.924,815.856,8658.136,15.9377285449,15.2487659516,5.29897939048
6058434_1_1,10:631,6072815_1_5,1,2010-06-22 08:49:53.000000,2010-06-22 09:02:38.000000,2010-06-22 08:55:02.000000,2010-06-22 09:03:39.000000,1259.529,1049.848,2083.197,6.47608296877,5.25315371088,5.01705820317
6087484_1_2,3:220,6086311_1_3,1,2010-06-26 15:31:56.999999,2010-06-26 15:34:24.000000,2010-06-26 15:51:48.999999,2010-06-26 16:01:48.000000,866.119,1479.431,12195.869,6.64364187263,1.82182093631,23.7672192273
6095347_1_2,4:234N,6095549_1_1,3,2010-09-24 09:04:58.000000,2010-09-24 09:32:19.999999,2010-09-24 09:51:24.000000,2010-09-24 09:51:41.999999,454.281,6133.222,3986.07,14.5192179327,8.85297851266,16.2153415799
6065788_1_1,10:D15,6027204_1_2,4,2010-06-16 09:34:54.000000,2010-06-16 09:41:35.000001,2010-06-16 09:37:32.000000,2010-06-16 09:37:37.000000,161.542,747.41,1184.463,6.82904189132,4.22047299935,3.70599551649
6061249_1_2,3:A36,6066257_1_2,1,2010-06-14 17:33:46.000001,2010-06-14 17:34:59.000001,2010-06-14 17:53:17.999998,2010-06-14 18:06:00.000000,818.948,381.739,9051.752,5.4094387516,0.932590102346,18.9938305823
6018309_1_2,3:629,6067994_1_5,1,2010-06-14 17:34:09.000000,2010-06-14 18:04:25.000001,2010-06-14 18:22:55.000002,2010-06-14 18:29:40.000000,1181.591,8657.775,9369.975,14.5408708466,9.89237086348,28.4479477028
6141917_3_2,3:126,6028436_2_3,5,2010-06-04 11:36:48.999999,2010-06-04 11:42:57.999999,2010-06-04 11:57:23.999998,2010-06-04 12:07:16.000000,1218.352,1732.613,15697.147,8.56156094094,3.89823234959,29.8531015826
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6078202_2_2,10:F06,6104045_2_1,10,2010-06-18 16:45:35.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,2010-06-18 17:31:25.000001,3405.913,10405.087,10505.118,53.704269412,44.2442759962,16.6105269346
6127812_1_2,8:D21,6101719_1_3,3,2010-11-12 10:08:34.000000,2010-11-12 10:12:02.000001,2010-11-12 10:30:22.000000,2010-11-12 10:37:41.000000,1433.901,426.354,8798.775,7.44378286275,3.49268359253,18.499811355
6054760_3_4,8:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.5981988405,9.08407652043,5.37381310806
6104383_3_2,3:122,6007906_1_3,2,2010-05-27 12:34:36.999999,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1285.094,8424.64,14562.27,35.0752378174,31.6056311676,11.3383505766
6071203_1_1,3:123,6068298_1_2,1,2010-06-20 17:34:22.000000,2010-06-20 18:02:19.000001,2010-06-20 17:38:16.000001,2010-06-20 17:42:51.000000,1371.59,624.081,18001.447,31.3843531076,29.9006745824,4.93673177284
6030832_1_2,3:626,6035669_1_4,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.667,2779.676,4.84428784625,0.690973872565,9.00899901205
6061406_1_3,10:L06,6066152_1_5,6,2010-06-18 22:15:53.999999,2010-06-18 22:20:53.000000,2010-06-18 22:38:50.000002,2010-06-18 22:45:13.999999,1565.454,1552.909,9605.851,15.1705171109,9.86577688667,20.8440685239
6117731_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6065477_1_8,10:630,6067331_1_2,1,2010-06-17 21:19:06.000000,2010-06-17 21:49:21.000000,2010-06-17 21:35:42.999999,2010-06-17 21:38:59.000000,930.5,2461.897,3440.207,12.7404221218,9.61903355485,7.77492139536
6104185_1_2,6:403459,6105785_1_3,11,2010-09-24 17:15:39.999999,2010-09-24 17:17:52.000001,2010-09-24 17:31:37.999999,2010-09-24 17:32:54.000000,1049.988,746.083,7461.532,14.2958285325,9.65537600579,16.9859820426
6030887_1_2,10:120,6030217_1_2,11,2010-05-24 19:12:19.000000,2010-05-24 19:20:13.000001,2010-05-24 19:15:09.000000,2010-05-24 19:18:51.000000,898.292,815.856,1420.875,14.5014914595,11.9891437323,5.33140232114
6042982_1_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,2010-05-18 08:43:15.000000,1173.098,876.806,3022.059,9.20624578086,7.92000719342,4.59218862298
6073640_3_3,3:R11,6068388_2_2,6,2010-06-18 18:26:24.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,2010-06-18 18:55:39.000000,980.826,1965.668,7171.351,10.0437634781,6.80666409709,17.4454229296
6072105_1_2,3:631,6068388_1_3,4,2010-06-18 16:15:58.000000,2010-06-18 16:20:09.000000,2010-06-18 16:37:09.000000,2010-06-18 16:38:27.000000,634.029,1134.047,11651.38,6.82839690691,2.66508041356,23.4728630452
6103332_2_1,13:404139,6029556_2_1,2,2010-10-19 10:35:31.999999,2010-10-19 10:43:12.000001,2010-10-19 10:58:40.000001,2010-10-19 11:09:10.000001,950.571,1864.092,6860.972,6.61790002552,3.10738083521,15.8442100352
6042245_1_4,10:R14,6029867_1_4,1,2010-05-24 18:05:03.000001,2010-05-24 18:16:52.000000,2010-05-24 18:40:55.999999,2010-05-24 18:48:00.000000,1045.168,1757.4,13082.219,7.25852855425,2.96679309758,27.2890718532
6037020_2_1,3:G21,6078093_3_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:06:43.000000,2010-05-17 09:09:15.000000,13.923,3800.887,2677.518,12.7753309006,7.00652036576,10.1223454736
6073640_2_3,3:R11,6068388_2_2,6,2010-06-18 18:26:24.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,2010-06-18 18:55:39.000000,980.826,1965.668,7171.351,10.0437634781,6.80666409709,17.4454229296
6036103_2_2,3:631,6026699_1_1,6,2010-05-18 08:40:07.000001,2010-05-18 08:49:58.000001,2010-05-18 08:41:28.000000,2010-05-18 08:41:38.000000,1344.182,358.031,2503.083,9.20624578086,7.45582985229,4.32213224253
6059737_2_3,3:D17,6056214_1_4,1,2010-06-18 16:05:20.000000,2010-06-18 16:26:56.999999,2010-06-18 16:36:33.000000,2010-06-18 16:37:14.000000,1420.601,11120.092,3423.834,22.9593682645,10.073862021,19.392539912
6105232_1_1,8:629,6116243_1_2,8,2010-11-11 14:06:22.000000,2010-11-11 14:37:43.999998,2010-11-11 14:15:59.000000,2010-11-11 14:17:52.000000,905.543,505.308,15817.972,35.2612716345,30.6053521757,5.66249403757
6066786_1_2,3:D17,6071921_1_2,1,2010-06-11 11:37:23.000001,2010-06-11 12:05:13.000000,2010-06-11 11:49:01.000000,2010-06-11 11:53:38.000001,1906.709,1396.817,7232.765,16.9488717483,15.0248034497,6.78922739768
6076683_2_1,3:G21,6079358_1_2,1,2010-06-20 14:34:09.000000,2010-06-20 15:06:31.000000,2010-06-20 14:52:19.000000,2010-06-20 15:10:24.000001,1377.952,8782.365,7292.09,35.2356509547,19.9893910567,11.6616579183
6006005_1_1,3:626,6031819_2_1,1,2010-05-17 08:33:14.000001,2010-05-17 08:56:35.000001,2010-05-17 08:44:00.000000,2010-05-17 08:48:59.000000,836.988,5178.43,2865.36,14.9463825335,9.123386894,7.6722578726
6102264_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6126628_5_2,4:416N,6119831_1_2,1,2010-10-19 14:32:38.000001,2010-10-19 14:41:48.000000,2010-10-19 14:51:21.999999,2010-10-19 14:53:50.999999,1008.213,3470.081,7104.046,6.8697743138,3.47835252634,17.513972944
6011603_2_2,10:B10,6071921_1_2,1,2010-06-11 11:35:21.000000,2010-06-11 11:58:56.000000,2010-06-11 12:17:29.999997,2010-06-11 12:29:18.000000,1070.736,10818.32,12740.041,16.9488717483,10.3643932697,33.1551233102
6042112_2_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776,13.1091000213,6.32617363093,26.8061380107
6103605_2_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.6086481364,4.48502387347
6030473_2_4,10:126,6035599_1_4,1,2010-05-28 22:37:38.000000,2010-05-28 23:07:29.000001,2010-05-28 22:58:13.000000,2010-05-28 22:58:15.000000,1707.719,2990.685,3028.849,11.2394274603,10.2677456531,9.06264832319
6120242_1_2,4:F12S,6120262_1_2,1,2010-09-27 15:02:57.000000,2010-09-27 15:34:44.000001,2010-09-27 15:14:09.000000,2010-09-27 15:18:06.000000,685.209,1336.291,15938.904,27.8915894344,27.4400586391,5.68012684562
6103244_1_1,4:125S,6116243_1_2,4,2010-11-11 14:05:41.000000,2010-11-11 14:35:35.999998,2010-11-11 14:11:25.000000,2010-11-11 14:14:00.000000,1036.427,960.642,17521.414,35.2612716345,30.0849956702,4.91448428533
6073640_1_3,10:D20,6073662_1_2,6,2010-06-18 20:11:29.000001,2010-06-18 20:19:19.999999,2010-06-18 20:41:11.000000,2010-06-18 20:53:22.000000,1225.87,2058.269,15896.337,10.1058805395,5.69096432608,30.9479762933
6062320_1_1,10:631,6028743_2_2,1,2010-06-23 08:46:27.000000,2010-06-23 09:01:08.999999,2010-06-23 08:49:27.000001,2010-06-23 08:51:59.000000,343.483,926.767,6555.233,13.1830792111,11.169699852,3.98662064094
6062649_1_2,3:D17,6056214_1_4,1,2010-06-18 16:05:20.000000,2010-06-18 16:40:56.999999,2010-06-18 16:57:23.999999,2010-06-18 17:01:32.000000,1420.601,11120.092,10944.523,22.9593682645,12.873862021,33.8753850235
6088551_1_1,3:F18,6088357_1_1,6,2010-06-20 10:34:10.000000,2010-06-20 11:11:45.000001,2010-06-20 10:58:40.000001,2010-06-20 11:07:00.000000,613.806,14122.547,5984.234,31.5610275241,23.6629673136,14.445928
6125951_2_2,5:127,6104866_2_2,1,2010-11-08 14:32:43.000000,2010-11-08 14:52:59.999999,2010-11-08 15:08:56.000001,2010-11-08 15:11:50.000000,768.0,4238.789,10725.09,8.07218312219,4.94550852632,24.6061582723
6032508_1_1,3:628,6035175_1_3,1,2010-06-03 08:13:34.000000,2010-06-03 08:15:11.000000,2010-06-03 08:31:47.000000,2010-06-03 08:36:30.000001,812.795,545.764,6929.02,4.59497391849,1.05521145549,14.8189416715
6057344_1_1,3:632,6027204_1_2,3,2010-06-16 09:34:34.999999,2010-06-16 09:49:19.000000,2010-06-16 09:42:55.000000,2010-06-16 09:49:44.000000,1059.557,870.083,1523.041,6.82904189132,5.48180692611,5.44211125722
6119023_2_2,3:D20,6022080_2_5,1,2010-06-07 17:56:18.000000,2010-06-07 18:16:45.000001,2010-06-07 18:07:25.000001,2010-06-07 18:08:33.000000,1487.869,2479.561,3130.832,12.7556455553,7.94507795984,7.08155743316
6044009_1_3,10:G21,6042911_1_3,2,2010-05-08 15:50:13.000000,2010-05-08 15:58:22.999998,2010-05-08 16:16:31.999998,2010-05-08 16:25:15.999999,737.995,3376.7,11316.105,11.6626387441,6.17698401454,24.2313555501
6034937_2_2,3:126,6028436_2_3,5,2010-06-04 11:36:48.999999,2010-06-04 11:42:57.999999,2010-06-04 11:57:23.999998,2010-06-04 12:07:16.000000,1218.352,1732.613,15697.147,8.56156094094,3.89823234959,29.8531015826
6132009_2_1,10:111,6033603_2_1,1,2010-06-01 09:02:24.000000,2010-06-01 09:35:30.000000,2010-06-01 09:17:51.000000,2010-06-01 09:39:39.000000,530.409,4629.141,16254.382,34.1861149466,30.8774974231,8.62749342881
6079245_1_4,10:J27,6063673_1_3,3,2010-06-18 17:04:25.000000,2010-06-18 17:35:33.999997,2010-06-18 17:18:23.000001,2010-06-18 17:38:01.000000,804.882,8424.003,11894.836,34.3536813056,28.8563407133,12.1848685433
6130288_3_3,11:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,4.13625987483,4.80335010503
6139733_1_4,8:D20,6105314_1_3,4,2010-11-26 19:38:38.000000,2010-11-26 19:39:52.000000,2010-11-26 19:56:11.000000,2010-11-26 20:00:00.000000,1214.793,363.43,5972.116,8.14509603676,2.67391708589,14.5030767323
6056334_1_3,10:A41,6059753_1_4,9,2010-06-17 19:48:19.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,767.769,1464.656,2594.22,16.6187385775,14.2665369828,6.27062186001
6028927_1_3,3:R17,6065477_1_5,1,2010-06-17 14:14:19.000000,2010-06-17 14:18:24.000001,2010-06-17 14:26:10.000000,2010-06-17 14:37:02.000000,1283.129,856.534,2777.104,5.85721143361,1.79857233913,9.11260206309
6131468_3_1,5:626,6126729_1_3,7,2010-11-05 14:27:57.000000,2010-11-05 14:38:02.000000,2010-11-05 14:54:50.999999,2010-11-05 15:01:32.000000,1277.034,5855.464,10735.271,17.0530663445,8.8377255576,25.2163744598
6077152_1_2,3:D15,6068388_1_3,1,2010-06-18 16:14:28.000000,2010-06-18 16:20:40.000000,2010-06-18 16:37:34.000000,2010-06-18 16:48:13.000000,1066.15,1073.021,12231.859,6.82839690691,1.96819019597,24.9694963427
6103599_1_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.6086481364,4.48502387347
6103616_2_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.6086481364,4.48502387347
6088502_1_1,5:Q01,6088213_2_1,10,2010-06-29 08:14:48.999999,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,2010-06-29 08:41:13.000000,854.333,2025.51,6312.829,12.5236507908,7.48667082728,15.1800024973
6130336_4_2,10:127,6066590_1_2,6,2010-06-16 17:12:07.000000,2010-06-16 17:17:51.000000,2010-06-16 17:36:16.000001,2010-06-16 17:42:18.000000,967.208,1583.097,12001.007,10.2288341701,5.73332419633,24.6235512617
6020960_2_1,3:D15,6026699_1_1,8,2010-05-18 08:41:14.999999,2010-05-18 08:48:55.000000,2010-05-18 08:42:48.000000,2010-05-18 08:47:09.000000,1342.532,429.478,1857.537,9.20624578086,7.55288861159,4.42634453547
6060997_1_1,10:R20,6067397_1_1,2,2010-06-14 08:37:35.000000,2010-06-14 08:57:26.999998,2010-06-14 08:45:58.000000,2010-06-14 08:47:19.000000,1529.984,1990.273,4291.058,13.5874099811,10.6011772323,5.73423201543
6090936_2_5,10:A31,6073386_1_3,14,2010-06-15 18:44:48.000000,2010-06-15 18:50:09.000000,2010-06-15 19:12:00.999999,2010-06-15 19:12:15.999999,1058.716,1563.076,7428.156,17.3440711595,11.8000900521,17.5754837007
6097754_1_1,8:D17,6101645_1_1,4,2010-10-22 08:06:08.000000,2010-10-22 08:25:12.999999,2010-10-22 08:14:04.000000,2010-10-22 08:18:24.000000,1329.499,606.275,3371.471,9.73921588212,8.39803172181,5.47687561603
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,2010-06-07 19:01:11.000000,1306.631,921.833,3427.629,15.4899575723,8.23680077035,5.73087863018
6006418_1_2,3:628,6031905_1_1,2,2010-06-01 17:04:39.000001,2010-06-01 17:18:46.000000,2010-06-01 17:37:40.999999,2010-06-01 17:40:46.000001,1237.065,2399.213,12738.061,12.120890224,3.87155856702,27.3420013722
6021671_1_3,10:D20,6027185_1_5,18,2010-06-04 21:13:30.000001,2010-06-04 21:17:13.000000,2010-06-04 21:47:54.999996,2010-06-04 21:49:11.000001,339.133,763.371,16069.245,15.750768885,12.2205935558,29.3187371035
6072727_1_2,3:625,6065846_1_2,9,2010-06-14 17:23:44.000000,2010-06-14 17:35:58.999999,2010-06-14 17:25:25.000001,2010-06-14 17:30:06.999999,934.83,762.076,3783.909,30.9202166203,27.5466393666,5.31801022266
6017115_1_4,3:R31,6089061_1_3,2,2010-06-20 16:35:20.000000,2010-06-20 16:59:02.000001,2010-06-20 16:36:53.000000,2010-06-20 16:41:43.000000,1579.748,557.048,12745.897,25.7456318693,21.7789463635,4.65967883414
6140658_2_1,4:639S,6065506_1_2,1,2010-11-11 12:34:11.999999,2010-11-11 12:56:30.999999,2010-11-11 12:39:35.000000,2010-11-11 12:47:15.000000,938.161,764.612,3873.772,9.01762395353,7.76019115909,4.74256720556
6124926_2_1,5:626,6126729_1_3,7,2010-11-05 14:27:57.000000,2010-11-05 14:38:02.000000,2010-11-05 14:54:50.999999,2010-11-05 15:01:32.000000,1277.034,5855.464,10735.271,17.0530663445,8.8377255576,25.2163744598
6032847_2_2,3:122,6007906_1_3,2,2010-05-27 12:34:36.999999,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1285.094,8424.64,14562.27,35.0752378174,31.6056311676,11.3383505766
6011639_2_2,10:D16,6026263_1_5,1,2010-05-24 18:05:53.999999,2010-05-24 18:24:52.000001,2010-05-24 18:47:06.999998,2010-05-24 18:58:15.000000,1448.436,4498.175,16404.205,10.0719566338,5.13881453293,34.6215576956
6126052_3_2,5:127,6104866_2_2,1,2010-11-08 14:32:43.000000,2010-11-08 14:52:59.999999,2010-11-08 15:08:56.000001,2010-11-08 15:11:50.000000,768.0,4238.789,10725.09,8.07218312219,4.94550852632,24.6061582723
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,2010-06-28 23:58:18.000000,508.729,508.729,6188.451,13.1133099658,10.4035835845,4.29027361865
6090174_1_4,3:F27,6088818_1_2,15,2010-06-26 18:22:49.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,993.196,377.52,4948.195,20.7594760087,19.4317651312,4.10132063121
6005073_4_2,3:628,6072510_1_3,1,2010-06-18 18:36:06.000000,2010-06-18 18:41:11.000000,2010-06-18 18:53:48.000002,2010-06-18 18:59:49.000000,1435.387,1336.01,9672.609,7.80685273291,2.21258215661,21.238278974
6102380_1_3,4:632N,6102385_1_2,3,2010-10-01 18:44:34.999999,2010-10-01 18:51:20.999999,2010-10-01 18:46:50.999999,2010-10-01 18:48:25.000000,1177.383,548.401,1107.494,9.28589901736,5.40457466465,5.34044016233
6069878_1_7,3:R13,6035237_1_2,1,2010-06-09 18:14:05.000001,2010-06-09 18:28:48.000001,2010-06-09 18:19:30.000000,2010-06-09 18:22:26.000000,859.027,768.84,2937.012,7.5160278035,6.4301552207,5.86772001207
