transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6117731_7_1,10:F11,6033603_2_1,1,2010-06-01 09:10:46.000000,2010-06-01 09:44:07.999999,2010-06-01 09:23:58.000001,2010-06-01 09:38:26.000001,12461.445,3739.8390000000004,12829.551000000001,34.1861149466,32.5135373865,15.583760050499999
6069504_2_1,3:723,6077968_1_1,1,2010-06-18 07:42:07.000000,2010-06-18 08:00:43.999999,2010-06-18 07:43:06.000000,2010-06-18 07:46:27.000000,7194.425,277.101,8057.518,19.2584549388,18.3200070206,8.80323697768
6141917_3_2,3:126,6028436_2_3,1,2010-06-04 11:38:06.000000,2010-06-04 11:43:57.999999,2010-06-04 11:58:23.999998,2010-06-04 12:07:16.000000,2138.5820000000003,1732.6129999999998,15697.146999999999,8.56156094094,3.0068103854299997,30.391190206799997
6077454_2_1,3:D17,6026699_1_1,1,2010-05-18 08:39:02.999999,2010-05-18 08:50:36.999999,2010-05-18 08:41:57.000000,2010-05-18 08:43:15.000000,2224.495,876.806,3022.059,9.206245780860002,7.103372686810001,5.40882312959
6054760_3_4,8:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.5981988405,9.08407652043,5.37381310806
6104383_3_2,3:117,6007906_1_3,1,2010-05-27 12:42:00.000000,2010-05-27 13:15:42.000000,2010-05-27 12:53:12.000000,2010-05-27 12:56:22.000000,3505.9,2807.845,14562.27,35.075237817399994,28.245403235900003,8.623972555489999
6071203_1_1,3:123,6068298_1_2,1,2010-06-20 17:34:22.000000,2010-06-20 18:02:19.000001,2010-06-20 17:38:16.000001,2010-06-20 17:42:51.000000,1371.59,624.081,18001.447,31.384353107600003,29.900674582399997,4.93673177284
6030832_1_2,3:626,6035669_1_4,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.6669999999999,2779.676,4.84428784625,0.6909738725650001,9.008999012050001
6061323_2_1,3:G26,6068278_1_2,1,2010-06-23 16:17:02.000001,2010-06-23 16:32:51.000000,2010-06-23 16:28:44.000002,2010-06-23 16:31:30.000000,7534.307,5366.151,1703.58,16.1874558404,12.666351130299999,14.0199631099
6117731_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6065477_1_8,10:632,6067331_1_2,1,2010-06-17 21:24:04.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,2010-06-17 21:38:59.000000,2328.0860000000002,961.633,3440.2070000000003,12.7404221218,9.2059488071,7.3618366476
6104185_1_2,6:403459,6105785_1_3,12,2010-09-24 17:15:16.000000,2010-09-24 17:17:52.000001,2010-09-24 17:31:37.999999,2010-09-24 17:32:54.000000,731.993,746.0830000000001,7461.531999999999,14.2958285325,9.90236709472,16.7389909537
6094539_2_4,10:621,6030659_2_2,1,2010-05-20 18:34:21.999999,2010-05-20 18:43:44.000000,2010-05-20 19:01:55.000001,2010-05-20 19:01:58.000000,1456.751,3736.8309999999997,11663.236,9.93436956009,4.03392655115,26.1519180925
6073640_2_3,3:R03,6074358_2_1,1,2010-06-18 18:42:29.000000,2010-06-18 19:08:34.999999,2010-06-18 18:46:11.000001,2010-06-18 18:55:39.000000,9506.64,1284.901,14206.343,36.2797247998,30.450462169,12.3819382784
6119440_1_1,11:627,6103803_1_1,1,2010-11-02 10:17:38.999999,2010-11-02 10:41:47.000000,2010-11-02 10:27:45.000000,2010-11-02 10:27:56.000000,5615.179,2695.548,4007.58,19.0849495145,12.680540913800002,9.4550559334
6102264_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.3519999999999,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6092349_2_2,10:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.959368264499997,9.750226735510001,18.5923021956
6103100_1_1,11:128,6109168_1_2,1,2010-10-08 18:16:32.999999,2010-10-08 18:47:09.000000,2010-10-08 18:19:30.000000,2010-10-08 18:19:46.000000,7731.482,718.992,20715.324,42.9072476912,38.743353322800004,10.5635993498
6103244_1_1,4:125S,6116243_1_2,1,2010-11-11 14:08:16.000000,2010-11-11 14:36:35.999998,2010-11-11 14:12:25.000000,2010-11-11 14:14:00.000000,1649.4360000000001,960.6419999999999,17521.414,35.2612716345,29.2455298177,5.02728347117
6104884_1_1,8:R11,6094751_1_2,3,2010-10-02 13:24:13.000000,2010-10-02 13:49:01.000001,2010-10-02 13:31:26.000000,2010-10-02 13:33:05.000000,22117.086,2307.394,18852.99,61.0197559455,50.188941898900005,21.970829452600004
6141071_4_3,3:631,6068162_1_3,1,2010-06-17 13:41:08.000000,2010-06-17 13:49:37.000000,2010-06-17 14:06:12.999999,2010-06-17 14:13:21.000001,3101.724,2249.937,13668.511999999999,7.847034000619999,4.156708684040001,28.389751108899997
6073316_1_4,3:F09,6065846_1_2,1,2010-06-14 17:21:02.000000,2010-06-14 17:54:54.000001,2010-06-14 17:34:09.000001,2010-06-14 17:38:25.000000,13822.635,3040.095,9936.521,30.920216620300003,29.226512562600004,17.7908475869
6026168_1_2,10:D26,6017763_2_3,1,2010-05-23 16:16:58.999999,2010-05-23 17:11:27.999996,2010-05-23 16:43:36.000000,2010-05-23 16:46:29.000000,5302.922,8944.954,24914.819,54.6788668361,49.7698861896,14.0665211975
6057344_1_1,3:633,6027204_1_2,1,2010-06-16 09:37:19.000000,2010-06-16 09:49:19.000000,2010-06-16 09:42:58.000000,2010-06-16 09:49:44.000000,1875.364,1115.404,1523.0410000000002,6.829041891319999,4.84557106835,5.47963729533
6034022_1_2,13:402704,6116243_1_2,1,2010-11-11 14:13:45.000002,2010-11-11 14:36:08.000001,2010-11-11 14:17:25.999999,2010-11-11 14:18:21.000000,5958.485,1282.15,16690.976000000002,35.2612716345,31.5521218835,8.62390076323
6116529_1_2,11:G14,6108555_1_4,1,2010-09-26 18:06:16.000001,2010-09-26 18:29:11.000001,2010-09-26 18:17:07.999999,2010-09-26 18:24:42.000000,2205.104,2218.106,8624.496,18.4973873106,17.579763949500002,7.18223468947
6034768_1_1,13:400469,6104826_1_1,1,2010-11-10 09:12:15.000000,2010-11-10 09:39:36.999999,2010-11-10 09:19:45.000000,2010-11-10 09:32:03.000002,4320.125,2822.8320000000003,10197.841999999999,26.642820135700003,21.389641121,8.54803291756
6029725_2_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6103599_1_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.608648136400001,4.485023873469999
6024025_1_1,10:R16,6028436_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.2490000000003,8.67969910232,7.236802045630001,5.20331014218
6073616_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.8889999999999,1478.6870000000001,10.5225332524,5.292044730950001,5.995011681259999
6020960_2_1,3:D17,6026699_1_1,1,2010-05-18 08:39:02.999999,2010-05-18 08:52:55.000000,2010-05-18 08:46:57.000000,2010-05-18 08:47:09.000000,2224.495,1564.5520000000001,1857.537,9.206245780860002,5.828553962359999,5.9430049042999995
6060997_1_1,10:R17,6067397_1_1,1,2010-06-14 08:41:06.000000,2010-06-14 08:56:26.999998,2010-06-14 08:44:04.999999,2010-06-14 08:47:19.000000,2340.299,896.77,4291.058,13.587409981099999,9.18012350329,5.514276002000001
6103760_2_1,13:401092,6102612_1_2,1,2010-11-12 18:09:36.000000,2010-11-12 18:23:30.000000,2010-11-12 18:18:32.000000,2010-11-12 18:20:11.000000,3163.933,2002.865,1413.4720000000002,16.1884407134,6.208849325349999,8.01312305007
6067497_1_2,3:632,6022080_3_6,1,2010-06-07 18:53:03.000000,2010-06-07 19:12:55.999999,2010-06-07 18:57:06.000000,2010-06-07 19:01:11.000000,2142.811,921.8330000000001,3427.6290000000004,15.4899575723,7.70492428205,6.38035113366
6124926_2_1,5:628,6126729_1_3,1,2010-11-05 14:34:20.000000,2010-11-05 14:43:55.000000,2010-11-05 14:59:50.999999,2010-11-05 15:01:32.000000,4032.16,4243.527,10735.271,17.0530663445,6.4278398836,26.104305074899997
6126052_3_2,5:128,6104866_2_2,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.6589999999999,4580.19,10725.09,8.07218312219,4.861750564559999,24.5224003105
6067548_2_2,3:F12,6065846_1_2,1,2010-06-14 17:20:55.000000,2010-06-14 17:41:31.000001,2010-06-14 17:23:52.000000,2010-06-14 17:26:55.000000,10770.211000000001,1014.819,9097.251,30.920216620300003,23.285514723000002,13.1535948452
6090174_1_4,3:F27,6088818_1_2,1,2010-06-26 18:23:33.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,7788.48,377.52,4948.195,20.7594760087,14.029306670899999,9.3426444825
6005073_4_2,3:628,6072510_1_3,1,2010-06-18 18:36:06.000000,2010-06-18 18:41:11.000000,2010-06-18 18:53:48.000002,2010-06-18 18:59:49.000000,1435.3870000000002,1336.01,9672.609,7.80685273291,2.21258215661,21.238278974
6024453_1_2,10:D25,6021321_2_4,1,2010-05-26 20:15:32.999997,2010-05-26 20:34:41.000002,2010-05-26 20:18:15.000000,2010-05-26 20:25:53.999999,13824.018999999998,712.571,6870.774,39.7331634559,22.154018619000002,15.480769341099998
6010990_2_5,10:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.816999999999,21.7516234327,14.646103603599999,7.885795588320001
6057282_1_2,10:R14,6074358_2_1,1,2010-06-18 18:58:45.000000,2010-06-18 19:34:50.000001,2010-06-18 19:19:44.000000,2010-06-18 19:23:14.000000,19142.126,9020.75,5582.102,36.2797247998,30.5458837833,25.874493028699998
6069663_1_4,10:F18,6104045_2_1,1,2010-06-18 16:59:06.999999,2010-06-18 17:25:30.999999,2010-06-18 17:04:06.999999,2010-06-18 17:05:03.000000,29201.183999999997,1462.3220000000001,13110.053,53.704269411999995,44.2589502601,27.893433403400003
6074188_1_1,10:715,6077968_1_1,1,2010-06-18 07:33:13.000001,2010-06-18 08:08:02.999999,2010-06-18 07:54:08.999999,2010-06-18 08:06:41.000000,1271.553,5172.004,7037.651,19.2584549388,17.7939465829,9.861465984139999
6127634_3_2,10:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602,15.406206553299999,5.43365901646
6006057_2_4,3:626,6031396_1_2,1,2010-05-21 17:15:14.000001,2010-05-21 17:27:33.999998,2010-05-21 17:46:35.999999,2010-05-21 17:54:26.000001,3898.097,3810.3,11987.958,15.1557904622,5.98721794036,28.609641566399997
6073213_1_2,3:G18,6074358_2_1,1,2010-06-18 18:45:15.999998,2010-06-18 19:16:03.000003,2010-06-18 18:56:04.000000,2010-06-18 19:00:48.999999,10394.371,3117.422,13101.143999999998,36.2797247998,30.8464727813,14.4947954103
6070006_1_2,3:119,6065846_1_2,4,2010-06-14 17:23:12.000002,2010-06-14 17:27:25.000000,2010-06-14 17:30:23.000000,2010-06-14 17:31:23.000000,15928.465,1388.364,1303.528,30.920216620300003,14.534638966800001,19.4751554329
6010469_1_2,10:627,6011106_2_3,4,2010-05-19 18:38:17.000001,2010-05-19 18:47:06.000000,2010-05-19 19:08:38.000001,2010-05-19 19:19:49.000000,1051.5330000000001,2677.447,19218.335,9.06920054139,4.95046586385,36.7506401327
6068416_2_2,10:629,6069024_1_1,1,2010-06-13 19:48:53.999998,2010-06-13 20:07:42.999998,2010-06-13 19:55:29.000000,2010-06-13 20:07:03.000000,13573.23,1876.7720000000002,4079.7070000000003,32.3777637802,18.4777580433,15.1402289976
6043492_3_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6060629_1_1,10:R31,6088055_1_3,1,2010-06-20 10:46:31.000002,2010-06-20 11:06:37.999999,2010-06-20 10:47:53.000000,2010-06-20 10:50:13.000000,2125.6420000000003,557.048,6733.0109999999995,13.822665702,12.5429266552,5.08368220999
6100539_2_2,3:F12,6065477_1_6,1,2010-06-17 15:10:44.000000,2010-06-17 15:15:22.000000,2010-06-17 15:40:08.000001,2010-06-17 15:51:39.000000,1255.772,737.0939999999999,13677.361,5.36593377303,1.9012197574400003,26.1480084623
6035925_1_1,3:635,6027403_1_1,1,2010-05-26 10:13:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.7740000000003,680.5930000000001,2689.573,11.8987845789,8.50788101499,7.32982435353
6125994_1_1,11:225,6094751_1_1,1,2010-10-02 07:15:30.999998,2010-10-02 08:21:44.000001,2010-10-02 07:47:16.999999,2010-10-02 07:48:58.000000,13108.116000000002,7621.691,24675.072,59.195100004,57.608728214399996,22.277792805100002
6031340_1_1,10:A28,6026699_1_1,5,2010-05-18 08:39:07.000000,2010-05-18 08:49:43.000000,2010-05-18 09:05:43.000000,2010-05-18 09:06:32.000000,1743.4479999999999,2534.887,6617.289000000001,9.206245780860002,4.95631063482,16.6025203297
6123821_2_2,13:402134,6126729_1_2,1,2010-11-05 13:04:02.999999,2010-11-05 13:28:00.000000,2010-11-05 13:07:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568000000001,18.1733050518,17.020054615899998,4.470916421619999
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,2010-06-28 23:58:18.000000,508.72900000000004,508.72900000000004,6188.451,13.1133099658,10.4035835845,4.29027361865
6036689_1_1,3:R08,6031020_1_1,1,2010-05-16 10:20:44.000001,2010-05-16 11:15:47.000000,2010-05-16 10:54:01.000003,2010-05-16 11:05:30.000000,10155.582,13499.545,14692.08,47.026380052700006,43.0496768331,23.226595728899998
6119374_3_3,5:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.85699999999997,428.648,2145.52,8.183307246410001,4.13625987483,4.80335010503
6105265_1_2,11:901,6105785_1_4,1,2010-09-24 18:03:40.000000,2010-09-24 18:14:57.000000,2010-09-24 18:25:59.999999,2010-09-24 18:28:44.000001,1033.5439999999999,1704.378,7905.29,8.3635778475,2.7932483304900004,19.073543212
6139239_2_2,10:629,6031905_1_1,1,2010-06-01 17:08:21.000000,2010-06-01 17:15:35.000000,2010-06-01 17:34:40.999999,2010-06-01 17:40:46.000001,2156.174,1685.8570000000002,12738.061000000002,12.120890224000002,2.98415830563,26.7718125597
6062627_1_4,3:A20,6074358_2_1,1,2010-06-18 18:57:47.000001,2010-06-18 19:19:24.999999,2010-06-18 18:58:15.000000,2010-06-18 19:07:26.000001,19641.828999999998,488.338,13133.9,36.2797247998,36.0379389409,19.6353774987
6077889_2_1,10:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.716999999999,7709.905,34.1861149466,30.979869440700003,22.003090991399997
6097566_2_2,3:B08,6065846_1_2,1,2010-06-14 17:17:41.000000,2010-06-14 17:39:29.000002,2010-06-14 18:12:18.000001,2010-06-14 18:14:15.000000,11283.355,7984.125,25757.735,30.920216620300003,15.928649977200001,59.941423863900006
6097566_2_1,3:D16,6067397_1_1,1,2010-06-14 08:44:35.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:16.000000,2010-06-14 08:56:27.000000,2931.131,3212.923,1063.136,13.587409981099999,6.42367592118,7.77217122254
6042112_1_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776000000002,13.109100021300002,6.3261736309300005,26.806138010700003
6093703_1_3,7:101330,6120262_1_2,4,2010-09-27 15:15:37.000000,2010-09-27 15:32:51.999998,2010-09-27 15:19:58.000000,2010-09-27 15:24:06.000000,14271.071000000002,2254.5170000000003,5126.821,27.8915894344,22.1768008942,15.835651426400002
6140755_3_1,3:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.1040000000003,591.993,16950.823,9.49438017384,2.67197064123,32.0038452371
6121712_2_1,4:L25N,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.6089999999999,22951.007999999998,7.45688602371,2.22841116659,40.8811381465
6101182_1_4,4:D20S,6111427_1_3,1,2010-10-23 00:17:26.000001,2010-10-23 00:54:29.000001,2010-10-23 00:26:54.000001,2010-10-23 00:34:53.999999,5004.496,1477.4360000000001,19903.185,41.1563331091,36.7660939576,9.34793904097
6116952_2_3,13:402379,6104866_2_2,1,2010-11-08 14:37:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.07218312219,3.2027923964999996,19.2570405873
6124907_2_1,3:A28,6026699_1_1,5,2010-05-18 08:39:07.000000,2010-05-18 08:49:43.000000,2010-05-18 09:05:43.000000,2010-05-18 09:06:32.000000,1743.4479999999999,2534.887,6617.289000000001,9.206245780860002,4.95631063482,16.6025203297
6128891_2_3,10:A41,6059753_1_4,1,2010-06-17 19:46:05.000001,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,5775.706,1464.656,2594.22,16.6187385775,10.6369547394,10.6070220504
6043792_1_3,3:635,6034358_1_2,1,2010-06-01 17:15:36.000001,2010-06-01 17:27:08.999999,2010-06-01 17:17:16.000000,2010-06-01 17:21:55.000000,3334.2490000000003,407.08,2606.243,12.5012982105,6.95455122546,6.9059416775699995
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,2010-06-15 18:11:46.000000,1267.403,760.257,8216.737,16.1212006041,14.339016618399999,5.574911402330001
6036859_2_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.5529999999999,1852.589,8566.764000000001,7.25852855425,3.1257280416900004,20.4335748253
6077421_1_1,3:G14,6077968_1_1,1,2010-06-18 07:34:33.000000,2010-06-18 07:48:45.999999,2010-06-18 08:06:47.000000,2010-06-18 08:15:52.000000,1566.247,9964.913,16563.335,19.2584549388,8.95641052545,37.6863506062
6029725_1_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6115525_2_3,3:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.649798112400001,7.059240281110001,13.8177500382
6100317_1_2,4:R28S,6123890_1_2,1,2010-10-20 14:00:15.000001,2010-10-20 14:32:57.000001,2010-10-20 14:14:59.000000,2010-10-20 14:19:12.000000,22416.708,1101.7269999999999,6750.892,47.3279189716,31.104113121999998,23.6170918396
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,2010-06-18 16:11:38.000000,1097.114,358.031,10689.738000000001,22.959368264499997,17.845964106700002,5.240231129740001
6028927_1_3,3:R17,6065477_1_5,1,2010-06-17 14:14:19.000000,2010-06-17 14:18:24.000001,2010-06-17 14:26:10.000000,2010-06-17 14:37:02.000000,1283.129,856.534,2777.1040000000003,5.85721143361,1.79857233913,9.11260206309
6097476_1_3,13:400118,6126729_1_3,1,2010-11-05 14:28:59.000001,2010-11-05 15:04:08.999999,2010-11-05 14:50:20.000000,2010-11-05 15:00:07.000001,2854.276,3056.3140000000003,5476.653,17.0530663445,14.6717532318,9.16416985361
6032076_1_1,10:629,6035422_1_1,1,2010-05-19 07:22:37.000000,2010-05-19 07:35:51.000000,2010-05-19 07:39:35.000001,2010-05-19 07:42:34.000000,1700.453,2806.219,994.602,13.565652675499999,3.75706077581,8.302102874160001
6058776_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.493999999999,1326.5739999999998,15226.784,53.704269411999995,36.9386697987,17.284964796500002
6128603_1_1,5:L25,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.6089999999999,22951.007999999998,7.45688602371,2.22841116659,40.8811381465
6043949_2_3,10:D19,6009764_1_3,1,2010-05-14 14:38:34.000000,2010-05-14 14:54:55.000000,2010-05-14 15:12:30.000000,2010-05-14 15:29:44.000001,1884.149,4029.039,12204.33,8.14266368129,4.9795210926,26.9380629337
6067792_1_4,8:628,6071666_1_4,1,2010-09-10 17:37:41.000000,2010-09-10 18:03:03.000000,2010-09-10 17:56:04.000000,2010-09-10 17:59:53.000000,1989.648,5881.0,1552.2920000000001,9.99273027784,9.70794693717,11.296573856300002
6012497_1_1,3:723,6072815_1_6,1,2010-06-22 09:38:48.000000,2010-06-22 09:52:42.000000,2010-06-22 09:47:26.000000,2010-06-22 09:53:18.999999,2000.119,1349.965,1473.7079999999999,7.7615784004199995,5.731354840630001,6.4420563064600005
6066587_1_2,3:R15,6022080_2_5,8,2010-06-07 18:11:54.999999,2010-06-07 18:17:19.999998,2010-06-07 18:21:25.000000,2010-06-07 18:21:43.000000,3580.3390000000004,1787.5339999999999,1216.3419999999999,12.7556455553,7.642904465830001,10.0587998796
6058878_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.493999999999,1326.5739999999998,15226.784,53.704269411999995,36.9386697987,17.284964796500002
6035487_1_4,10:629,6072499_1_3,1,2010-06-18 20:38:48.000000,2010-06-18 20:46:29.000000,2010-06-18 20:51:57.999999,2010-06-18 20:55:06.000000,2902.447,1876.7720000000002,1491.9089999999999,9.44309050208,4.052085111559999,9.86965757966
6023896_1_2,10:D16,6022080_2_5,1,2010-06-07 18:10:42.999999,2010-06-07 18:17:43.000000,2010-06-07 18:55:27.000000,2010-06-07 19:16:28.000000,4266.72,2067.7870000000003,23885.7,12.7556455553,4.920098686369999,46.02480192310001
6032535_2_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.67969910232,8.32034876158,5.37129154447
6100777_2_1,4:117N,6104482_1_2,1,2010-11-08 11:42:00.000000,2010-11-08 11:50:31.000000,2010-11-08 11:56:05.000000,2010-11-08 12:11:31.000000,3505.9,7259.883000000001,5221.416,19.7730293516,8.361931685619998,19.473022889
6073640_1_3,10:D20,6073662_1_2,1,2010-06-18 20:12:25.000000,2010-06-18 20:19:19.999999,2010-06-18 20:41:11.000000,2010-06-18 20:53:22.000000,3116.3959999999997,2058.269,15896.337,10.105880539500001,4.035900123809999,32.2297071689
6078093_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.8889999999999,1478.6870000000001,10.5225332524,5.292044730950001,5.995011681259999
6033182_1_2,10:121,6103404_2_5,1,2010-06-02 17:25:28.000000,2010-06-02 17:27:52.000001,2010-06-02 17:37:34.000000,2010-06-02 17:42:18.000000,3502.87,844.2330000000001,7892.93,10.4933611254,3.37645467277,19.6375491903
6099704_3_1,10:L06,6067397_1_1,1,2010-06-14 08:38:01.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,2244.5589999999997,961.534,4987.875,13.587409981099999,12.3351853751,7.58688318355
6102602_1_3,8:127,6106513_1_2,1,2010-10-13 20:35:51.000000,2010-10-13 21:02:38.999999,2010-10-13 20:45:01.000000,2010-10-13 20:49:34.000000,1500.715,2220.3320000000003,3797.6440000000002,8.83735941015,8.78955299411,6.3901883693
6102224_1_5,5:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.3519999999999,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6063777_2_4,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:26:55.000000,2010-06-18 16:44:12.000000,2010-06-18 16:48:16.999999,1097.114,11052.114,6385.165,22.959368264499997,10.1464724395,24.0653633425
6030887_1_2,10:119,6030217_1_2,1,2010-05-24 19:12:17.000000,2010-05-24 19:21:13.000001,2010-05-24 19:16:09.999999,2010-05-24 19:18:51.000000,4090.9440000000004,1103.837,1420.875,14.5014914595,6.24208413,8.03485783094
6091731_3_2,3:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.959368264499997,9.750226735510001,18.5923021956
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.369561343600001,36.2481992289
6013691_1_2,3:244,6021153_1_3,1,2010-06-02 17:33:09.000000,2010-06-02 17:55:52.000000,2010-06-02 18:09:15.000001,2010-06-02 18:24:04.000000,998.21,6270.67,13042.353000000001,15.660486629500001,6.8158390430999996,31.076188858000002
6127812_1_2,8:D21,6101719_1_3,1,2010-11-12 10:10:02.999999,2010-11-12 10:12:02.000001,2010-11-12 10:30:22.000000,2010-11-12 10:37:41.000000,2503.234,426.35400000000004,8798.775,7.44378286275,2.3654512847699998,19.0337103361
