transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6069569_1_1,10:723,6077968_1_1,1,2010-06-18 07:42:07.000000,2010-06-18 08:00:43.999999,2010-06-18 07:43:06.000000,2010-06-18 07:46:27.000000,7194.425,277.101,8057.518,19.2584549388,18.3200070206,8.80323697768
6041552_2_1,3:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.716999999999,7709.905,34.1861149466,30.979869440700003,22.003090991399997
6132600_1_3,4:612N,6132576_1_2,11,2010-11-26 09:59:17.000000,2010-11-26 09:59:35.000000,2010-11-26 09:59:35.000000,2010-11-26 09:59:39.000000,545.854,188.975,0.0,14.3047781403,10.7340263521,3.5707517882
6020853_3_3,3:D19,6027185_1_5,14,2010-06-04 21:10:35.000000,2010-06-04 21:18:24.000000,2010-06-04 21:48:54.999996,2010-06-04 21:49:11.000001,1128.738,1708.307,16069.245,15.750768885,11.3643528616,30.6659789481
6068416_1_2,10:629,6069024_1_1,13,2010-06-13 19:55:24.000000,2010-06-13 20:13:42.999998,2010-06-13 20:01:29.000000,2010-06-13 20:07:03.000000,1268.548,1876.7720000000002,4079.7070000000003,32.3777637802,31.909292924699997,5.443013292150001
6065563_1_1,3:130,6067397_1_1,7,2010-06-14 08:46:46.000000,2010-06-14 09:04:41.999998,2010-06-14 08:56:26.000000,2010-06-14 08:56:54.000000,2012.977,3176.7309999999998,2743.518,13.587409981099999,13.2912732656,7.030917562080001
6033645_1_1,3:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.1040000000003,591.993,16950.823,9.49438017384,2.67197064123,32.0038452371
6057412_2_4,10:M20,6063673_1_3,1,2010-06-18 17:25:30.000000,2010-06-18 18:07:56.000000,2010-06-18 17:47:19.000001,2010-06-18 18:01:36.000000,10184.18,10834.614,10824.601,34.3536813056,33.2208191781,20.4055863082
6065050_1_1,10:D14,6068162_1_3,1,2010-06-17 13:36:59.999999,2010-06-17 13:55:32.999999,2010-06-17 13:44:02.000001,2010-06-17 13:45:50.000000,1777.236,883.9830000000001,2778.518,7.847034000619999,7.183231662839999,5.867005392389999
6073662_1_1,10:R15,6068772_1_1,1,2010-06-18 09:11:08.000001,2010-06-18 09:18:32.000000,2010-06-18 09:34:16.000000,2010-06-18 09:39:30.000000,4551.513,1655.6960000000001,4731.388,11.1569980928,5.154557909419999,15.5044261418
6026354_1_1,3:D19,6033603_2_1,1,2010-06-01 09:20:15.000002,2010-06-01 09:37:14.000000,2010-06-01 09:22:58.000000,2010-06-01 09:28:20.000001,16531.436999999998,776.318,3809.915,34.1861149466,19.361598023800003,16.4431712901
6068563_1_4,10:628,6072616_1_2,10,2010-06-23 19:51:35.000000,2010-06-23 19:57:32.000000,2010-06-23 19:56:11.000000,2010-06-23 19:56:26.999999,2929.776,1336.01,528.625,14.824101069000001,10.7810944286,7.313294640760001
6030338_1_1,3:A20,6033603_2_1,1,2010-06-01 09:14:18.000000,2010-06-01 09:49:47.000000,2010-06-01 09:32:41.999999,2010-06-01 09:41:18.000000,9620.812,6473.111,8372.651,34.1861149466,26.3666775968,16.3603712855
6089330_2_1,3:D14,6068162_1_3,1,2010-06-17 13:36:59.999999,2010-06-17 13:55:32.999999,2010-06-17 13:44:02.000001,2010-06-17 13:45:50.000000,1777.236,883.9830000000001,2778.518,7.847034000619999,7.183231662839999,5.867005392389999
6062003_2_2,10:635,6089061_1_4,1,2010-06-20 17:59:43.000000,2010-06-20 18:23:38.000001,2010-06-20 18:36:04.000001,2010-06-20 18:36:07.000000,3467.1479999999997,6685.196,3988.152,23.9066020632,8.4221318462,17.6174368372
6051278_2_1,10:127,6072815_1_6,1,2010-06-22 09:39:59.000000,2010-06-22 09:41:59.000000,2010-06-22 09:44:18.000000,2010-06-22 09:47:31.000000,2363.569,705.7080000000001,636.943,7.7615784004199995,2.38394964846,6.37339442059
6073241_2_4,10:R09,6073513_1_6,1,2010-06-19 22:16:22.999999,2010-06-19 22:49:31.000001,2010-06-19 22:29:35.000000,2010-06-19 22:33:40.999999,8442.443000000001,1818.783,7093.4259999999995,29.8408549602,20.4124916803,12.8933686627
6075036_1_3,3:133,6069041_1_2,1,2010-06-15 18:05:24.000000,2010-06-15 18:36:18.000001,2010-06-15 18:09:52.000000,2010-06-15 18:10:35.000000,1090.587,842.569,8462.784,16.1212006041,14.6478302383,5.501508846089999
6006418_1_2,3:628,6031905_1_1,1,2010-06-01 17:05:36.000000,2010-06-01 17:18:46.000000,2010-06-01 17:37:40.999999,2010-06-01 17:40:46.000001,1441.266,2399.2129999999997,12738.061000000002,12.120890224000002,3.52295284589,27.3106071
6036103_1_2,3:631,6026699_1_1,5,2010-05-18 08:40:01.000000,2010-05-18 08:49:58.000001,2010-05-18 08:41:28.000000,2010-05-18 08:41:38.000000,1738.195,358.031,2503.083,9.206245780860002,7.14979453751,4.62816755731
6042186_1_2,3:D16,6033603_5_2,6,2010-06-01 13:15:18.000000,2010-06-01 13:36:18.000002,2010-06-01 13:17:27.000000,2010-06-01 13:18:11.000000,8437.17,511.894,15080.042,34.3462236122,31.8643258589,9.95086105843
6097306_1_1,4:A36N,6065506_1_2,1,2010-11-11 12:35:00.999999,2010-11-11 12:54:56.000001,2010-11-11 12:44:16.000000,2010-11-11 12:45:06.000000,1051.38,2076.063,2247.705,9.01762395353,5.9207747393300005,5.429127980440001
6104708_1_3,11:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:18:55.000000,2010-11-01 19:09:43.000000,2010-11-01 19:10:07.000000,1088.3519999999999,154.748,2550.298,9.15182424326,4.927235909019999,4.96553286262
6127199_1_2,5:225,6105785_1_3,1,2010-09-24 17:14:38.000000,2010-09-24 17:28:44.000002,2010-09-24 17:49:55.000000,2010-09-24 17:55:35.000000,4114.365,9764.175,17584.243000000002,14.2958285325,10.7796528479,42.0954994908
6045158_1_2,3:629,6066590_1_3,1,2010-06-16 19:37:20.000000,2010-06-16 19:49:51.000000,2010-06-16 20:11:12.000002,2010-06-16 20:11:18.000000,1819.8229999999999,2806.219,17720.346,7.3151043838,3.5931104294800003,35.1203832154
6028265_1_1,3:633,6026263_1_1,4,2010-05-24 07:37:53.999998,2010-05-24 07:41:58.000000,2010-05-24 07:58:04.000000,2010-05-24 08:00:43.999999,3881.092,1115.404,9325.461,11.0375162167,5.22563224407,21.3672747126
6140831_1_3,11:A27,6140592_1_2,1,2010-11-19 19:34:16.000002,2010-11-19 19:47:53.000000,2010-11-19 19:38:54.000000,2010-11-19 19:39:46.000000,1440.569,1465.7910000000002,2145.52,8.183307246410001,5.59031954425,6.25740977445
6103083_1_1,5:227,6119073_1_1,5,2010-10-13 07:40:09.000001,2010-10-13 07:54:36.000001,2010-10-13 08:14:49.999998,2010-10-13 08:19:16.000000,2659.2790000000005,3666.1079999999997,19575.405,13.6138974734,7.068953393689999,38.3219875076
6116461_1_1,6:502555,6094751_1_1,1,2010-10-02 07:27:03.999998,2010-10-02 07:57:44.999999,2010-10-02 07:45:49.000000,2010-10-02 08:09:44.000000,24305.103,5988.637,9349.609,59.195100004,39.766837471799995,28.2428977369
6066653_1_1,10:L03,6067397_1_1,1,2010-06-14 08:35:27.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,2010-06-14 09:08:09.000000,1357.701,5739.39,12423.127,13.587409981099999,5.9224081647,28.2208352825
6015204_1_1,10:132,6026263_1_1,1,2010-05-24 07:34:01.000000,2010-05-24 07:53:39.999999,2010-05-24 07:47:12.999999,2010-05-24 07:50:00.000000,2700.381,2238.335,2129.904,11.0375162167,7.80128673717,7.492635291210001
6087484_1_2,3:217,6086311_1_3,1,2010-06-26 15:32:22.000000,2010-06-26 15:40:36.999999,2010-06-26 15:57:48.999999,2010-06-26 16:01:48.000000,1080.508,2980.3779999999997,12195.868999999999,6.64364187263,3.66081266005,25.606210950999998
6029642_1_5,3:A24,6070396_1_5,1,2010-06-11 20:23:04.000001,2010-06-11 20:55:21.000001,2010-06-11 20:30:28.000001,2010-06-11 20:31:08.000000,2293.8320000000003,1738.6629999999998,15707.277,27.6686196156,27.5322103552,6.63209431331
6061249_1_2,3:A36,6066257_1_2,1,2010-06-14 17:33:46.000001,2010-06-14 17:34:59.000001,2010-06-14 17:53:17.999998,2010-06-14 18:06:00.000000,818.948,381.73900000000003,9051.752,5.4094387516,0.9325901023459999,18.9938305823
6117731_7_1,10:F12,6033603_2_1,1,2010-06-01 09:12:58.000000,2010-06-01 09:48:07.999999,2010-06-01 09:27:38.000000,2010-06-01 09:38:26.000001,13056.862,3615.961,12829.551000000001,34.1861149466,32.8797882115,15.9500108754
6069504_2_1,3:723,6077968_1_1,1,2010-06-18 07:42:07.000000,2010-06-18 08:00:43.999999,2010-06-18 07:43:06.000000,2010-06-18 07:46:27.000000,7194.425,277.101,8057.518,19.2584549388,18.3200070206,8.80323697768
6141917_3_2,3:124,6028436_2_3,8,2010-06-04 11:41:29.999998,2010-06-04 11:51:31.000000,2010-06-04 12:06:23.999998,2010-06-04 12:07:16.000000,1383.351,3074.631,15697.146999999999,8.56156094094,5.99064247128,30.846955738000002
6077454_2_1,3:D17,6026699_1_1,1,2010-05-18 08:39:02.999999,2010-05-18 08:50:36.999999,2010-05-18 08:41:57.000000,2010-05-18 08:43:15.000000,2224.495,876.806,3022.059,9.206245780860002,7.103372686810001,5.40882312959
6054760_3_4,8:633,6035842_2_2,1,2010-09-10 17:34:34.000000,2010-09-10 17:53:04.000000,2010-09-10 17:37:55.000000,2010-09-10 17:39:43.000000,1141.239,792.8480000000001,4963.388,10.5981988405,9.212495378969999,5.502231966599999
6104383_3_2,3:119,6007906_1_3,1,2010-05-27 12:38:34.999999,2010-05-27 13:16:42.000000,2010-05-27 12:54:37.000000,2010-05-27 12:56:22.000000,2503.597,3810.1479999999997,14562.27,35.075237817399994,28.408736572600002,8.787305892160001
6071203_1_1,3:122,6068298_1_2,1,2010-06-20 17:35:16.999998,2010-06-20 18:03:19.000001,2010-06-20 17:39:32.000000,2010-06-20 17:42:51.000000,1781.586,1163.914,18001.447,31.384353107600003,30.2517531602,5.28781035062
6030832_1_2,3:626,6035669_1_4,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.6669999999999,2779.676,4.84428784625,0.6909738725650001,9.008999012050001
6061323_2_1,3:G26,6068278_1_2,1,2010-06-23 16:17:02.000001,2010-06-23 16:32:51.000000,2010-06-23 16:28:44.000002,2010-06-23 16:31:30.000000,7534.307,5366.151,1703.58,16.1874558404,12.666351130299999,14.0199631099
6117731_3_1,3:712,6077968_1_1,7,2010-06-18 07:43:47.000001,2010-06-18 07:57:31.000001,2010-06-18 08:14:37.000000,2010-06-18 08:16:42.999999,5101.391,10029.036,14727.844,19.2584549388,17.2042584955,37.6306485796
6065477_1_8,10:632,6072982_1_3,1,2010-06-17 21:34:26.000000,2010-06-17 21:52:40.000000,2010-06-17 21:37:57.000000,2010-06-17 21:38:59.000000,1177.434,961.633,8129.569,17.0500618597,14.290138798800001,5.16144275107
6104185_1_2,6:403459,6105785_1_3,12,2010-09-24 17:15:16.000000,2010-09-24 17:17:52.000001,2010-09-24 17:31:37.999999,2010-09-24 17:32:54.000000,731.993,746.0830000000001,7461.531999999999,14.2958285325,9.90236709472,16.7389909537
6094539_2_4,10:621,6030659_2_2,1,2010-05-20 18:34:21.999999,2010-05-20 18:43:44.000000,2010-05-20 19:01:55.000001,2010-05-20 19:01:58.000000,1456.751,3736.8309999999997,11663.236,9.93436956009,4.03392655115,26.1519180925
6073640_2_3,3:R17,6068388_2_2,1,2010-06-18 18:22:37.000001,2010-06-18 18:37:57.000001,2010-06-18 18:54:57.000001,2010-06-18 18:55:39.000000,1996.815,4729.975,7171.351,10.043763478099999,5.22479028636,20.3649641419
6119440_1_1,11:627,6103803_1_1,1,2010-11-02 10:17:38.999999,2010-11-02 10:41:47.000000,2010-11-02 10:27:45.000000,2010-11-02 10:27:56.000000,5615.179,2695.548,4007.58,19.0849495145,12.680540913800002,9.4550559334
6102264_2_5,4:630N,6104276_1_7,5,2010-11-01 19:14:24.000000,2010-11-01 19:31:27.000000,2010-11-01 19:21:27.000000,2010-11-01 19:22:54.000000,1395.2939999999999,2013.503,2918.135,9.15182424326,8.65786117779,6.64765950086
6092349_2_2,10:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.959368264499997,9.750226735510001,18.5923021956
6103100_1_1,11:129,6109168_1_2,1,2010-10-08 18:18:32.000000,2010-10-08 18:47:09.000000,2010-10-08 18:19:31.000000,2010-10-08 18:19:46.000000,8132.869000000001,317.605,20715.324,42.9072476912,38.743353322800004,10.5635993498
6103244_1_1,4:126S,6116243_1_2,5,2010-11-11 14:09:13.000000,2010-11-11 14:37:35.999998,2010-11-11 14:13:23.000000,2010-11-11 14:14:00.000000,1855.55,975.153,17521.414,35.2612716345,30.6293470558,5.21531260893
6104884_1_1,8:R13,6094751_1_2,3,2010-10-02 13:26:35.999998,2010-10-02 13:50:01.000001,2010-10-02 13:32:57.000000,2010-10-02 13:33:05.000000,22723.345,1781.355,18852.99,61.0197559455,50.2512498759,22.0331374296
6141071_4_3,3:629,6068162_1_3,1,2010-06-17 13:37:50.000000,2010-06-17 13:54:44.000000,2010-06-17 14:11:12.999999,2010-06-17 14:13:21.000001,2278.491,3654.17,13668.511999999999,7.847034000619999,5.2413127061199996,29.474355131
6073316_1_4,3:F09,6065846_1_2,1,2010-06-14 17:21:02.000000,2010-06-14 17:54:54.000001,2010-06-14 17:34:09.000001,2010-06-14 17:38:25.000000,13822.635,3040.095,9936.521,30.920216620300003,29.226512562600004,17.7908475869
6026168_1_2,10:D25,6017763_2_3,1,2010-05-23 16:21:40.999998,2010-05-23 17:11:27.999996,2010-05-23 16:43:53.999999,2010-05-23 16:46:29.000000,7281.807,6966.069,24914.819,54.6788668361,49.7698861896,14.0665211975
6057344_1_1,3:633,6027204_1_2,1,2010-06-16 09:37:19.000000,2010-06-16 09:49:19.000000,2010-06-16 09:42:58.000000,2010-06-16 09:49:44.000000,1875.364,1115.404,1523.0410000000002,6.829041891319999,4.84557106835,5.47963729533
6034022_1_2,13:403437,6116243_1_2,1,2010-11-11 14:15:12.000001,2010-11-11 14:36:08.000001,2010-11-11 14:17:58.000000,2010-11-11 14:18:21.000000,6447.69,792.945,16690.976000000002,35.2612716345,31.5521218835,8.62390076323
6116529_1_2,4:710N,6108555_1_4,1,2010-09-26 18:06:10.000000,2010-09-26 18:32:11.000001,2010-09-26 18:20:48.000001,2010-09-26 18:24:42.000000,2195.056,2190.136,8624.496,18.4973873106,18.4302348495,8.03270558946
6034768_1_1,13:400476,6104826_1_1,1,2010-11-10 09:11:59.000000,2010-11-10 09:41:36.999999,2010-11-10 09:21:36.000000,2010-11-10 09:32:03.000002,6130.616,1658.269,10197.841999999999,26.642820135700003,23.051342280100002,10.2097340767
6029725_2_4,3:126,6035599_1_4,1,2010-05-28 22:37:38.000000,2010-05-28 23:07:29.000001,2010-05-28 22:58:13.000000,2010-05-28 22:58:15.000000,1707.719,2990.685,3028.849,11.2394274603,10.267745653099999,9.062648323189999
6103599_1_4,13:401087,6126729_1_3,6,2010-11-05 14:25:42.000000,2010-11-05 14:42:52.000001,2010-11-05 14:28:09.000000,2010-11-05 14:29:08.000000,1150.92,896.546,8448.173,17.0530663445,16.5731715832,4.59029499486
6024025_1_1,10:R16,6028436_2_2,5,2010-06-04 09:00:24.000001,2010-06-04 09:12:43.000001,2010-06-04 09:00:46.000000,2010-06-04 09:02:55.000001,1775.521,164.516,3240.2490000000003,8.67969910232,8.148060447699999,4.50685341341
6073616_2_1,3:F09,6068388_1_1,1,2010-06-18 09:40:34.000001,2010-06-18 09:55:52.000000,2010-06-18 09:51:20.999999,2010-06-18 09:51:47.000000,4505.371,4618.358,1478.6870000000001,10.5225332524,9.38355881527,10.0865257656
6020960_2_1,3:D17,6026699_1_1,1,2010-05-18 08:39:02.999999,2010-05-18 08:52:55.000000,2010-05-18 08:46:57.000000,2010-05-18 08:47:09.000000,2224.495,1564.5520000000001,1857.537,9.206245780860002,5.828553962359999,5.9430049042999995
6060997_1_1,10:R17,6067397_1_1,5,2010-06-14 08:44:59.000000,2010-06-14 08:59:26.999998,2010-06-14 08:47:04.999999,2010-06-14 08:47:19.000000,2650.19,896.77,4291.058,13.587409981099999,11.813612638499999,5.7549726027
6103760_2_1,13:401091,6102612_1_2,1,2010-11-12 18:08:52.000000,2010-11-12 18:23:30.000000,2010-11-12 18:18:36.000000,2010-11-12 18:20:11.000000,3045.1820000000002,2240.092,1413.4720000000002,16.1884407134,6.3008712636,8.10514498832
6067497_1_2,3:633,6022080_3_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2010-06-07 19:01:11.000000,2276.22,1166.28,3427.6290000000004,15.4899575723,10.832818904100002,6.673837084380001
6124926_2_1,5:628,6126729_1_3,1,2010-11-05 14:34:20.000000,2010-11-05 14:43:55.000000,2010-11-05 14:59:50.999999,2010-11-05 15:01:32.000000,4032.16,4243.527,10735.271,17.0530663445,6.4278398836,26.104305074899997
6126052_3_2,5:127,6104866_2_2,6,2010-11-08 14:39:07.000000,2010-11-08 14:53:59.999999,2010-11-08 15:09:56.000001,2010-11-08 15:11:50.000000,1635.983,4238.789000000001,10725.09,8.07218312219,6.14589356906,24.2236659365
6067548_2_2,3:D15,6065846_1_2,1,2010-06-14 17:20:24.999999,2010-06-14 17:43:31.000001,2010-06-14 17:25:07.000000,2010-06-14 17:26:55.000000,10744.976,1504.87,9097.251,30.920216620300003,23.6465437014,13.5146238236
6090174_1_4,3:F26,6088818_1_2,1,2010-06-26 18:22:46.999999,2010-06-26 18:40:15.999999,2010-06-26 18:29:14.000000,2010-06-26 18:29:41.000000,7878.321999999999,3727.4790000000003,4948.195,20.7594760087,16.7010474048,12.014385216500001
6005073_4_2,3:630,6072510_1_3,1,2010-06-18 18:34:06.000000,2010-06-18 18:44:53.000000,2010-06-18 18:56:48.000002,2010-06-18 18:59:49.000000,930.5,2824.134,9672.609,7.80685273291,2.9162758540200002,21.9419726714
6024453_1_2,10:D22,6021321_2_4,5,2010-05-26 20:08:02.000000,2010-05-26 20:41:41.000002,2010-05-26 20:25:21.000000,2010-05-26 20:25:53.999999,9791.204,5861.243,6870.774,39.7331634559,27.062351353,16.157470806
6010990_2_5,10:R17,6105208_2_5,4,2010-05-12 16:46:12.000000,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,2010-05-12 16:54:00.000000,3589.883,1689.82,6926.816999999999,21.7516234327,16.1691662562,8.10081791602
6057282_1_2,10:R14,6074358_2_1,1,2010-06-18 18:58:45.000000,2010-06-18 19:34:50.000001,2010-06-18 19:19:44.000000,2010-06-18 19:23:14.000000,19142.126,9020.75,5582.102,36.2797247998,30.5458837833,25.874493028699998
6069663_1_4,10:F18,6104045_2_1,1,2010-06-18 16:59:06.999999,2010-06-18 17:25:30.999999,2010-06-18 17:04:06.999999,2010-06-18 17:05:03.000000,29201.183999999997,1462.3220000000001,13110.053,53.704269411999995,44.2589502601,27.893433403400003
6074188_1_1,10:716,6077968_1_1,1,2010-06-18 07:34:13.999999,2010-06-18 08:09:02.999999,2010-06-18 07:55:30.000000,2010-06-18 08:06:41.000000,1864.881,4701.068,7037.651,19.2584549388,17.9856768056,10.0531962068
6127634_3_2,10:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602,15.406206553299999,5.43365901646
6006057_2_4,3:631,6031396_1_2,4,2010-05-21 17:14:44.000000,2010-05-21 17:32:19.000000,2010-05-21 17:51:35.999999,2010-05-21 17:54:26.000001,3839.3509999999997,8940.646999999999,11987.958,15.1557904622,12.0748680754,32.5488237976
6073213_1_2,3:G19,6074358_2_1,1,2010-06-18 18:48:02.999999,2010-06-18 19:16:03.000003,2010-06-18 18:56:09.000001,2010-06-18 19:00:48.999999,11232.454,2559.475,13101.143999999998,36.2797247998,31.0640582644,14.712380893299999
6070006_1_2,3:119,6065846_1_2,4,2010-06-14 17:23:12.000002,2010-06-14 17:27:25.000000,2010-06-14 17:30:23.000000,2010-06-14 17:31:23.000000,15928.465,1388.364,1303.528,30.920216620300003,14.534638966800001,19.4751554329
6010469_1_2,10:626,6011106_2_3,4,2010-05-19 18:41:13.000000,2010-05-19 18:53:08.999999,2010-05-19 19:14:38.000001,2010-05-19 19:19:49.000000,1794.881,3422.433,19218.335,9.06920054139,6.10647534625,37.9066496151
6068416_2_2,10:629,6069024_1_1,13,2010-06-13 19:55:24.000000,2010-06-13 20:13:42.999998,2010-06-13 20:01:29.000000,2010-06-13 20:07:03.000000,1268.548,1876.7720000000002,4079.7070000000003,32.3777637802,31.909292924699997,5.443013292150001
6043492_3_1,10:712,6077968_1_1,7,2010-06-18 07:43:47.000001,2010-06-18 07:57:31.000001,2010-06-18 08:14:37.000000,2010-06-18 08:16:42.999999,5101.391,10029.036,14727.844,19.2584549388,17.2042584955,37.6306485796
6060629_1_1,10:R31,6088055_1_3,1,2010-06-20 10:46:31.000002,2010-06-20 11:06:37.999999,2010-06-20 10:47:53.000000,2010-06-20 10:50:13.000000,2125.6420000000003,557.048,6733.0109999999995,13.822665702,12.5429266552,5.08368220999
6100539_2_2,3:F12,6065477_1_6,1,2010-06-17 15:10:44.000000,2010-06-17 15:15:22.000000,2010-06-17 15:40:08.000001,2010-06-17 15:51:39.000000,1255.772,737.0939999999999,13677.361,5.36593377303,1.9012197574400003,26.1480084623
6035925_1_1,3:635,6027403_1_1,1,2010-05-26 10:13:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.7740000000003,680.5930000000001,2689.573,11.8987845789,8.50788101499,7.32982435353
6125994_1_1,11:225,6094751_1_1,1,2010-10-02 07:15:30.999998,2010-10-02 08:21:44.000001,2010-10-02 07:47:16.999999,2010-10-02 07:48:58.000000,13108.116000000002,7621.691,24675.072,59.195100004,57.608728214399996,22.277792805100002
6031340_1_1,10:A28,6026699_1_1,5,2010-05-18 08:39:07.000000,2010-05-18 08:49:43.000000,2010-05-18 09:05:43.000000,2010-05-18 09:06:32.000000,1743.4479999999999,2534.887,6617.289000000001,9.206245780860002,4.95631063482,16.6025203297
6123821_2_2,13:402133,6126729_1_2,1,2010-11-05 13:04:32.000000,2010-11-05 13:29:00.000000,2010-11-05 13:08:39.000000,2010-11-05 13:09:06.000000,1267.9589999999998,1229.3010000000002,10009.568000000001,18.1733050518,17.488794373599998,4.93965617933
6052563_1_4,4:A12N,6052563_1_5,5,2010-06-28 23:55:50.000000,2010-06-29 00:08:30.000002,2010-06-28 23:57:36.000000,2010-06-28 23:58:18.000000,1302.607,508.72900000000004,6188.451,13.1133099658,12.3925735143,4.906889577069999
6036689_1_1,3:R09,6031020_1_1,1,2010-05-16 10:17:37.999999,2010-05-16 11:17:47.000000,2010-05-16 10:56:09.000002,2010-05-16 11:05:30.000000,9301.011,13352.407,14692.08,47.026380052700006,43.391635686,23.568554581799997
6119374_3_3,5:A27,6140592_1_2,1,2010-11-19 19:34:16.000002,2010-11-19 19:47:53.000000,2010-11-19 19:38:54.000000,2010-11-19 19:39:46.000000,1440.569,1465.7910000000002,2145.52,8.183307246410001,5.59031954425,6.25740977445
6105265_1_2,8:631,6105785_1_4,1,2010-09-24 18:04:53.000000,2010-09-24 18:16:44.000000,2010-09-24 18:27:59.999999,2010-09-24 18:28:44.000001,1259.529,1478.3929999999998,7905.29,8.3635778475,3.14991499716,19.4302098786
6139239_2_2,10:628,6031905_1_1,1,2010-06-01 17:05:36.000000,2010-06-01 17:18:46.000000,2010-06-01 17:37:40.999999,2010-06-01 17:40:46.000001,1441.266,2399.2129999999997,12738.061000000002,12.120890224000002,3.52295284589,27.3106071
6062627_1_4,3:A20,6074358_2_1,1,2010-06-18 18:57:47.000001,2010-06-18 19:19:24.999999,2010-06-18 18:58:15.000000,2010-06-18 19:07:26.000001,19641.828999999998,488.338,13133.9,36.2797247998,36.0379389409,19.6353774987
6077889_2_1,10:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.716999999999,7709.905,34.1861149466,30.979869440700003,22.003090991399997
6097566_2_2,3:D19,6067994_1_5,5,2010-06-14 17:45:19.000001,2010-06-14 17:54:05.000000,2010-06-14 18:13:52.999999,2010-06-14 18:14:15.000000,3127.031,2492.448,13050.165,14.5408708466,7.199135278480001,28.6372117977
6097566_2_1,3:D16,6067397_1_1,1,2010-06-14 08:44:35.000000,2010-06-14 08:59:28.000000,2010-06-14 08:56:16.000000,2010-06-14 08:56:27.000000,2931.131,3212.923,1063.136,13.587409981099999,6.42367592118,7.77217122254
6042112_1_4,10:626,6026699_1_2,1,2010-05-18 18:13:05.000000,2010-05-18 18:24:39.999999,2010-05-18 18:42:14.000001,2010-05-18 18:43:26.000001,3458.482,6806.86,10608.776000000002,13.109100021300002,7.97323227985,28.4531966596
6093703_1_3,7:101329,6120262_1_2,7,2010-09-27 15:17:26.999999,2010-09-27 15:35:51.999998,2010-09-27 15:22:17.000000,2010-09-27 15:24:06.000000,7335.745,2456.623,5126.821,27.8915894344,27.445419584099998,10.6058668707
6140755_3_1,3:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.1040000000003,591.993,16950.823,9.49438017384,2.67197064123,32.0038452371
6121712_2_1,4:L22N,6128512_1_2,1,2010-11-15 15:16:25.000000,2010-11-15 15:22:11.000002,2010-11-15 15:57:32.000001,2010-11-15 16:02:09.000001,2342.706,2057.123,22951.007999999998,7.45688602371,3.43407434862,42.0868013285
6101182_1_4,4:D17S,6111427_1_3,1,2010-10-23 00:17:40.999999,2010-10-23 00:59:29.000001,2010-10-23 00:31:55.999999,2010-10-23 00:34:53.999999,9128.376,3367.34,19903.185,41.1563331091,40.623749349899995,13.2055944333
6116952_2_3,13:402379,6104866_2_2,1,2010-11-08 14:37:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.07218312219,3.2027923964999996,19.2570405873
6124907_2_1,3:A28,6026699_1_1,5,2010-05-18 08:39:07.000000,2010-05-18 08:49:43.000000,2010-05-18 09:05:43.000000,2010-05-18 09:06:32.000000,1743.4479999999999,2534.887,6617.289000000001,9.206245780860002,4.95631063482,16.6025203297
6128891_2_3,10:F18,6059753_1_4,1,2010-06-17 19:44:12.000000,2010-06-17 20:04:13.000000,2010-06-17 19:56:46.999999,2010-06-17 19:57:35.000000,5121.657,2289.072,2594.22,16.6187385775,10.8459478009,10.8160151118
6043792_1_3,3:635,6034358_1_2,4,2010-06-01 17:16:24.000000,2010-06-01 17:28:08.999999,2010-06-01 17:18:16.000000,2010-06-01 17:21:55.000000,2113.6020000000003,407.08,2606.243,12.5012982105,8.309210686410001,5.957848368780001
