transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6054760_3_4,8:632,6071666_1_4_2,1,2010-09-10 17:34:02.999999,2010-09-10 17:43:16.000001,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,2067.688,548.401,1556.505,9.9912296668775,4.559869971744583,6.141952300857082
6054760_3_5,5:621,6006693_2_2_6,1,2010-09-10 19:26:37.000001,2010-09-10 19:35:41.999999,2010-09-10 19:48:04.000001,2010-09-10 19:58:57.999999,1212.0610000000001,4642.38,8430.526,10.9698051067925,4.723891486597084,21.820102414462085
6071203_1_1,3:109,6071410_1_3_4,4,2010-06-20 17:17:08.000000,2010-06-20 17:22:35.999999,2010-06-20 17:36:32.000000,2010-06-20 17:42:51.000000,4182.56,2284.3070000000002,10286.219000000001,14.476674213747499,5.955816956873751,24.00179998394375
6061323_2_1,10:723,6068278_1_2_1,1,2010-06-23 16:20:41.000000,2010-06-23 16:33:51.000000,2010-06-23 16:29:45.999999,2010-06-23 16:31:30.000000,5934.555,1019.855,1703.58,16.187455840364994,9.111307223920832,10.464919203470835
6117731_3_1,3:712,6077968_1_1_8,1,2010-06-18 07:40:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.465789353802503,8.569561343567916,34.44819922887791
6004774_1_1,3:224,6069663_1_1_4,2,2010-06-18 06:18:46.000000,2010-06-18 06:28:42.000000,2010-06-18 06:42:17.999999,2010-06-18 06:50:54.000000,3669.074,7559.293000000001,9393.546,12.9376732389425,9.719172317497918,26.86008638452792
6104185_1_2,8:626,6105785_1_3_6,1,2010-09-24 17:12:53.000000,2010-09-24 17:33:57.999999,2010-09-24 17:23:21.000000,2010-09-24 17:32:54.000000,1141.3980000000001,1511.066,4926.104,14.2994495719875,11.015884014973333,7.363538593513334
6010681_1_2,3:629,6029347_1_2_6,1,2010-05-17 17:54:09.000000,2010-05-17 18:00:56.999998,2010-05-17 18:26:47.000001,2010-05-17 18:48:52.000001,1181.5910000000001,1999.99,26494.65,8.17702363217,2.4711777094387504,47.62869562231375
6094539_2_4,10:621,6030659_2_2_9,1,2010-05-20 18:34:21.999999,2010-05-20 18:43:44.000000,2010-05-20 19:01:55.000001,2010-05-20 19:01:58.000000,1456.751,3736.8309999999997,11663.236,9.934369560095,4.0339265511525,26.151918092542505
6073640_2_3,3:R19,6068388_2_2_7,1,2010-06-18 18:12:00.000000,2010-06-18 18:27:13.000001,2010-06-18 18:44:57.000001,2010-06-18 18:55:39.000000,1752.92,5409.385,7171.351,10.0437650315,5.8030607751937495,20.943234630746247
6119440_1_1,11:622,6103803_1_1_1,1,2010-11-02 10:07:27.000000,2010-11-02 10:34:47.000000,2010-11-02 10:20:52.999999,2010-11-02 10:27:56.000000,3516.112,8941.755,4007.58,19.084949514475,15.90168157502125,12.676196594571246
6030086_2_2,10:126,6029347_1_2_0,1,2010-05-17 18:07:49.000001,2010-05-17 18:17:46.000001,2010-05-17 18:17:46.000001,2010-05-17 18:18:08.000000,1581.504,1504.6879999999999,0.0,8.17702363217,2.833754424873333,6.833754424873334
6078074_1_1,3:712,6077968_1_1_8,1,2010-06-18 07:40:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.465789353802503,8.569561343567916,34.44819922887791
6092349_2_2,10:D14,6068388_1_3_8,1,2010-06-18 16:03:36.000000,2010-06-18 16:07:58.000000,2010-06-18 16:33:21.999999,2010-06-18 16:34:12.999999,754.363,1065.104,14940.128999999999,6.828396906915,1.41320503657125,28.621612278718747
6118921_2_1,10:D19,6066552_2_1_4,1,2010-05-17 08:14:17.999999,2010-05-17 08:36:13.000000,2010-05-17 08:31:40.000001,2010-05-17 08:36:26.000000,1534.285,2872.975,1217.71,8.48259245398,6.2948036461833325,7.403179445158332
6097536_1_2,4:F25S,6022681_5_2_2,1,2010-10-26 18:33:46.000001,2010-10-26 19:01:38.000000,2010-10-26 18:38:37.000000,2010-10-26 18:39:19.000001,3892.4179999999997,1834.261,6674.151999999999,16.069830310065,14.815801577116249,8.447990321136249
6108817_1_2,8:R15,6102385_1_2_3,1,2010-10-01 18:31:32.000000,2010-10-01 18:43:50.000000,2010-10-01 19:00:59.999999,2010-10-01 19:02:59.000000,861.245,2860.942,10912.344,9.2858990173575,2.8910738229712503,23.84260908203125
6027686_1_1,3:A28,6028211_2_4_8,2,2010-05-25 09:44:33.000000,2010-05-25 09:49:58.000000,2010-05-25 09:55:47.000001,2010-05-25 10:02:40.000000,448.79900000000004,1834.5729999999999,2260.544,6.6813886074475,3.264195457765,8.285117643325
6010681_3_2,3:629,6029347_1_2_6,1,2010-05-17 17:54:09.000000,2010-05-17 18:00:56.999998,2010-05-17 18:26:47.000001,2010-05-17 18:48:52.000001,1181.5910000000001,1999.99,26494.65,8.17702363217,2.4711777094387504,47.62869562231375
6103244_1_1,4:125S,6116243_1_2_7,1,2010-11-11 14:04:16.000000,2010-11-11 14:35:40.999999,2010-11-11 14:11:25.000000,2010-11-11 14:14:00.000000,1649.4360000000001,960.6419999999999,17521.414,31.5830955151225,29.892196484324174,5.673950137839166
6042537_1_1,10:D17,6035422_1_2_0,1,2010-05-19 08:46:40.000001,2010-05-19 08:54:48.000000,2010-05-19 08:49:57.000000,2010-05-19 08:53:15.000000,1758.651,876.806,1409.668,6.629477720680001,4.4034793898370825,5.213662352767083
6068768_2_2,3:A25,6022080_3_6_7,1,2010-06-07 18:45:11.999999,2010-06-07 19:08:20.000000,2010-06-07 18:49:48.000000,2010-06-07 18:55:01.000000,1994.519,1048.002,4290.085,15.4899575723,9.087503915034583,6.4231678986970815
6077974_2_2,11:710,6109974_1_2_3,1,2010-10-11 12:09:22.000000,2010-10-11 12:17:35.000000,2010-10-11 12:24:12.000000,2010-10-11 12:27:10.999999,1826.62,2140.805,3578.373,9.256775670582499,3.5082202162604164,12.066963239717914
6141071_4_3,3:631,6068162_1_3_5,1,2010-06-17 13:37:08.000000,2010-06-17 13:46:37.000000,2010-06-17 14:03:12.999999,2010-06-17 14:13:21.000001,3101.724,2249.937,13668.511999999999,7.8470340006225,4.430042017372083,28.663084442252078
6026168_1_2,10:D26,6017763_2_3_0,5,2010-05-23 16:14:44.999999,2010-05-23 17:10:27.999996,2010-05-23 16:42:36.000000,2010-05-23 16:46:29.000000,3208.795,8944.954,24914.819,54.6788668361,51.54642342809709,12.589983965682087
6057344_1_1,3:632,6027204_1_2_4,1,2010-06-16 09:39:21.000000,2010-06-16 09:49:19.000000,2010-06-16 09:42:55.000000,2010-06-16 09:49:44.000000,1493.441,870.0830000000001,1523.0410000000002,6.8290418913224995,4.201715362282502,4.835781589254999
6033493_1_1,10:R19,6033493_1_2_0,1,2010-05-27 18:51:51.000000,2010-05-27 19:04:05.000001,2010-05-27 18:56:54.999999,2010-05-27 19:02:43.000000,553.707,799.585,2265.656,7.519532335939998,4.820652840105,5.301120504165
6119316_1_1,5:A27,6102289_1_1_1,1,2010-10-29 09:21:14.000001,2010-10-29 09:47:05.000000,2010-10-29 09:29:21.999999,2010-10-29 09:32:46.000000,7129.13,1144.337,3967.691,23.416369859297493,13.64296921997375,10.47944890907125
6035190_1_2,3:629,6029867_1_4_8,1,2010-05-24 18:15:05.000000,2010-05-24 18:26:39.000001,2010-05-24 18:20:40.000000,2010-05-24 18:26:54.000000,2056.529,1242.858,2403.944,7.943203278297499,6.520365300864582,6.786012582804582
6068834_2_2,10:126,6068214_1_2_0,1,2010-06-18 14:13:26.000000,2010-06-18 14:19:27.000000,2010-06-18 14:36:07.000000,2010-06-18 14:36:37.999999,3330.225,1273.656,4230.768,8.804049420264997,3.749231009397083,13.321422366717085
6116529_1_2,11:G14,6108555_1_4_8,1,2010-09-26 18:08:16.000001,2010-09-26 18:29:11.000001,2010-09-26 18:17:07.999999,2010-09-26 18:24:42.000000,2205.104,2218.106,8624.496,18.513171687412502,17.179763949510832,6.782234689470832
6034768_1_1,13:400469,6104826_1_1_7,2,2010-11-10 09:10:46.000000,2010-11-10 09:38:36.999999,2010-11-10 09:18:45.000000,2010-11-10 09:32:03.000002,3654.022,2822.8320000000003,10197.841999999999,26.70245155711,21.867295828195,8.0806615585425
6066566_2_3,10:R21,6066152_1_5_5,3,2010-06-18 22:04:57.000001,2010-06-18 22:11:37.000000,2010-06-18 22:16:54.999999,2010-06-18 22:19:53.000000,3255.059,1424.735,1706.0079999999998,15.171105859929998,4.2537116875625,9.7850200893875
6067262_5_5,3:137,6011123_1_5_1,1,2010-05-14 21:14:53.000000,2010-05-14 21:37:09.000000,2010-05-14 21:26:13.000000,2010-05-14 21:35:07.000001,2132.464,1124.3339999999998,4063.204,13.65431439409,10.164825952615832,7.352933120905832
6029725_2_4,3:123,6035599_1_4_8,1,2010-05-28 22:51:32.000000,2010-05-28 23:02:29.000001,2010-05-28 22:53:16.000001,2010-05-28 22:58:15.000000,3840.9120000000003,624.081,3028.849,11.24233858339,8.206452120034584,7.001354790087084
6103599_1_4,13:401087,6126729_1_3_5,1,2010-11-05 14:21:30.000000,2010-11-05 14:39:52.000001,2010-11-05 14:25:09.000000,2010-11-05 14:29:08.000000,1657.115,896.546,8448.173,17.053066344475,15.340421207829586,5.216796944872084
6067262_5_3,3:124,6030398_1_5_2,1,2010-05-14 18:38:51.000000,2010-05-14 18:52:55.999999,2010-05-14 18:45:37.000000,2010-05-14 18:46:22.000000,285.937,1206.86,2013.4070000000002,7.127681802492501,4.617157758351251,5.48947595585875
6010959_1_2,10:128,6009764_1_2_6,4,2010-05-14 12:28:49.000000,2010-05-14 12:29:59.000000,2010-05-14 12:47:50.000000,2010-05-14 12:49:14.000001,1205.028,399.49699999999996,10557.514,7.7952644757575,3.5490078460387497,20.64658920895375
6024025_1_1,10:R16,6028436_1_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.2490000000003,8.676398068880001,7.236802045626668,5.203310142179167
6097369_1_2,5:B08,6103063_1_1_0,1,2010-09-20 17:49:33.000000,2010-09-20 18:02:50.999999,2010-09-20 18:24:47.000000,2010-09-20 18:31:10.000000,3140.9040000000005,4005.0809999999997,14083.913,15.553663634075,6.0403848067937504,31.91872256860125
6073616_2_1,3:F11,6068388_1_1_4,1,2010-06-18 09:39:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.8889999999999,1478.6870000000001,9.9932245797825,4.692044730948334,5.395011681255833
6130783_1_2,13:400772,6131706_2_2_8,1,2010-11-15 13:15:59.999999,2010-11-15 13:30:37.000001,2010-11-15 13:35:51.000000,2010-11-15 13:40:17.000000,2277.385,4975.957,2655.723,9.12669941887,5.853770468185834,12.979243608768337
6020960_2_1,3:D15,6026699_1_1_5,1,2010-05-18 08:41:42.000000,2010-05-18 08:48:55.000000,2010-05-18 08:42:48.000000,2010-05-18 08:47:09.000000,3428.883,429.478,1857.537,9.20624733429,5.882391099231249,5.996842041163749
6060997_1_1,10:R17,6067397_1_1_6,1,2010-06-14 08:39:06.000000,2010-06-14 08:54:26.999998,2010-06-14 08:42:04.999999,2010-06-14 08:47:19.000000,2340.299,896.77,4291.058,13.58740998109,9.18012350329375,5.51427600199875
6103760_2_1,13:401091,6102612_1_2_6,1,2010-11-12 18:01:52.000000,2010-11-12 18:16:30.000000,2010-11-12 18:11:36.000000,2010-11-12 18:20:11.000000,3045.1820000000002,2240.092,1413.4720000000002,16.1884407134,6.3008712635975,8.1051449883175
6067497_1_2,3:634,6022080_3_6_6,1,2010-06-07 18:48:56.000000,2010-06-07 19:09:55.999999,2010-06-07 18:54:13.000001,2010-06-07 19:01:11.000000,2931.906,1411.142,3427.6290000000004,15.4899575723,8.6978782469075,7.37330509851
6071303_1_3,3:127,6035118_4_3_7,4,2010-06-11 15:21:33.999999,2010-06-11 15:35:05.000000,2010-06-11 15:47:37.000000,2010-06-11 15:58:03.000000,2652.4120000000003,4464.791,13494.358999999999,11.73238763882,7.41999383328875,29.490537797113753
6034214_2_2,10:A41,6027444_1_4_1,4,2010-06-07 18:02:07.000000,2010-06-07 18:42:04.000001,2010-06-07 18:34:53.999999,2010-06-07 18:41:34.000000,3359.522,12210.075,1939.942,20.216165981972498,18.491344216152914,18.669786738525413
6023896_1_2,10:D18,6027444_1_4_1,1,2010-06-07 18:08:25.000000,2010-06-07 18:25:54.000000,2010-06-07 19:05:32.999999,2010-06-07 19:16:28.000000,3349.58,2475.074,25044.068,20.216165981972498,5.560755517459167,48.464899460529175
6124926_2_1,5:625,6126729_1_3_0,1,2010-11-05 14:19:19.000001,2010-11-05 14:29:18.000001,2010-11-05 14:45:50.999999,2010-11-05 15:01:32.000000,2614.4770000000003,6581.541,10735.271,17.053066344475,7.1426736258475,26.8191388172
6056172_2_1,3:635,6022067_2_2_2,1,2010-06-07 09:27:57.999999,2010-06-07 09:36:25.000000,2010-06-07 09:30:16.000000,2010-06-07 09:35:55.000000,2008.681,407.08,1737.0639999999999,7.6403970745725,4.701424442273749,5.00302145541375
6126052_3_2,5:128,6104866_2_2_1,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.6589999999999,4580.19,10725.09,8.0751486152875,4.8617505645570835,24.52240031053209
6025435_2_1,10:631,6028436_1_2_8,1,2010-06-04 08:49:30.999999,2010-06-04 09:04:53.000001,2010-06-04 08:52:27.000001,2010-06-04 08:54:59.000000,1207.106,926.7669999999999,3745.8140000000003,8.676398068880001,7.47625897733875,4.65740849985375
6090161_1_3,10:A43,6090334_1_2_7,4,2010-06-26 19:27:50.000001,2010-06-26 19:41:19.000001,2010-06-26 19:28:32.000000,2010-06-26 19:29:42.999999,2396.5570000000002,350.36,5119.221,15.759149782342494,12.782439544136247,5.13356820400875
6090174_1_4,3:F27,6088818_1_2_8,8,2010-06-26 18:24:07.000001,2010-06-26 18:36:15.999999,2010-06-26 18:25:09.000000,2010-06-26 18:29:41.000000,2781.8540000000003,377.52,4948.195,20.65469732379,17.918021926170002,5.453929227192501
6005073_4_2,3:719,6068388_2_2_9,1,2010-06-18 18:22:34.000000,2010-06-18 18:32:43.000000,2010-06-18 18:44:05.000001,2010-06-18 18:59:49.000000,4199.955,4734.633,8509.558,10.0437650315,6.9396173501849985,24.158598760229996
6034285_2_3,10:A34,6027153_1_2_7,1,2010-05-19 19:02:51.000000,2010-05-19 19:22:42.000000,2010-05-19 19:07:41.000000,2010-05-19 19:08:08.000000,1127.965,1084.735,3535.29,11.18017802598,7.2104512211000005,5.718634514625
6010990_2_5,10:R17,6072697_2_5_3,1,2010-05-12 16:41:27.000000,2010-05-12 16:59:43.000000,2010-05-12 16:47:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.816999999999,21.7516234326525,14.646103603588749,7.885795588321249
6074188_1_1,10:715,6077968_1_1_8,1,2010-06-18 07:42:13.000001,2010-06-18 08:08:02.999999,2010-06-18 07:54:08.999999,2010-06-18 08:06:41.000000,1271.553,5172.004,7037.651,19.465789353802503,15.993946582944586,8.061465984142082
6029013_1_4,10:628,6035260_1_3_5,1,2010-05-25 19:13:26.000000,2010-05-25 19:14:43.000000,2010-05-25 19:18:06.000000,2010-05-25 19:25:31.000000,987.097,154.748,956.9730000000001,5.7737734237375005,1.020220045202083,6.506808220159582
6072138_1_2,3:A31,6056214_1_4_8,1,2010-06-18 16:18:50.000000,2010-06-18 16:50:13.000001,2010-06-18 16:30:35.000000,2010-06-18 16:37:37.000000,2823.067,1454.4720000000002,7143.508000000001,22.959368264505,15.952678464464586,8.855756690794584
6043609_2_1,10:723,6030989_1_3_2,1,2010-05-21 10:33:51.000000,2010-05-21 10:46:54.000000,2010-05-21 10:36:45.999999,2010-05-21 10:38:30.000000,1764.904,1019.855,2354.923,8.6998470569925,5.821162754318749,5.1629606057362505
6006057_2_4,3:631,6031396_1_2_8,1,2010-05-21 17:06:42.000000,2010-05-21 17:26:19.000000,2010-05-21 17:45:35.999999,2010-05-21 17:54:26.000001,3416.445,8940.646999999999,11987.958,15.15579046221,9.957923266414998,32.58034689246
6058200_2_3,3:640,6066257_1_2_3,1,2010-06-14 17:22:42.000000,2010-06-14 17:26:58.000001,2010-06-14 17:45:01.000001,2010-06-14 17:54:09.000000,259.059,818.6460000000001,12469.368999999999,5.4094387515974995,0.8970682919437499,24.26732900419125
6073213_1_2,3:G18,6074358_2_1_9,5,2010-06-18 18:40:42.000000,2010-06-18 19:11:03.000003,2010-06-18 18:51:04.000000,2010-06-18 19:00:48.999999,3556.78,3117.422,13101.143999999998,36.2797247997725,36.15732372789,9.1839444636775
6098740_1_1,13:302715,6098622_1_3_8,1,2010-10-16 11:19:50.000001,2010-10-16 11:28:58.000000,2010-10-16 11:22:07.000001,2010-10-16 11:26:16.000000,1691.545,1247.48,2623.11,8.6412020620125,6.35759233861875,5.28278112909375
6085118_1_2,3:631,6068278_1_2_5,1,2010-06-23 16:03:46.999999,2010-06-23 16:11:44.000000,2010-06-23 16:30:09.000000,2010-06-23 16:32:25.000000,6009.41,1845.848,11600.306999999999,15.187455840365,6.644620235064165,27.664856137306668
6010469_1_2,10:627,6011106_1_5_4,2,2010-05-19 18:38:57.000000,2010-05-19 18:47:06.000000,2010-05-19 19:08:38.000001,2010-05-19 19:19:49.000000,1364.6570000000002,2677.447,19218.335,7.978453655127502,4.8256945670550015,36.993847848942494
6068416_2_2,10:628,6069024_1_1_7,13,2010-06-13 19:53:29.000001,2010-06-13 20:08:42.999998,2010-06-13 19:56:39.000001,2010-06-13 20:07:03.000000,1504.5510000000002,1157.744,4079.7070000000003,32.3777637801675,31.534120765601248,5.06784113305625
6043492_3_1,10:712,6077968_1_1_8,1,2010-06-18 07:40:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.465789353802503,8.569561343567916,34.44819922887791
6061370_3_1,3:632,6028743_2_2_7,1,2010-06-23 08:59:27.999999,2010-06-23 09:16:55.000000,2010-06-23 09:02:55.000000,2010-06-23 09:07:44.000000,1203.026,870.0830000000001,7207.420999999999,13.183079211107499,12.80641825102625,4.61021226554875
6011285_3_5,8:R42,6011285_1_5_9,1,2010-07-03 23:41:55.000000,2010-07-04 00:03:01.999999,2010-07-04 00:03:01.999999,2010-07-04 00:26:23.999999,951.86,8539.286,0.0,17.82188697335,9.208570268124166,12.708570268124163
6060629_1_1,10:R31,6088055_1_3_7,1,2010-06-20 10:43:31.000002,2010-06-20 11:03:37.999999,2010-06-20 10:44:53.000000,2010-06-20 10:50:13.000000,2125.6420000000003,557.048,6733.0109999999995,13.496062230380002,12.542926655190001,5.0836822099875
6099581_1_1,11:F14,6067331_2_1_3,1,2010-10-04 09:18:05.000000,2010-10-04 09:32:32.999999,2010-10-04 09:22:30.000000,2010-10-04 09:27:05.999999,2578.319,644.795,2526.479,9.836090727875,6.7114722517233325,5.786770294950832
6009811_1_2,10:125,6026699_1_2_3,1,2010-05-18 18:12:17.000000,2010-05-18 18:31:38.999999,2010-05-18 18:15:13.000000,2010-05-18 18:18:08.000000,910.993,521.3380000000001,7063.71,13.1105928651075,12.08547254827625,5.11251118225125
6067335_2_2,10:D17,6067994_1_5_0,1,2010-06-14 17:50:41.000001,2010-06-14 18:21:33.000000,2010-06-14 18:12:45.000000,2010-06-14 18:18:02.999999,3099.688,3148.893,2321.565,14.59839582037,10.12307502472625,10.51669211068875
6035925_1_1,3:635,6027403_1_1_1,1,2010-05-26 10:18:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.7740000000003,680.5930000000001,2689.573,11.89878457891,7.507881014987082,6.329824353529585
6066914_1_1,3:D15,6103026_2_1_8,1,2010-06-21 09:14:10.999999,2010-06-21 09:27:58.000001,2010-06-21 09:21:03.000000,2010-06-21 09:23:50.000000,1507.3120000000001,823.3539999999999,1850.004,8.04048698748,5.447440754234167,5.573593665524167
6031972_1_2,3:626,6035260_1_3_4,1,2010-05-25 18:58:14.000001,2010-05-25 19:09:11.000001,2010-05-25 19:01:07.999999,2010-05-25 19:06:12.999999,836.988,911.5260000000001,2090.285,5.7737734237375005,4.605201067705,5.3580948658675
6044009_1_3,10:G21,6042911_1_3_2,1,2010-05-08 15:51:42.000000,2010-05-08 15:58:22.999998,2010-05-08 16:16:31.999998,2010-05-08 16:25:15.999999,2363.032,3376.7,11316.105,11.662638744070001,4.6181287657149985,25.196877465602498
6123821_2_2,13:402134,6126729_1_2_5,1,2010-11-05 13:03:02.999999,2010-11-05 13:27:00.000000,2010-11-05 13:06:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568000000001,18.1550289772875,17.086721285943753,4.53758309162375
6006187_2_3,3:629,6105098_2_2_5,1,2010-06-18 17:41:43.000001,2010-06-18 17:43:07.000000,2010-06-18 18:04:48.999999,2010-06-18 18:26:12.000000,1747.043,553.923,16578.193,7.571410600730001,1.7871919304825,31.540212836989998
6140724_3_1,11:A27,6102289_1_1_1,1,2010-10-29 09:21:14.000001,2010-10-29 09:47:05.000000,2010-10-29 09:29:21.999999,2010-10-29 09:32:46.000000,7129.13,1144.337,3967.691,23.416369859297493,13.64296921997375,10.47944890907125
6067170_1_3,3:135,6025391_2_2_1,1,2010-06-14 17:05:21.000000,2010-06-14 17:40:30.000000,2010-06-14 17:32:16.000001,2010-06-14 17:38:22.000000,2472.774,15566.698999999999,2110.7960000000003,30.9202166203275,17.760475275143744,18.481506721853744
6033080_3_2,3:125,6068162_1_2_7,1,2010-06-17 12:34:55.000001,2010-06-17 12:37:13.000000,2010-06-17 12:45:43.999999,2010-06-17 12:46:05.000000,3352.385,521.3380000000001,3847.96,8.617815211,3.0087739177912503,11.98630080069125
6052563_1_4,4:A11N,6052563_1_5_5,1,2010-06-28 23:53:49.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:49.000000,2010-06-28 23:58:18.000000,170.9,170.9,6188.451,13.1133099658025,9.935457392219169,3.8221474264166666
6036689_1_2,3:R17,6008443_1_2_2,4,2010-05-16 18:54:37.999999,2010-05-16 19:39:35.000000,2010-05-16 19:15:27.000001,2010-05-16 19:20:56.000000,1089.519,8002.793000000001,17199.797,42.613682827687505,35.3141030863325,10.06212374969
6036689_1_1,3:R11,6031020_1_1_8,7,2010-05-16 10:20:48.999999,2010-05-16 11:18:47.000000,2010-05-16 10:57:36.999999,2010-05-16 11:05:30.000000,5130.747,11095.011999999999,14692.08,47.026381606164996,41.96033418283375,18.83943678948625
6056416_1_3,10:631,6103026_2_4_6,1,2010-06-21 16:57:52.999999,2010-06-21 17:02:02.000000,2010-06-21 17:21:04.000001,2010-06-21 17:22:51.000000,756.29,1049.848,10967.716,6.07762850302,1.4261855556641665,22.463737202254162
6119374_3_3,5:A28,6140592_1_2_1,1,2010-11-19 19:33:41.000000,2010-11-19 19:43:53.000000,2010-11-19 19:34:20.000000,2010-11-19 19:39:46.000000,446.85699999999997,428.648,2145.52,8.1833072464075,4.0129265414937505,4.68001677169375
6105265_1_2,11:901,6105785_1_4_3,1,2010-09-24 18:07:40.000000,2010-09-24 18:14:57.000000,2010-09-24 18:25:59.999999,2010-09-24 18:28:44.000001,1033.5439999999999,1704.378,7905.29,8.3635778475,2.1265816638275,18.406876545302502
6139239_2_2,10:630,6031905_1_1_6,1,2010-06-01 17:03:17.000000,2010-06-01 17:08:16.000000,2010-06-01 17:27:40.999999,2010-06-01 17:40:46.000001,4017.469,997.403,12738.061000000002,12.1228584166525,4.1984533702233335,27.98610762430084
6139239_2_1,3:625,6033603_5_1_5,6,2010-06-01 08:59:57.000000,2010-06-01 09:27:17.000001,2010-06-01 09:07:33.000000,2010-06-01 09:11:35.000000,2783.366,5361.935,8945.911,34.1861149466275,29.57713299565875,9.32656728458875
6036759_1_1,10:629,6104081_3_1_6,1,2010-05-17 08:27:37.000000,2010-05-17 08:44:35.000001,2010-05-17 08:32:09.000000,2010-05-17 08:34:59.000000,1700.453,1140.127,2865.36,14.946584479070001,6.657446565375,5.2063175439750005
6097566_2_2,3:F14,6067994_1_5_1,5,2010-06-14 17:39:04.999998,2010-06-14 17:42:30.000000,2010-06-14 18:01:52.999999,2010-06-14 18:14:15.000000,4249.907999999999,644.795,13050.165,14.59839582037,6.636191793606249,28.074268312803756
6097566_2_1,3:F15,6067397_1_1_4,1,2010-06-14 08:33:52.000001,2010-06-14 08:47:11.999999,2010-06-14 08:49:35.000000,2010-06-14 08:56:27.000000,3349.698,7030.920999999999,882.674,13.58740998109,8.06276951081125,12.433939575946253
6042112_1_4,10:629,6026699_1_2_9,1,2010-05-18 18:10:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776000000002,13.1105928651075,5.126173630925416,25.606138010665422
6140755_3_1,3:213,6084792_1_1_2,1,2010-06-23 07:36:25.000000,2010-06-23 07:37:56.000000,2010-06-23 07:56:55.000003,2010-06-23 08:19:12.000000,2848.1040000000003,591.993,16950.823,9.494380173844998,2.67197064123375,32.00384523706625
6121712_2_1,4:L25N,6128512_1_2_0,1,2010-11-15 15:12:05.000000,2010-11-15 15:14:55.000000,2010-11-15 15:49:32.000001,2010-11-15 16:02:09.000001,2161.416,707.6089999999999,22951.007999999998,7.4568223331875005,2.4917444999270835,41.14447147984709
6101182_1_4,4:D21S,6111427_1_3_6,1,2010-10-23 00:19:09.000001,2010-10-23 00:56:29.000001,2010-10-23 00:28:47.999999,2010-10-23 00:34:53.999999,3936.4240000000004,991.3580000000001,19903.185,41.1563331091375,35.71563094965667,8.297476033069168
6124187_3_1,3:L02,6036235_1_2_1,1,2010-05-25 12:28:40.000000,2010-05-25 12:48:19.000001,2010-05-25 12:30:40.000000,2010-05-25 12:33:37.000001,1267.403,684.8,6904.710999999999,14.91197411437,12.24227085984375,4.51630291289125
6073760_2_1,3:F12,6071689_1_2_1,1,2010-06-25 08:57:12.000000,2010-06-25 09:03:09.000000,2010-06-25 09:11:15.000000,2010-06-25 09:13:09.000000,917.132,1336.2910000000002,2174.196,5.7667025337524995,1.81026462866625,8.18772048545625
6033607_2_1,3:A24,6029241_1_1_8,1,2010-05-25 09:30:03.000000,2010-05-25 09:44:44.999999,2010-05-25 09:31:22.999999,2010-05-25 09:35:18.000000,2559.354,287.763,11607.848,20.89170065061,20.24334522077875,5.211394921758751
6116952_2_3,13:402379,6104866_2_2_3,1,2010-11-08 14:39:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.0751486152875,2.8027923964999997,18.8570405873075
6124907_2_1,3:A25,6026699_1_1_2,5,2010-05-18 08:35:17.000000,2010-05-18 08:39:20.000000,2010-05-18 08:55:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289000000001,9.20624733429,5.0089710503600005,16.655180745190002
6128891_2_3,10:A41,6059753_1_4_8,7,2010-06-17 19:50:22.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,3113.708,1464.656,2594.22,16.618738577472502,11.847898525166665,7.682744937971666
6089112_2_1,10:D16,6068162_1_2_9,1,2010-06-17 12:30:19.000000,2010-06-17 12:49:32.000000,2010-06-17 12:37:46.000000,2010-06-17 12:47:36.000001,1312.807,1059.455,2502.019,8.617815211,6.465940300791668,5.579235180669167
