transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6076683_2_1,3:G16,6079358_1_2_3,7,35.2356509547,-49.9269109095,86.3569502284
6076683_2_1,3:G16,6079358_1_2_2,3,35.2356509547,-40.1568309859,70.8362915106
6076683_2_1,3:G16,6079358_1_2_2,5,35.2356509547,-36.6599398558,68.0074689645
6076683_2_1,3:G16,6079358_1_2_2,7,35.2356509547,-43.5269109095,78.3569502284
6076683_2_1,3:G15,6079358_1_2_4,4,35.2356509547,-70.104771224,109.212166681
6076683_2_1,3:G15,6079358_1_2_4,7,35.2356509547,-62.2896687936,101.810397584
6076683_2_1,3:G15,6079358_1_2_1,4,35.2356509547,-68.504771224,107.212166681
6076683_2_1,3:G15,6079358_1_2_1,7,35.2356509547,-60.6896687936,99.8103975836
6076683_2_1,3:G15,6079358_1_2_0,4,35.2356509547,-47.3581045574,80.7788333473
6076683_2_1,3:G15,6079358_1_2_0,7,35.2356509547,-37.8896687936,71.3103975836
6076683_2_1,3:G15,6079358_1_2_3,4,35.2356509547,-57.304771224,93.2121666806
6076683_2_1,3:G15,6079358_1_2_3,7,35.2356509547,-49.4896687936,85.8103975836
6076683_2_1,3:G15,6079358_1_2_2,4,35.2356509547,-50.904771224,85.2121666806
6076683_2_1,3:G15,6079358_1_2_2,7,35.2356509547,-43.0896687936,77.8103975836
6076807_1_2,3:709,6069024_1_1_4,3,32.3777637802,-34.2827299067,73.6299990207
6076807_1_2,3:709,6069024_1_1_0,3,32.3777637802,-26.2827299067,63.6299990207
6076807_1_2,3:709,6069024_1_1_3,3,32.3777637802,-26.2827299067,63.6299990207
6076807_1_2,3:709,6069024_1_1_2,3,32.3777637802,-26.2827299067,63.6299990207
6076807_1_2,3:708,6069024_1_1_4,1,32.3777637802,-18.8038535922,53.9036353028
6076807_1_2,3:708,6069024_1_1_0,1,32.3777637802,-10.8038535922,43.9036353028
6076807_1_2,3:708,6069024_1_1_3,1,32.3777637802,-10.8038535922,43.9036353028
6076807_1_2,3:708,6069024_1_1_2,1,32.3777637802,-10.8038535922,43.9036353028
6081805_1_3,10:R19,6055122_1_2_0,1,32.8122294902,-97.8989798817,191.779210604
6081805_1_3,10:R19,6055122_1_2_0,3,32.8122294902,-95.7460617604,190.37295915
6081805_1_3,10:R19,6055122_1_2_0,4,32.8122294902,-89.6597622887,185.53713929
6083339_1_4,1:100923,6054507_1_3_3,8,27.9165234992,-33.990209572,71.3862314534
6083339_1_4,1:100923,6054507_1_3_3,9,27.9165234992,-13.1812801779,49.9839687126
6083339_1_4,1:100923,6054507_1_3_3,10,27.9165234992,-5.89023149819,42.9729200463
6083339_1_4,1:100923,6054507_1_3_3,11,27.9165234992,-3.03431251874,41.4030961221
6083339_1_4,1:100923,6054507_1_3_1,8,27.9165234992,-30.790209572,67.3862314534
6083339_1_4,1:100923,6054507_1_3_1,9,27.9165234992,-9.98128017788,45.9839687126
6083339_1_4,1:100923,6054507_1_3_1,10,27.9165234992,-2.69023149819,38.9729200463
6083339_1_4,1:100923,6054507_1_3_1,11,27.9165234992,0.165687481258,37.4030961221
6083339_1_4,1:100923,6054507_1_3_0,8,27.9165234992,-29.190209572,65.3862314534
6083339_1_4,1:100923,6054507_1_3_0,9,27.9165234992,-8.38128017788,43.9839687126
6083339_1_4,1:100923,6054507_1_3_0,10,27.9165234992,-1.09023149819,36.9729200463
6083339_1_4,1:100923,6054507_1_3_0,11,27.9165234992,1.76568748126,35.4030961221
6083339_1_4,1:100923,6054507_1_3_4,8,27.9165234992,-27.590209572,63.3862314534
6083339_1_4,1:100923,6054507_1_3_4,9,27.9165234992,-6.78128017788,41.9839687126
6083339_1_4,1:100923,6054507_1_3_4,10,27.9165234992,0.509768501809,34.9729200463
6083339_1_4,1:100923,6054507_1_3_4,11,27.9165234992,3.36568748126,33.4030961221
6083339_1_4,1:100924,6054507_1_3_3,6,27.9165234992,-18.4460739469,50.6514507883
6083339_1_4,1:100924,6054507_1_3_3,9,27.9165234992,-13.9279468979,50.9173021126
6083339_1_4,1:100924,6054507_1_3_3,10,27.9165234992,-6.63689811152,43.9062533129
6083339_1_4,1:100924,6054507_1_3_3,11,27.9165234992,-2.93074041865,41.273630997
6083339_1_4,1:100924,6054507_1_3_1,6,27.9165234992,-15.2460739469,46.6514507883
6083339_1_4,1:100924,6054507_1_3_1,9,27.9165234992,-10.7279468979,46.9173021126
6083339_1_4,1:100924,6054507_1_3_1,10,27.9165234992,-3.43689811152,39.9062533129
6083339_1_4,1:100924,6054507_1_3_1,11,27.9165234992,0.269259581352,37.273630997
6083339_1_4,1:100924,6054507_1_3_0,6,27.9165234992,-13.6460739469,44.6514507883
6083339_1_4,1:100924,6054507_1_3_0,9,27.9165234992,-9.12794689788,44.9173021126
6083339_1_4,1:100924,6054507_1_3_0,10,27.9165234992,-1.83689811152,37.9062533129
6083339_1_4,1:100924,6054507_1_3_0,11,27.9165234992,1.86925958135,35.273630997
6083339_1_4,1:100924,6054507_1_3_4,6,27.9165234992,-12.0460739469,42.6514507883
6083339_1_4,1:100924,6054507_1_3_4,9,27.9165234992,-7.52794689788,42.9173021126
6083339_1_4,1:100924,6054507_1_3_4,10,27.9165234992,-0.236898111524,35.9062533129
6083339_1_4,1:100924,6054507_1_3_4,11,27.9165234992,3.46925958135,33.273630997
6083339_1_4,1:100925,6054507_1_3_1,6,27.9165234992,-15.0910265348,46.4576415232
6083339_1_4,1:100925,6054507_1_3_1,9,27.9165234992,-11.4746073242,47.8506276455
6083339_1_4,1:100925,6054507_1_3_1,10,27.9165234992,-4.18355861781,40.8395789458
6083339_1_4,1:100925,6054507_1_3_1,11,27.9165234992,-3.52604004208,42.0177555263
6083339_1_4,1:100925,6054507_1_3_0,6,27.9165234992,-13.4910265348,44.4576415232
6083339_1_4,1:100925,6054507_1_3_0,9,27.9165234992,-9.87460732417,45.8506276455
6083339_1_4,1:100925,6054507_1_3_0,10,27.9165234992,-2.58355861781,38.8395789458
6083339_1_4,1:100925,6054507_1_3_0,11,27.9165234992,-1.92604004208,40.0177555263
6083339_1_4,1:100925,6054507_1_3_4,6,27.9165234992,-11.8910265348,42.4576415232
6083339_1_4,1:100925,6054507_1_3_4,9,27.9165234992,-8.27460732417,43.8506276455
6083339_1_4,1:100925,6054507_1_3_4,10,27.9165234992,-0.983558617814,36.8395789458
6083339_1_4,1:100925,6054507_1_3_4,11,27.9165234992,-0.326040042078,38.0177555263
6083339_1_4,1:100926,6054507_1_3_1,6,27.9165234992,-14.805497226,46.1007298871
6083339_1_4,1:100926,6054507_1_3_1,9,27.9165234992,-12.5412739908,49.1839609788
6083339_1_4,1:100926,6054507_1_3_1,10,27.9165234992,-5.25022525781,42.1729122458
6083339_1_4,1:100926,6054507_1_3_1,11,27.9165234992,-3.24051070656,41.6608438569
6083339_1_4,1:100926,6054507_1_3_0,6,27.9165234992,-13.205497226,44.1007298871
6083339_1_4,1:100926,6054507_1_3_0,9,27.9165234992,-10.9412739908,47.1839609788
6083339_1_4,1:100926,6054507_1_3_0,10,27.9165234992,-3.65022525781,40.1729122458
6083339_1_4,1:100926,6054507_1_3_0,11,27.9165234992,-1.64051070656,39.6608438569
6083339_1_4,1:100926,6054507_1_3_4,6,27.9165234992,-11.605497226,42.1007298871
6083339_1_4,1:100926,6054507_1_3_4,9,27.9165234992,-9.34127399084,45.1839609788
6083339_1_4,1:100926,6054507_1_3_4,10,27.9165234992,-2.05022525781,38.1729122458
6083339_1_4,1:100926,6054507_1_3_4,11,27.9165234992,-0.0405107065583,37.6608438569
6083339_1_4,1:100927,6054507_1_3_1,5,27.9165234992,-18.5202248438,49.9735947083
6083339_1_4,1:100927,6054507_1_3_1,7,27.9165234992,-21.941964445,55.6882702409
6083339_1_4,1:100927,6054507_1_3_1,9,27.9165234992,-19.1910741472,57.4962111742
6083339_1_4,1:100927,6054507_1_3_1,10,27.9165234992,-11.9000254141,50.4851624412
6083339_1_4,1:100927,6054507_1_3_1,11,27.9165234992,-3.39305952019,41.8515298739
6083339_1_4,1:100927,6054507_1_3_0,5,27.9165234992,-16.9202248438,47.9735947083
6083339_1_4,1:100927,6054507_1_3_0,7,27.9165234992,-20.341964445,53.6882702409
6083339_1_4,1:100927,6054507_1_3_0,9,27.9165234992,-17.5910741472,55.4962111742
6083339_1_4,1:100927,6054507_1_3_0,10,27.9165234992,-10.3000254141,48.4851624412
6083339_1_4,1:100927,6054507_1_3_0,11,27.9165234992,-1.79305952019,39.8515298739
6083339_1_4,1:100927,6054507_1_3_4,5,27.9165234992,-15.3202248438,45.9735947083
6083339_1_4,1:100927,6054507_1_3_4,7,27.9165234992,-18.741964445,51.6882702409
6083339_1_4,1:100927,6054507_1_3_4,9,27.9165234992,-15.9910741472,53.4962111742
6083339_1_4,1:100927,6054507_1_3_4,10,27.9165234992,-8.70002541414,46.4851624412
6083339_1_4,1:100927,6054507_1_3_4,11,27.9165234992,-0.193059520192,37.8515298739
6087881_2_1,5:621,6054507_1_1_4,15,24.4290243917,-4.14354726955,47.1164633135
6087881_2_1,5:621,6054507_1_1_4,17,24.4290243917,2.25620120786,40.7167148361
6087881_2_1,5:621,6054507_1_1_3,15,24.4290243917,-4.14354726955,47.1164633135
6087881_2_1,5:621,6054507_1_1_3,17,24.4290243917,2.25620120786,40.7167148361
6088184_1_2,3:L08,6089061_1_3_4,5,25.7456318693,-26.2912478064,65.5207344554
6088184_1_2,3:L08,6089061_1_3_4,7,25.7456318693,-21.0726945315,60.3021811804
6088184_1_2,3:L08,6089061_1_3_4,8,25.7456318693,-16.1271561397,55.3566427886
6088184_1_2,3:L08,6089061_1_3_0,5,25.7456318693,-26.2912478064,65.5207344554
6088184_1_2,3:L08,6089061_1_3_0,7,25.7456318693,-21.0726945315,60.3021811804
6088184_1_2,3:L08,6089061_1_3_0,8,25.7456318693,-16.1271561397,55.3566427886
6088184_1_2,3:L08,6089061_1_3_3,5,25.7456318693,-26.2912478064,65.5207344554
6088184_1_2,3:L08,6089061_1_3_3,7,25.7456318693,-21.0726945315,60.3021811804
6088184_1_2,3:L08,6089061_1_3_3,8,25.7456318693,-16.1271561397,55.3566427886
6088184_1_2,3:L10,6089061_1_3_4,5,25.7456318693,-17.146990614,54.0904129648
6088184_1_2,3:L10,6089061_1_3_4,7,25.7456318693,-12.088437339,49.0718596899
6088184_1_2,3:L10,6089061_1_3_4,8,25.7456318693,-8.92956558719,46.359654598
6088184_1_2,3:L10,6089061_1_3_0,5,25.7456318693,-17.146990614,54.0904129648
6088184_1_2,3:L10,6089061_1_3_0,7,25.7456318693,-11.928437339,48.8718596899
6088184_1_2,3:L10,6089061_1_3_0,8,25.7456318693,-7.32956558719,44.359654598
6088184_1_2,3:L10,6089061_1_3_3,5,25.7456318693,-17.146990614,54.0904129648
6088184_1_2,3:L10,6089061_1_3_3,7,25.7456318693,-11.928437339,48.8718596899
6088184_1_2,3:L10,6089061_1_3_3,8,25.7456318693,-6.98289894719,43.926321298
6088184_1_2,10:G29,6089061_1_3_4,1,25.7456318693,-33.3524105703,72.3427130267
6088184_1_2,10:G29,6089061_1_3_4,7,25.7456318693,-23.5292912012,63.3729270176
6088184_1_2,10:G29,6089061_1_3_4,8,25.7456318693,-20.3704194493,60.6607219257
6088184_1_2,10:G29,6089061_1_3_0,1,25.7456318693,-31.7524105703,70.3427130267
6088184_1_2,10:G29,6089061_1_3_0,7,25.7456318693,-21.9292912012,61.3729270176
6088184_1_2,10:G29,6089061_1_3_0,8,25.7456318693,-18.7704194493,58.6607219257
6088184_1_2,10:G29,6089061_1_3_2,7,25.7456318693,-9.76929117451,46.1729269842
6088184_1_2,10:G29,6089061_1_3_2,8,25.7456318693,-4.82375278268,41.2273885924
6088184_1_2,10:G29,6089061_1_3_3,1,25.7456318693,-26.9524105703,64.3427130267
6088184_1_2,10:G29,6089061_1_3_3,7,25.7456318693,-17.1292912012,55.3729270176
6088184_1_2,10:G29,6089061_1_3_3,8,25.7456318693,-13.9704194493,52.6607219257
6088184_1_2,10:G30,6089061_1_3_4,1,25.7456318693,-29.7501113245,67.8398389694
6088184_1_2,10:G30,6089061_1_3_4,7,25.7456318693,-19.8469918754,58.7700528603
6088184_1_2,10:G30,6089061_1_3_4,8,25.7456318693,-15.2873003171,54.3068230105
6088184_1_2,10:G30,6089061_1_3_0,1,25.7456318693,-28.1501113245,65.8398389694
6088184_1_2,10:G30,6089061_1_3_0,7,25.7456318693,-18.2469918754,56.7700528603
6088184_1_2,10:G30,6089061_1_3_0,8,25.7456318693,-13.6873003171,52.3068230105
6088184_1_2,10:G30,6089061_1_3_1,7,25.7456318693,-1.34032520869,35.636719527
6088184_1_2,10:G30,6089061_1_3_1,8,25.7456318693,3.85936634955,30.3734896771
6088184_1_2,10:G30,6089061_1_3_2,1,25.7456318693,-14.5767780178,48.8731723361
6088184_1_2,10:G30,6089061_1_3_2,7,25.7456318693,-1.34032520869,35.636719527
6088184_1_2,10:G30,6089061_1_3_2,8,25.7456318693,3.85936634955,30.3734896771
6088184_1_2,10:G30,6089061_1_3_3,1,25.7456318693,-23.3501113245,59.8398389694
6088184_1_2,10:G30,6089061_1_3_3,7,25.7456318693,-13.4469918754,50.7700528603
6088184_1_2,10:G30,6089061_1_3_3,8,25.7456318693,-8.88730031712,46.3068230105
6088184_1_2,10:G31,6089061_1_3_4,1,25.7456318693,-28.1450798527,65.8335496297
6088184_1_2,10:G31,6089061_1_3_4,7,25.7456318693,-18.2419603769,56.7637634873
6088184_1_2,10:G31,6089061_1_3_4,8,25.7456318693,-13.9842019364,52.6779500345
6088184_1_2,10:G31,6089061_1_3_0,1,25.7456318693,-26.5450798527,63.8335496297
6088184_1_2,10:G31,6089061_1_3_0,7,25.7456318693,-16.6419603769,54.7637634873
6088184_1_2,10:G31,6089061_1_3_0,8,25.7456318693,-12.3842019364,50.6779500345
6088184_1_2,10:G31,6089061_1_3_1,1,25.7456318693,-7.77174651939,40.3668829631
6088184_1_2,10:G31,6089061_1_3_1,7,25.7456318693,5.46470628975,27.1304301539
6088184_1_2,10:G31,6089061_1_3_1,8,25.7456318693,9.5624647303,23.2446167012
6088184_1_2,10:G31,6089061_1_3_2,1,25.7456318693,-8.94507985273,41.8335496297
6088184_1_2,10:G31,6089061_1_3_2,7,25.7456318693,0.958039623078,32.7637634873
6088184_1_2,10:G31,6089061_1_3_2,8,25.7456318693,5.21579806363,28.6779500345
6088184_1_2,10:G31,6089061_1_3_3,1,25.7456318693,-21.7450798527,57.8335496297
6088184_1_2,10:G31,6089061_1_3_3,7,25.7456318693,-11.8419603769,48.7637634873
6088184_1_2,10:G31,6089061_1_3_3,8,25.7456318693,-7.58420193637,44.6779500345
6088184_1_2,10:G32,6089061_1_3_4,1,25.7456318693,-25.648808701,62.71321069
6088184_1_2,10:G32,6089061_1_3_4,7,25.7456318693,-15.7456891985,53.6434245142
6088184_1_2,10:G32,6089061_1_3_4,8,25.7456318693,-15.1265362627,54.1058679424
6088184_1_2,10:G32,6089061_1_3_0,1,25.7456318693,-24.048808701,60.71321069
6088184_1_2,10:G32,6089061_1_3_0,7,25.7456318693,-14.1456891985,51.6434245142
6088184_1_2,10:G32,6089061_1_3_0,8,25.7456318693,-13.5265362627,52.1058679424
6088184_1_2,10:G32,6089061_1_3_1,1,25.7456318693,-2.31547534097,33.54654399
6088184_1_2,10:G32,6089061_1_3_1,7,25.7456318693,9.8543108015,21.6434245142
6088184_1_2,10:G32,6089061_1_3_1,8,25.7456318693,8.87346371066,24.1058679757
6088184_1_2,10:G32,6089061_1_3_2,1,25.7456318693,-6.44880870097,38.71321069
6088184_1_2,10:G32,6089061_1_3_2,7,25.7456318693,3.4543108015,29.6434245142
6088184_1_2,10:G32,6089061_1_3_2,8,25.7456318693,4.07346373733,30.1058679424
6088184_1_2,10:G32,6089061_1_3_3,1,25.7456318693,-19.248808701,54.71321069
6088184_1_2,10:G32,6089061_1_3_3,7,25.7456318693,-9.3456891985,45.6434245142
6088184_1_2,10:G32,6089061_1_3_3,8,25.7456318693,-8.72653626267,46.1058679424
6088551_1_1,3:F22,6088357_1_1_4,3,31.5560767506,-120.84230583,167.299401307
6088551_1_1,3:F21,6088357_1_1_4,1,31.5560767506,-112.367659775,155.079666796
6088551_1_1,3:F21,6088357_1_1_4,3,31.5560767506,-105.861952008,148.573959029
6088551_1_1,3:F21,6088357_1_1_4,5,31.5560767506,-104.42601489,148.240810968
6088551_1_1,3:F21,6088357_1_1_4,7,31.5560767506,-103.019546292,147.739356803
6088551_1_1,3:F20,6088357_1_1_0,1,31.5560767506,-102.987300244,143.354217382
6088551_1_1,3:F20,6088357_1_1_0,3,31.5560767506,-96.4815924765,136.848509615
6088551_1_1,3:F20,6088357_1_1_0,5,31.5560767506,-95.0456553586,136.515361553
6088551_1_1,3:F20,6088357_1_1_0,7,31.5560767506,-93.7589435932,136.16360343
6088551_1_1,3:F20,6088357_1_1_2,1,31.5560767506,-102.987300244,143.354217382
6088551_1_1,3:F20,6088357_1_1_2,3,31.5560767506,-96.4815924765,136.848509615
6088551_1_1,3:F20,6088357_1_1_2,5,31.5560767506,-95.0456553586,136.515361553
6088551_1_1,3:F20,6088357_1_1_2,7,31.5560767506,-93.7589435932,136.16360343
6088551_1_1,3:F20,6088357_1_1_4,1,31.5560767506,-102.987300244,143.354217382
6088551_1_1,3:F20,6088357_1_1_4,3,31.5560767506,-96.4815924765,136.848509615
6088551_1_1,3:F20,6088357_1_1_4,5,31.5560767506,-95.0456553586,136.515361553
6088551_1_1,3:F20,6088357_1_1_4,7,31.5560767506,-93.7589435932,136.16360343
6088551_1_1,3:A41,6088357_1_1_0,1,31.5560767506,-94.4138468793,132.637400677
6088551_1_1,3:A41,6088357_1_1_0,3,31.5560767506,-88.1748057787,126.465026243
6088551_1_1,3:A41,6088357_1_1_0,5,31.5560767506,-84.6246979339,123.489164772
6088551_1_1,3:A41,6088357_1_1_0,7,31.5560767506,-83.5749898024,123.433661192
6088551_1_1,3:A41,6088357_1_1_0,9,31.5560767506,-97.0578783502,144.450067278
6088551_1_1,3:A41,6088357_1_1_2,1,31.5560767506,-94.4138468793,132.637400677
6088551_1_1,3:A41,6088357_1_1_2,3,31.5560767506,-88.1748057787,126.465026243
6088551_1_1,3:A41,6088357_1_1_2,5,31.5560767506,-84.6246979339,123.489164772
6088551_1_1,3:A41,6088357_1_1_2,7,31.5560767506,-83.5749898024,123.433661192
6088551_1_1,3:A41,6088357_1_1_2,9,31.5560767506,-97.0578783502,144.450067278
6088551_1_1,3:A41,6088357_1_1_4,1,31.5560767506,-97.6938469059,136.73740071
6088551_1_1,3:A41,6088357_1_1_4,3,31.5560767506,-92.9748057787,132.465026243
6088551_1_1,3:A41,6088357_1_1_4,5,31.5560767506,-89.4246979339,129.489164772
6088551_1_1,3:A41,6088357_1_1_4,7,31.5560767506,-86.7483231091,127.400327825
6088551_1_1,3:A41,6088357_1_1_4,9,31.5560767506,-97.0578783502,144.450067278
6088551_1_1,3:F18,6088357_1_1_0,1,31.5560767506,-93.9552129442,132.064108258
6088551_1_1,3:F18,6088357_1_1_0,3,31.5560767506,-87.449505177,125.558400491
6088551_1_1,3:F18,6088357_1_1_0,5,31.5560767506,-82.4290785008,120.744640481
6088551_1_1,3:F18,6088357_1_1_0,7,31.5560767506,-78.7227223046,117.368326819
6088551_1_1,3:F18,6088357_1_1_0,9,31.5560767506,-89.4735916944,134.969708958
6088551_1_1,3:F18,6088357_1_1_2,1,31.5560767506,-93.9552129442,132.064108258
6088551_1_1,3:F18,6088357_1_1_2,3,31.5560767506,-87.449505177,125.558400491
6088551_1_1,3:F18,6088357_1_1_2,5,31.5560767506,-82.4290785008,120.744640481
6088551_1_1,3:F18,6088357_1_1_2,7,31.5560767506,-78.7227223046,117.368326819
6088551_1_1,3:F18,6088357_1_1_2,9,31.5560767506,-89.4735916944,134.969708958
6088551_1_1,3:F18,6088357_1_1_4,1,31.5560767506,-96.3018796108,134.997441591
6088551_1_1,3:F18,6088357_1_1_4,3,31.5560767506,-91.5828384836,130.725067124
6088551_1_1,3:F18,6088357_1_1_4,5,31.5560767506,-87.2290785008,126.744640481
6088551_1_1,3:F18,6088357_1_1_4,7,31.5560767506,-83.1760556379,122.934993486
6088551_1_1,3:F18,6088357_1_1_4,9,31.5560767506,-89.4735916944,134.969708958
6088551_1_1,3:F16,6088357_1_1_0,1,31.5560767506,-90.9424770095,128.298188339
6088551_1_1,3:F16,6088357_1_1_0,3,31.5560767506,-84.4367692423,121.792480572
6088551_1_1,3:F16,6088357_1_1_0,5,31.5560767506,-78.5896758995,115.945387229
6088551_1_1,3:F16,6088357_1_1_0,7,31.5560767506,-78.5534794853,117.156773295
6088551_1_1,3:F16,6088357_1_1_0,9,31.5560767506,-63.0071825099,101.886697477
6088551_1_1,3:F16,6088357_1_1_2,1,31.5560767506,-90.9424770095,128.298188339
6088551_1_1,3:F16,6088357_1_1_2,3,31.5560767506,-84.4367692423,121.792480572
6088551_1_1,3:F16,6088357_1_1_2,5,31.5560767506,-78.5896758995,115.945387229
6088551_1_1,3:F16,6088357_1_1_2,7,31.5560767506,-78.5534794853,117.156773295
6088551_1_1,3:F16,6088357_1_1_2,9,31.5560767506,-63.0071825099,101.886697477
6088551_1_1,3:F16,6088357_1_1_4,1,31.5560767506,-90.9424770095,128.298188339
6088551_1_1,3:F16,6088357_1_1_4,3,31.5560767506,-85.690102549,123.359147206
6088551_1_1,3:F16,6088357_1_1_4,5,31.5560767506,-81.3363425928,119.378720596
6088551_1_1,3:F16,6088357_1_1_4,7,31.5560767506,-78.5534794853,117.156773295
6088551_1_1,3:F16,6088357_1_1_4,9,31.5560767506,-63.0071825099,101.886697477
6088551_1_1,3:F15,6088357_1_1_0,4,31.5560767506,-78.2621823139,114.869661987
6088551_1_1,3:F15,6088357_1_1_0,6,31.5560767506,-73.3447221242,109.952201797
6088551_1_1,3:F15,6088357_1_1_2,4,31.5560767506,-78.2621823139,114.869661987
6088551_1_1,3:F15,6088357_1_1_2,6,31.5560767506,-73.3447221242,109.952201797
6088551_1_1,3:F15,6088357_1_1_4,4,31.5560767506,-79.8621823406,116.86966202
6088551_1_1,3:F15,6088357_1_1_4,6,31.5560767506,-77.0513888175,114.585535164
6088551_1_1,3:F15,6088357_1_1_4,9,31.5560767506,-62.2009660648,100.878926921
6090964_1_2,5:L08,6091846_1_1_2,1,9.9564347563,-38.86003209,55.6670225212
6090964_1_2,5:L08,6091846_1_1_4,1,9.9564347563,-38.86003209,55.6670225212
6090964_1_2,5:L10,6091846_1_1_2,1,9.9564347563,-33.6322025162,49.132235554
6090964_1_2,5:L10,6091846_1_1_2,5,9.9564347563,-29.9182586842,47.3854159837
6090964_1_2,5:L10,6091846_1_1_4,1,9.9564347563,-33.6322025162,49.132235554
6090964_1_2,5:L10,6091846_1_1_4,5,9.9564347563,-29.9182586842,47.3854159837
6090964_1_2,5:L11,6091846_1_1_2,1,9.9564347563,-34.8170784512,50.6133304727
6090964_1_2,5:L11,6091846_1_1_2,5,9.9564347563,-30.4658308351,48.0698811722
6090964_1_2,5:L11,6091846_1_1_4,1,9.9564347563,-34.8170784512,50.6133304727
6090964_1_2,5:L11,6091846_1_1_4,5,9.9564347563,-30.4658308351,48.0698811722
6097218_1_2,8:G32,6095604_1_2_0,4,9.9903787006,-16.9912688277,33.7229745183
6108905_1_2,5:721,6106747_1_4_3,7,45.0962712388,-62.1381532238,121.137073976
6108905_1_2,5:721,6106747_1_4_0,7,45.0962712388,-62.1381532238,121.137073976
6108905_1_2,5:720,6106747_1_4_2,7,45.0962712388,-61.4199415535,120.239309388
6108905_1_2,5:720,6106747_1_4_3,7,45.0962712388,-65.1532748602,124.905976021
6108905_1_2,5:720,6106747_1_4_0,7,45.0962712388,-61.4199415535,120.239309388
6108905_1_2,5:719,6106747_1_4_3,7,45.0962712388,-53.2536133762,110.031399166
6108905_1_2,5:719,6106747_1_4_0,7,45.0962712388,-50.4536133229,106.5313991
6108905_1_2,5:718,6106747_1_4_3,7,45.0962712388,-73.8338405205,135.756683097
6108905_1_2,5:718,6106747_1_4_0,7,45.0962712388,-73.8338405205,135.756683097
6108905_1_2,5:716,6106747_1_4_2,7,45.0962712388,-24.0107292445,73.4777940015
6108905_1_2,5:716,6106747_1_4_2,8,45.0962712388,-16.9520867258,66.4191514829
6108905_1_2,5:716,6106747_1_4_0,7,45.0962712388,-32.0373958845,83.5111273016
6108905_1_2,5:716,6106747_1_4_0,8,45.0962712388,-24.6054200592,75.9858181496
6108905_1_2,5:716,6106747_1_4_0,9,45.0962712388,-21.0423468365,76.8018765004
6108905_1_2,5:716,6106747_1_4_1,7,45.0962712388,-24.0107292445,73.4777940015
6108905_1_2,5:716,6106747_1_4_1,8,45.0962712388,-16.9520867258,66.4191514829
6108905_1_2,5:716,6106747_1_4_4,7,45.0962712388,-24.0107292445,73.4777940015
6108905_1_2,5:716,6106747_1_4_4,8,45.0962712388,-16.9520867258,66.4191514829
6108905_1_2,5:715,6106747_1_4_2,7,45.0962712388,-17.3164273894,65.1099166827
6108905_1_2,5:715,6106747_1_4_2,8,45.0962712388,-9.88445156407,57.5846075307
6108905_1_2,5:715,6106747_1_4_2,9,45.0962712388,-12.4013783414,66.0006658815
6108905_1_2,5:715,6106747_1_4_0,7,45.0962712388,-28.5164273894,79.1099166827
6108905_1_2,5:715,6106747_1_4_0,8,45.0962712388,-21.0844515641,71.5846075307
6108905_1_2,5:715,6106747_1_4_0,9,45.0962712388,-17.5213783147,72.4006658482
6108905_1_2,5:715,6106747_1_4_1,7,45.0962712388,-16.6230940827,64.2432500494
6108905_1_2,5:715,6106747_1_4_1,8,45.0962712388,-9.56445156407,57.1846075307
6108905_1_2,5:715,6106747_1_4_4,7,45.0962712388,-16.6230940827,64.2432500494
6108905_1_2,5:715,6106747_1_4_4,8,45.0962712388,-9.56445156407,57.1846075307
6108905_1_2,5:714,6106747_1_4_2,7,45.0962712388,-15.2705688468,62.5525935045
6108905_1_2,5:714,6106747_1_4_2,8,45.0962712388,-7.83859296815,55.0272842858
6108905_1_2,5:714,6106747_1_4_2,9,45.0962712388,-6.4888530788,58.6100093033
6108905_1_2,5:714,6106747_1_4_0,7,45.0962712388,-26.4705688468,76.5525935045
6108905_1_2,5:714,6106747_1_4_0,8,45.0962712388,-19.0385929681,69.0272842858
6108905_1_2,5:714,6106747_1_4_0,9,45.0962712388,-15.4755197455,69.8433426366
6108905_1_2,5:714,6106747_1_4_1,7,45.0962712388,-12.0705688468,58.5525935045
6108905_1_2,5:714,6106747_1_4_1,8,45.0962712388,-4.63859296815,51.0272842858
6108905_1_2,5:714,6106747_1_4_1,9,45.0962712388,-6.4888530788,58.6100093033
6108905_1_2,5:714,6106747_1_4_4,7,45.0962712388,-12.0705688468,58.5525935045
6108905_1_2,5:714,6106747_1_4_4,8,45.0962712388,-4.63859296815,51.0272842858
6108905_1_2,5:714,6106747_1_4_4,9,45.0962712388,-6.4888530788,58.6100093033
6108905_1_2,5:713,6106747_1_4_2,7,45.0962712388,-13.7903415468,60.7023093795
6108905_1_2,5:713,6106747_1_4_2,8,45.0962712388,-6.3583656415,53.1770001275
6108905_1_2,5:713,6106747_1_4_2,9,45.0962712388,-1.90462278604,52.8797214373
6108905_1_2,5:713,6106747_1_4_1,7,45.0962712388,-10.5903415468,56.7023093795
6108905_1_2,5:713,6106747_1_4_1,8,45.0962712388,-3.1583656415,49.1770001275
6108905_1_2,5:713,6106747_1_4_1,9,45.0962712388,0.25537726729,50.1797213707
6108905_1_2,5:713,6106747_1_4_4,7,45.0962712388,-10.5903415468,56.7023093795
6108905_1_2,5:713,6106747_1_4_4,8,45.0962712388,-3.1583656415,49.1770001275
