transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6068834_1_2,3:A25,6022067_2_6_3,1,2010-06-07 18:42:11.999999,2010-06-07 19:08:20.000000,2010-06-07 18:49:48.000000,2010-06-07 18:55:01.000000,1994.519,1048.002,4290.085,15.4899575723,-17.5210071732,34.231678987
6066653_1_1,10:L03,6067397_1_1_1,1,2010-06-14 08:26:27.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,2010-06-14 09:08:09.000000,1357.701,5739.39,12423.127,13.5874099811,-61.7792653176,99.5225087648
6011108_1_1,3:635,6022080_3_2_0,1,2010-06-07 09:25:57.999999,2010-06-07 09:36:25.000000,2010-06-07 09:30:16.000000,2010-06-07 09:35:55.000000,2008.681,407.08,1737.064,7.64039707457,-16.5257686565,27.0302145541
6043950_1_4,10:D17,6026699_1_2_4,1,2010-05-18 18:14:31.000000,2010-05-18 18:22:33.000000,2010-05-18 18:39:58.999998,2010-05-18 18:58:03.999999,2785.592,2141.155,10263.13,13.1105928651,-30.6133771014,58.2097497548
6120235_1_3,5:116,6120431_1_6_0,1,2010-10-30 23:42:34.999999,2010-10-31 00:07:12.999999,2010-10-30 23:55:14.999999,2010-10-31 00:00:23.000000,4117.772,2329.674,4020.898,13.5973036048,-42.6430528501,64.6115329725
6023908_4_1,10:L02,6036235_1_2_2,1,2010-05-25 12:25:40.000000,2010-05-25 12:45:19.000001,2010-05-25 12:27:40.000000,2010-05-25 12:33:37.000001,1267.403,684.8,6904.711,14.9119741144,-1.40445535618,18.1630291289
6092808_1_3,4:L12S,6104755_2_3_1,1,2010-11-12 23:29:58.999999,2010-11-13 00:08:55.000002,2010-11-12 23:38:31.000000,2010-11-12 23:48:29.000000,2889.798,3608.41,13933.15,15.357964547,-18.7338416601,53.9724750396
6027012_1_1,3:137,6014718_1_1_0,8,2010-05-09 11:30:26.000000,2010-05-09 11:51:49.000000,2010-05-09 11:35:45.000000,2010-05-09 11:38:52.000000,4296.306,144.209,10680.346,17.0173934354,-15.8551191689,46.6234239091
6029642_1_5,3:A22,6070396_1_5_0,1,2010-06-11 20:15:56.000000,2010-06-11 20:47:21.000001,2010-06-11 20:22:50.000001,2010-06-11 20:31:08.000000,2167.839,1206.998,15707.277,27.6686196156,-2.27680904002,36.8461563524
6061249_1_2,3:A32,6065846_1_2_3,1,2010-06-14 17:13:30.000001,2010-06-14 18:24:33.000001,2010-06-14 17:49:15.000002,2010-06-14 18:06:00.000000,3599.488,10977.451,21472.888,30.9202166203,-75.6202968834,140.221089509
6061249_1_1,3:R17,6067397_1_1_1,1,2010-06-14 08:32:06.000000,2010-06-14 08:55:56.000000,2010-06-14 08:42:12.000000,2010-06-14 08:47:01.000000,2340.299,626.239,4633.209,13.5874099811,-22.2758525621,39.841508545
6100408_1_3,4:A46S,6096727_1_5_1,1,2010-10-12 21:14:30.000002,2010-10-12 21:52:46.000002,2010-10-12 21:47:42.000001,2010-10-12 22:07:20.000000,3727.628,8312.581,3962.834,14.9981348147,-82.5783916985,114.417958765
6141516_1_3,4:111N,6141460_1_2_1,16,2010-11-20 00:49:26.000000,2010-11-20 00:56:17.000000,2010-11-20 00:56:17.000000,2010-11-20 01:01:33.000000,2487.044,2160.963,0.0,93.5406238004,52.1892532084,39.60170947
6108674_2_1,8:D17,6043133_1_3_0,1,2010-09-24 08:42:31.999998,2010-09-24 08:50:32.000001,2010-09-24 08:47:45.000000,2010-09-24 08:51:50.000000,3212.846,1082.675,932.78,8.08317983546,-26.7887824095,38.2972356411
6141917_3_2,3:126,6028436_1_3_4,1,2010-06-04 11:35:06.000000,2010-06-04 11:42:57.999999,2010-06-04 11:57:23.999998,2010-06-04 12:07:16.000000,2138.582,1732.613,15697.147,8.51629872387,-28.2144830835,62.6524836757
6141917_3_1,3:126,6028436_1_2_4,1,2010-06-04 09:03:49.000001,2010-06-04 09:24:43.000001,2010-06-04 09:12:30.000000,2010-06-04 09:12:51.000000,1581.504,902.285,3240.249,8.67639806888,-17.0933859504,30.6585973173
6120112_2_1,3:A24,6029241_1_1_3,1,2010-05-25 09:33:03.000000,2010-05-25 09:47:44.999999,2010-05-25 09:34:22.999999,2010-05-25 09:35:18.000000,2559.354,287.763,11607.848,20.8917006506,0.34079092495,25.1139492176
6030610_1_2,3:636,6105208_2_5_2,1,2010-05-12 16:40:28.000000,2010-05-12 17:18:04.999999,2010-05-12 17:00:30.000000,2010-05-12 17:00:36.000000,551.096,1012.464,11427.391,21.7516234327,-16.8172183083,47.2110521762
6054760_3_4,8:632,6071666_1_4_4,1,2010-09-10 17:28:02.999999,2010-09-10 17:43:16.000001,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,2067.688,548.401,1556.505,9.99122966688,-24.317700736,37.4195230086
6054760_3_5,5:626,6006693_2_2_1,1,2010-09-10 19:22:57.000002,2010-09-10 19:38:11.000000,2010-09-10 19:51:04.000001,2010-09-10 19:58:57.999999,3836.64,7835.775,8430.526,10.9698051068,-72.5290018096,107.75746319
6071203_1_1,3:109,6071410_1_3_0,4,2010-06-20 17:15:08.000000,2010-06-20 17:20:35.999999,2010-06-20 17:34:32.000000,2010-06-20 17:42:51.000000,4182.56,2284.307,10286.219,14.4766742137,-39.250323708,69.2079406488
6030832_1_2,3:626,6035669_1_4_2,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.667,2779.676,4.84428784625,-5.52779098052,15.2277638651
6061323_2_1,3:G26,6068278_1_2_3,2,2010-06-23 16:14:14.999999,2010-06-23 16:29:51.000000,2010-06-23 16:25:44.000002,2010-06-23 16:31:30.000000,7905.107,5366.151,1703.58,15.1874558404,-78.0097644642,106.379685717
6117731_3_1,3:712,6077968_1_1_0,7,2010-06-18 07:42:47.000001,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,5101.391,10029.036,14727.844,19.4657893538,-88.356503338,143.398744828
6065477_1_8,10:632,6067391_2_2_2,1,2010-06-17 21:17:04.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,2010-06-17 21:38:59.000000,2328.086,961.633,3440.207,12.7404221218,-36.7505810213,56.118366476
6104185_1_2,8:626,6105785_1_3_4,1,2010-09-24 17:11:53.000000,2010-09-24 17:33:57.999999,2010-09-24 17:23:21.000000,2010-09-24 17:32:54.000000,1141.398,1511.066,4926.104,14.299449572,-20.8559633266,39.6353859351
6094539_2_4,10:621,6030607_1_2_3,1,2010-05-20 18:29:21.999999,2010-05-20 18:43:44.000000,2010-05-20 19:01:55.000001,2010-05-20 19:01:58.000000,1456.751,3736.831,11663.236,9.93436956009,-39.6847457692,71.7239237529
6073640_2_3,3:R19,6068388_2_2_2,1,2010-06-18 18:17:00.000000,2010-06-18 18:31:13.000001,2010-06-18 18:48:57.000001,2010-06-18 18:55:39.000000,1752.92,5409.385,7171.351,10.0437650315,-44.5044862016,70.7707816075
6058459_2_2,10:635,6069041_1_2_4,1,2010-06-15 18:01:21.000000,2010-06-15 19:05:28.000001,2010-06-15 18:39:33.000000,2010-06-15 18:43:32.000001,2058.403,6135.481,15622.849,16.1458426245,-57.4454556847,106.143023687
6119440_1_1,11:622,6103803_1_1_4,1,2010-11-02 10:04:27.000000,2010-11-02 10:33:47.000000,2010-11-02 10:19:52.999999,2010-11-02 10:27:56.000000,3516.112,8941.755,4007.58,19.0849495145,-73.8240877761,103.061965946
6129511_1_2,11:L05,6131625_1_3_3,1,2010-11-15 16:05:32.000000,2010-11-15 16:50:19.999999,2010-11-15 16:34:04.999999,2010-11-15 16:36:13.000000,3407.041,9654.574,9143.846,22.2180745269,-73.3034525762,112.38469301
6030086_2_2,10:125,6029347_1_2_0,1,2010-05-17 18:13:02.000000,2010-05-17 18:16:13.000000,2010-05-17 18:16:13.000000,2010-05-17 18:18:08.000000,2424.893,521.338,0.0,8.17702363217,-18.307025027,26.8837812838
6058878_2_2,3:248,6063673_1_3_3,1,2010-06-18 16:57:49.000001,2010-06-18 17:29:42.000001,2010-06-18 17:03:42.999998,2010-06-18 17:09:32.000001,2434.783,2901.998,19689.896,34.3536828591,-2.57438354897,45.4515118344
6130382_1_2,13:403127,6102612_1_2_2,1,2010-11-12 17:59:23.000000,2010-11-12 18:24:02.000000,2010-11-12 18:12:25.000000,2010-11-12 18:20:21.000000,1059.129,3618.268,9884.238,16.1884407134,-22.6962080538,51.5633189744
6118921_2_1,10:D18,6066552_2_1_4,1,2010-05-17 08:13:36.000000,2010-05-17 08:34:13.000000,2010-05-17 08:29:59.000000,2010-05-17 08:36:26.000000,1219.339,2282.367,1217.71,8.48259245398,-31.3869613882,44.5982319866
6012519_1_4,3:R16,6008443_1_2_4,4,2010-05-16 18:58:22.999999,2010-05-16 19:23:34.999998,2010-05-16 18:58:46.000000,2010-05-16 19:02:25.000001,1530.132,164.516,24032.204,42.6136828277,28.1489103442,16.3958973968
6027686_1_1,3:A25,6029241_1_1_1,4,2010-05-25 09:42:40.000000,2010-05-25 10:08:56.000000,2010-05-25 09:53:50.000000,2010-05-25 10:02:40.000000,4787.969,2266.213,13689.612,20.8917006506,-26.8832041797,66.2574682107
6103244_1_1,4:125S,6116243_1_2_0,1,2010-11-11 14:00:16.000000,2010-11-11 14:35:40.999999,2010-11-11 14:11:25.000000,2010-11-11 14:14:00.000000,1649.436,960.642,17521.414,31.5830955151,-0.573354756228,37.7395013784
6102691_1_2,8:A24,6093729_1_3_3,8,2010-09-21 17:03:17.000001,2010-09-21 17:36:35.999999,2010-09-21 17:16:43.000000,2010-09-21 17:21:21.000000,2577.213,940.06,18966.781,32.5142134329,-1.07186107343,48.752476316
6068768_2_2,3:A25,6022067_2_6_3,1,2010-06-07 18:42:11.999999,2010-06-07 19:08:20.000000,2010-06-07 18:49:48.000000,2010-06-07 18:55:01.000000,1994.519,1048.002,4290.085,15.4899575723,-17.5210071732,34.231678987
6139731_1_2,11:D19,6119263_1_3_2,1,2010-11-18 21:41:00.000000,2010-11-18 22:30:22.000002,2010-11-18 22:08:10.999999,2010-11-18 22:13:30.000000,2569.246,6478.426,13766.738,17.5069248874,-48.4339805886,90.7745124789
6077974_2_2,11:709,6109974_1_2_0,1,2010-10-11 12:05:08.000000,2010-10-11 12:17:38.000000,2010-10-11 12:24:12.000000,2010-10-11 12:27:10.999999,1171.963,2752.338,3578.373,9.25677567058,-32.8111350334,49.5726618152
6141071_4_3,3:631,6068162_1_3_4,1,2010-06-17 13:39:08.000000,2010-06-17 13:47:37.000000,2010-06-17 14:04:12.999999,2010-06-17 14:13:21.000001,3101.724,2249.937,13668.512,7.84703400062,-33.2536694723,65.8001292653
6026168_1_2,10:D24,6017763_2_3_0,7,2010-05-23 16:10:42.999999,2010-05-23 17:08:27.999996,2010-05-23 16:40:06.999998,2010-05-23 16:46:29.000000,5095.654,6100.782,24914.819,54.6788668361,-38.4701187943,110.530924622
6057344_1_1,3:633,6027204_1_2_0,1,2010-06-16 09:35:19.000000,2010-06-16 09:49:19.000000,2010-06-16 09:42:58.000000,2010-06-16 09:49:44.000000,1875.364,1115.404,1523.041,6.82904189132,-20.6711645896,31.7963729533
6033493_1_1,10:R18,6033493_1_2_1,1,2010-05-27 18:50:55.000001,2010-05-27 19:02:05.000001,2010-05-27 18:54:43.999999,2010-05-27 19:02:43.000000,1605.669,907.723,2265.656,7.51953233594,-13.511289975,25.2885278887
6037597_1_2,10:R13,6034358_1_2_4,1,2010-06-01 17:03:07.000000,2010-06-01 18:01:54.000001,2010-06-01 17:31:48.000000,2010-06-01 17:38:33.000000,1561.449,5919.85,11846.558,12.5012966571,-52.8571867651,93.0749446783
6056214_1_3,3:D17,6065897_1_5_1,1,2010-06-18 14:25:32.000001,2010-06-18 14:41:22.999999,2010-06-18 14:29:17.000000,2010-06-18 14:32:36.000000,1418.72,1182.067,3144.965,5.29546719477,-11.2750610722,23.2006702372
6035190_1_2,3:631,6026263_1_5_2,1,2010-05-24 18:00:27.000000,2010-05-24 18:34:39.000000,2010-05-24 18:22:05.000000,2010-05-24 18:26:54.000000,343.483,2655.476,5422.643,10.0719550803,-29.490978769,51.3933269099
6068834_2_2,10:130,6068214_1_2_1,1,2010-06-18 14:12:06.000000,2010-06-18 14:40:38.000000,2010-06-18 14:24:04.000000,2010-06-18 14:36:37.999999,1506.673,1439.626,4653.417,8.80404942026,-23.0787016225,40.8843094491
6116529_1_2,11:G15,6108555_1_4_1,7,2010-09-26 18:12:30.000000,2010-09-26 18:32:11.000001,2010-09-26 18:20:29.000001,2010-09-26 18:24:42.000000,12052.467,2920.057,8624.496,18.5131716874,-75.8602975683,119.29365263
6034768_1_1,13:400469,6104826_1_1_4,2,2010-11-10 09:06:46.000000,2010-11-10 09:38:36.999999,2010-11-10 09:18:45.000000,2010-11-10 09:32:03.000002,3654.022,2822.832,10197.842,26.7024515571,-30.2586581987,61.8066155854
6033607_2_1,3:A24,6029241_1_1_3,1,2010-05-25 09:33:03.000000,2010-05-25 09:47:44.999999,2010-05-25 09:34:22.999999,2010-05-25 09:35:18.000000,2559.354,287.763,11607.848,20.8917006506,0.34079092495,25.1139492176
6110067_3_2,10:720,6035599_1_4_3,4,2010-05-28 22:30:12.999999,2010-05-28 23:01:24.999998,2010-05-28 22:44:10.000001,2010-05-28 22:50:10.000000,3325.616,3456.574,7236.865,11.2423385834,-37.701331574,66.7448689811
6115601_1_1,11:D15,6105261_1_2_2,1,2010-09-28 08:23:14.999999,2010-09-28 08:49:07.999999,2010-09-28 08:29:03.000000,2010-09-28 08:39:10.000000,5161.452,823.354,11078.982,20.4339195472,-25.1774536061,55.9848111462
6067262_5_5,3:128,6011123_1_5_2,1,2010-05-14 21:12:32.000000,2010-05-14 21:41:09.000000,2010-05-14 21:30:58.000000,2010-05-14 21:35:07.000001,2956.667,8144.317,4063.204,13.6543143941,-66.4530691256,94.4562024466
6029725_2_4,3:123,6035599_1_4_1,1,2010-05-28 22:53:32.000000,2010-05-28 23:04:29.000001,2010-05-28 22:55:16.000001,2010-05-28 22:58:15.000000,3840.912,624.081,3028.849,11.2423385834,-23.0390743241,38.1802145675
6034837_3_2,10:126,6028436_1_3_4,1,2010-06-04 11:35:06.000000,2010-06-04 11:42:57.999999,2010-06-04 11:57:23.999998,2010-06-04 12:07:16.000000,2138.582,1732.613,15697.147,8.51629872387,-28.2144830835,62.6524836757
6103599_1_4,13:401087,6126729_1_3_3,1,2010-11-05 14:17:30.000000,2010-11-05 14:39:52.000001,2010-11-05 14:25:09.000000,2010-11-05 14:29:08.000000,1657.115,896.546,8448.173,17.0530663445,-11.010751296,33.1679694487
6067262_5_3,3:124,6030398_1_5_3,1,2010-05-14 18:35:51.000000,2010-05-14 18:52:55.999999,2010-05-14 18:45:37.000000,2010-05-14 18:46:22.000000,285.937,1206.86,2013.407,7.12768180249,-13.5881258444,24.8947595586
6010959_1_2,10:128,6009764_1_2_0,4,2010-05-14 12:28:49.000000,2010-05-14 12:29:59.000000,2010-05-14 12:47:50.000000,2010-05-14 12:49:14.000001,1205.028,399.497,10557.514,7.79526447576,-7.66730182143,31.8628988764
6024025_1_1,10:R16,6028436_2_2_1,1,2010-06-04 08:57:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.249,8.67639806888,-14.192989234,27.0331014218
6097369_1_2,5:B08,6103063_1_1_0,1,2010-09-20 17:46:33.000000,2010-09-20 18:02:50.999999,2010-09-20 18:24:47.000000,2010-09-20 18:31:10.000000,3140.904,4005.081,14083.913,15.5536636341,-53.1230784544,92.2821858297
6073616_2_1,3:G20,6068388_1_1_0,1,2010-06-18 09:33:46.999999,2010-06-18 09:49:52.000000,2010-06-18 09:45:43.999998,2010-06-18 09:51:47.000000,4873.316,4946.396,1478.687,9.99322457978,-58.7198096018,79.2710533144
6060997_1_1,10:R17,6067397_1_1_1,1,2010-06-14 08:32:06.000000,2010-06-14 08:54:26.999998,2010-06-14 08:42:04.999999,2010-06-14 08:47:19.000000,2340.299,896.77,4291.058,13.5874099811,-24.4883605147,41.94276002
6063798_1_4,3:631,6056214_1_4_1,1,2010-06-18 15:57:27.000000,2010-06-18 16:26:55.000000,2010-06-18 16:44:12.000000,2010-06-18 16:48:16.999999,1097.114,11052.114,6385.165,21.9593682645,-92.3717795159,128.383615298
6103760_2_1,13:401091,6102612_1_2_4,1,2010-11-12 17:59:52.000000,2010-11-12 18:16:30.000000,2010-11-12 18:11:36.000000,2010-11-12 18:20:11.000000,3045.182,2240.092,1413.472,16.1884407134,-33.4187669646,48.5181165498
6067497_1_2,3:634,6022067_2_6_3,1,2010-06-07 18:46:56.000000,2010-06-07 19:09:55.999999,2010-06-07 18:54:13.000001,2010-06-07 19:01:11.000000,2931.906,1411.142,3427.629,15.4899575723,-24.4885343063,41.2663843184
6091944_1_1,8:236,6088213_2_1_4,1,2010-06-29 08:04:40.999999,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,2010-06-29 08:39:23.000000,3639.788,5562.942,12369.416,12.9251605364,-52.7147711483,92.912202652
6071303_1_3,3:127,6029304_3_3_1,4,2010-06-11 15:19:33.999999,2010-06-11 15:35:05.000000,2010-06-11 15:47:37.000000,2010-06-11 15:58:03.000000,2652.412,4464.791,13494.359,11.7323876388,-44.6256044115,82.1094693819
6023896_1_2,10:D17,6022067_2_5_2,1,2010-06-07 18:07:21.000000,2010-06-07 18:21:40.000000,2010-06-07 18:59:27.000000,2010-06-07 19:16:28.000000,3695.852,2701.1,23885.7,12.31685821,-47.1888046119,100.090709002
6063392_1_7,10:F20,6025391_2_2_2,3,2010-06-14 17:02:40.999999,2010-06-14 17:55:59.000002,2010-06-14 17:38:36.000000,2010-06-14 17:46:09.000000,6753.245,12717.398,8401.273,30.9202166203,-127.993172986,180.864494761
6003697_2_2,10:408,6055122_1_3_4,1,2010-06-13 16:58:11.000001,2010-06-13 17:21:22.000000,2010-06-13 17:03:11.000000,2010-06-13 17:11:18.000000,3857.167,2469.104,20509.247,27.4011614986,-7.44998508132,52.1370167193
6056172_2_1,3:635,6022080_3_2_0,1,2010-06-07 09:25:57.999999,2010-06-07 09:36:25.000000,2010-06-07 09:30:16.000000,2010-06-07 09:35:55.000000,2008.681,407.08,1737.064,7.64039707457,-16.5257686565,27.0302145541
6126052_3_2,5:128,6104866_2_2_3,1,2010-11-08 14:30:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.659,4580.19,10725.09,8.07514861529,-46.8940045165,78.2781553915
6025435_2_1,10:631,6028436_1_2_0,1,2010-06-04 08:44:30.999999,2010-06-04 09:03:53.000001,2010-06-04 08:51:27.000001,2010-06-04 08:54:59.000000,1207.106,926.767,3745.814,8.67639806888,-13.8137508813,27.5407516985
6090174_1_4,3:F27,6088818_1_2_2,8,2010-06-26 18:18:07.000001,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,2781.854,377.52,4948.195,20.6546973238,-11.9806744252,37.3059589053
6041552_1_1,3:626,6033603_2_1_0,6,2010-06-01 09:14:10.000000,2010-06-01 09:45:07.999999,2010-06-01 09:24:12.000001,2010-06-01 09:37:18.999999,3572.026,1044.128,12829.551,34.1861149466,-11.7732567175,54.3209695058
6034285_2_3,10:A34,6027153_1_2_2,1,2010-05-19 18:59:51.000000,2010-05-19 19:22:42.000000,2010-05-19 19:07:41.000000,2010-05-19 19:08:08.000000,1127.965,1084.735,3535.29,11.180178026,-11.6972594105,25.4863451462
6010990_2_5,10:R17,6072697_2_5_0,1,2010-05-12 16:39:27.000000,2010-05-12 16:59:43.000000,2010-05-12 16:47:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.817,21.7516234327,-22.8060566913,45.9579558832
6025846_1_6,10:127,6027185_1_5_3,1,2010-06-04 21:07:28.000000,2010-06-04 21:50:41.000000,2010-06-04 21:26:56.000001,2010-06-04 21:36:54.000000,2680.504,1767.834,9081.492,15.7508512166,-34.3865762335,64.1175195591
6074188_1_1,10:718,6077968_1_1_4,1,2010-06-18 07:42:36.000000,2010-06-18 08:10:02.999999,2010-06-18 07:56:23.000001,2010-06-18 08:06:41.000000,7578.686,4072.971,7037.651,19.4657893538,-66.9075370187,100.300022022
6126363_1_1,4:624S,6102805_1_1_1,4,2010-10-20 08:33:35.000001,2010-10-20 09:01:50.000000,2010-10-20 08:41:11.000000,2010-10-20 08:48:11.000000,5539.662,995.738,11510.628,16.5383925123,-30.0233617452,64.1946837175
6072138_1_2,3:A31,6056214_1_4_4,1,2010-06-18 16:17:50.000000,2010-06-18 16:50:13.000001,2010-06-18 16:30:35.000000,2010-06-18 16:37:37.000000,2823.067,1454.472,7143.508,22.9593682645,-29.3491317527,54.5575669079
6041342_2_5,10:D19,6026300_1_3_3,1,2010-05-25 15:08:00.000001,2010-05-25 15:19:59.000002,2010-05-25 15:42:30.000001,2010-05-25 15:52:21.000000,985.593,2311.639,14920.871,5.51508456101,-25.2880434241,57.7885456154
6043609_2_1,10:723,6069664_2_3_0,1,2010-05-21 10:29:51.000000,2010-05-21 10:46:54.000000,2010-05-21 10:36:45.999999,2010-05-21 10:38:30.000000,1764.904,1019.855,2354.923,8.69984705699,-18.6854826973,30.9296060574
6006057_2_4,3:631,6031396_1_2_1,3,2010-05-21 17:08:05.000000,2010-05-21 17:26:19.000000,2010-05-21 17:45:35.999999,2010-05-21 17:54:26.000001,2879.144,8940.647,11987.958,15.1557904622,-73.2362952657,115.261698878
6058200_2_3,3:640,6065846_1_2_4,1,2010-06-14 17:03:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,2010-06-14 17:54:09.000000,1911.041,12829.835,26801.452,30.9202166203,-81.3480827532,157.727744162
6100777_2_1,4:122N,6104482_1_2_1,1,2010-11-08 11:27:40.000000,2010-11-08 11:36:14.999999,2010-11-08 11:42:05.000000,2010-11-08 12:11:31.000000,1700.852,10554.953,5221.416,19.7677337173,-76.1540180866,106.303613812
6073213_1_2,3:G18,6074358_2_1_2,5,2010-06-18 18:41:42.000000,2010-06-18 19:12:03.000003,2010-06-18 18:52:04.000000,2010-06-18 19:00:48.999999,3556.78,3117.422,13101.144,36.2797247998,-10.4981764452,55.8394446368
6098740_1_1,13:302715,6098622_1_3_0,1,2010-10-16 11:15:50.000001,2010-10-16 11:27:58.000000,2010-10-16 11:21:07.000001,2010-10-16 11:26:16.000000,1691.545,1247.48,2623.11,8.64120206201,-18.4274377966,31.1278112576
6085118_1_2,3:631,6068278_1_2_2,1,2010-06-23 16:04:46.999999,2010-06-23 16:11:44.000000,2010-06-23 16:30:09.000000,2010-06-23 16:32:25.000000,6009.41,1845.848,11600.307,15.1874558404,-51.5569618805,85.4664382529
6010469_1_2,10:627,6011106_2_3_2,4,2010-05-19 18:40:17.000001,2010-05-19 18:49:06.000000,2010-05-19 19:10:38.000001,2010-05-19 19:19:49.000000,1051.533,2677.447,19218.335,9.06919898796,-21.1166860448,62.817790488
6033315_2_1,10:124,6025375_1_4_2,7,2010-06-13 12:21:17.000002,2010-06-13 13:02:21.000001,2010-06-13 12:34:02.000000,2010-06-13 12:38:56.000000,4113.337,699.434,22065.226,37.6503235156,-8.16631429148,60.8147873797
6068416_2_2,10:630,6069024_1_1_1,13,2010-06-13 19:47:33.000000,2010-06-13 20:09:42.999998,2010-06-13 19:57:16.000002,2010-06-13 20:07:03.000000,1876.139,2647.417,4079.707,32.3777637802,0.478214479785,39.2350814409
6043492_3_1,10:712,6077968_1_1_0,7,2010-06-18 07:42:47.000001,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,5101.391,10029.036,14727.844,19.4657893538,-88.356503338,143.398744828
6061370_3_1,3:633,6072616_2_2_2,1,2010-06-23 08:53:16.999999,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,2010-06-23 09:07:44.000000,1578.178,1115.404,7207.421,13.1830792111,-9.72759811708,29.1547551282
6011285_3_5,8:R43,6011285_1_5_1,1,2010-07-03 23:38:27.000001,2010-07-04 00:03:25.000000,2010-07-04 00:03:25.000000,2010-07-04 00:26:23.999999,821.625,9147.523,0.0,17.8218869734,-79.6253945924,103.031743241
6130360_1_2,11:128,6101719_1_3_2,1,2010-11-12 10:09:30.000000,2010-11-12 10:27:52.000000,2010-11-12 10:12:13.000000,2010-11-12 10:15:58.000000,1743.617,82.049,3811.717,7.44378286275,-10.8629330708,23.9801988511
6060629_1_1,10:R31,6088357_1_1_4,1,2010-06-20 10:30:47.000001,2010-06-20 11:10:20.000000,2010-06-20 10:44:53.000000,2010-06-20 10:50:13.000000,1785.384,557.048,17945.104,31.5560767506,-7.02544173876,46.6273247284
6100539_2_2,3:F12,6065477_1_6_2,1,2010-06-17 15:15:44.000000,2010-06-17 15:18:22.000000,2010-06-17 15:43:08.000001,2010-06-17 15:51:39.000000,1255.772,737.094,13677.361,5.36593377303,-12.3830913929,39.7256529459
6009811_1_2,10:125,6026699_1_2_4,1,2010-05-18 18:05:17.000000,2010-05-18 18:31:38.999999,2010-05-18 18:15:13.000000,2010-05-18 18:18:08.000000,910.993,521.338,7063.71,13.1105928651,-8.67379475865,28.5584451558
6067335_2_2,10:B08,6067994_1_5_4,5,2010-06-14 17:46:40.999999,2010-06-14 18:23:33.000000,2010-06-14 18:14:12.999998,2010-06-14 18:18:02.999999,4998.036,8234.513,2321.565,14.5983958204,-84.2890971547,117.412360925
6067335_2_1,10:D17,6025391_2_1_0,1,2010-06-14 07:38:18.000000,2010-06-14 08:09:14.000000,2010-06-14 07:53:49.000001,2010-06-14 08:05:08.000000,3107.225,4710.011,11398.816,8.15610082917,-30.8668032637,63.7175468819
6035925_1_1,3:635,6027403_1_1_1,1,2010-05-26 10:12:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.774,680.593,2689.573,11.8987845789,-32.0605381668,48.2982435353
6125994_1_1,11:221,6094751_1_1_0,16,2010-10-02 07:20:52.999999,2010-10-02 08:16:44.000001,2010-10-02 07:42:47.000002,2010-10-02 07:48:58.000000,4447.889,11472.081,24675.072,59.195100004,-46.451147061,134.285929353
6066914_1_1,3:D15,6103026_2_1_2,1,2010-06-21 09:14:10.999999,2010-06-21 09:27:58.000001,2010-06-21 09:21:03.000000,2010-06-21 09:23:50.000000,1507.312,823.354,1850.004,8.04048698748,-17.7149022355,28.7359366552
6031972_1_2,3:626,6035260_1_3_2,1,2010-05-25 18:56:14.000001,2010-05-25 19:08:11.000001,2010-05-25 19:00:07.999999,2010-05-25 19:06:12.999999,836.988,911.526,2090.285,5.77377342374,-10.1243193651,20.7142819587
6044009_1_3,10:F09,6042911_1_3_0,1,2010-05-08 15:50:39.000000,2010-05-08 15:58:01.999999,2010-05-08 16:16:31.999998,2010-05-08 16:25:15.999999,3156.206,3898.792,11316.105,11.6626387441,-44.3977116226,76.0758882281
6123821_2_2,13:402134,6126729_1_2_3,1,2010-11-05 13:03:02.999999,2010-11-05 13:27:00.000000,2010-11-05 13:06:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568,18.1550289773,3.24847346133,18.3758309162
6041108_1_1,10:A30,6036235_1_2_4,1,2010-05-25 12:40:25.000001,2010-05-25 13:09:03.000001,2010-05-25 12:53:53.000000,2010-05-25 12:58:39.000000,1621.736,445.872,6607.963,14.9119741144,-22.0758583692,43.4260622654
