transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6087484_1_2,3:220,6086311_1_3_0,1,6.64364187263,1.82182093631,23.7672192273
6087484_1_2,3:220,6086311_1_3_0,3,6.64364187263,2.2694772539,23.3262295764
6087484_1_2,3:219,6086311_1_3_3,1,6.64364187263,2.22671548863,24.1721137796
6087484_1_2,3:219,6086311_1_3_3,3,6.64364187263,2.883852771,23.9406050935
6087484_1_2,3:219,6086311_1_3_1,1,6.64364187263,2.0567154853,24.0021137763
6087484_1_2,3:219,6086311_1_3_1,3,6.64364187263,2.763852771,23.8206050935
6087484_1_2,3:219,6086311_1_3_0,1,6.64364187263,2.42671548863,24.3721137796
6087484_1_2,3:219,6086311_1_3_0,3,6.64364187263,3.083852771,24.1406050935
6087484_1_2,3:218,6086311_1_3_3,1,6.64364187263,2.96348101093,24.9088793019
6087484_1_2,3:218,6086311_1_3_3,3,6.64364187263,3.71361750959,24.7703698321
6087484_1_2,3:218,6086311_1_3_1,1,6.64364187263,2.76348101093,24.7088793019
6087484_1_2,3:218,6086311_1_3_1,3,6.64364187263,3.56028417626,24.6170364987
6087484_1_2,3:218,6086311_1_3_0,1,6.64364187263,3.16348101093,25.1088793019
6087484_1_2,3:218,6086311_1_3_0,3,6.64364187263,3.91361750959,24.9703698321
6087484_1_2,3:217,6086311_1_3_3,1,6.64364187263,3.66081266005,25.606210951
6087484_1_2,3:217,6086311_1_3_1,1,6.64364187263,3.46081266005,25.406210951
6090174_1_4,3:F26,6088818_1_2_4,1,20.6546973238,18.0243807415,13.3377185531
6090174_1_4,3:F26,6088818_1_2_4,4,20.6546973238,19.4342099872,11.9478893007
6090174_1_4,3:F26,6088818_1_2_2,1,20.6546973238,17.0243807415,12.3377185531
6090174_1_4,3:F26,6088818_1_2_2,4,20.6546973238,18.4342099872,10.9478893007
6090174_1_4,3:F26,6088818_1_2_3,1,20.6546973238,18.0243807415,13.3377185531
6090174_1_4,3:F26,6088818_1_2_3,4,20.6546973238,19.4342099872,11.9478893007
6090174_1_4,3:F27,6088818_1_2_2,1,20.6546973238,14.5193066709,9.8326444825
6090174_1_4,3:F27,6088818_1_2_2,4,20.6546973238,15.9291359199,8.44281523342
6090174_1_4,3:F27,6088818_1_2_2,8,20.6546973238,18.8946885895,6.43059589053
6090174_1_4,3:F27,6088818_1_2_2,11,20.6546973238,19.5541830338,5.45797862512
6090174_1_4,3:F27,6088818_1_2_2,13,20.6546973238,20.1269864463,4.90132063121
6090174_1_4,3:F27,6088818_1_2_0,1,20.6546973238,14.0293066709,9.3426444825
6090174_1_4,3:F27,6088818_1_2_0,4,20.6546973238,15.4291359199,7.94281523342
6090174_1_4,3:F27,6088818_1_2_0,8,20.6546973238,17.9180219262,5.45392922719
6090174_1_4,3:F27,6088818_1_2_0,11,20.6546973238,18.5775163672,4.48131195845
6090174_1_4,3:F27,6088818_1_2_0,13,20.6546973238,19.2903197797,4.06465396455
6090554_1_4,11:D31,6097071_1_4_2,1,7.50792699108,5.17745183058,36.3586772049
6090554_1_4,11:D31,6097071_1_4_2,3,7.50792699108,5.69538578173,35.9584034622
6090554_1_4,11:D31,6097071_1_4_0,1,7.50792699108,4.77745183058,35.9586772049
6090934_1_4,10:F30,6088818_1_2_1,1,20.6546973238,20.2582278329,10.2275699922
6090934_1_4,10:F31,6088818_1_2_1,1,20.6546973238,19.4845401597,9.45388231892
6090934_1_4,10:F32,6088818_1_2_0,1,20.6546973238,20.2465758436,10.2159180028
6090934_1_4,10:F32,6088818_1_2_1,1,20.6546973238,19.0465758436,9.0159180028
6090934_1_4,10:F32,6088818_1_2_1,4,20.6546973238,20.4564050927,7.62608875372
6090934_1_4,10:F33,6088818_1_2_0,1,20.6546973238,19.8918039383,9.86114609749
6090934_1_4,10:F33,6088818_1_2_1,1,20.6546973238,18.6918039383,8.66114609749
6090934_1_4,10:F33,6088818_1_2_1,4,20.6546973238,20.101633184,7.27131684507
6090934_1_4,10:F34,6088818_1_2_0,1,20.6546973238,19.9303577964,9.89969995559
6090934_1_4,10:F34,6088818_1_2_1,1,20.6546973238,18.7303577964,8.69969995559
6090934_1_4,10:F34,6088818_1_2_1,4,20.6546973238,20.2115026202,7.38118628129
6092467_1_2,10:137,6059883_1_2_3,1,57.5722467222,53.8596390416,25.1463342974
6092467_1_2,10:137,6059883_1_2_3,5,57.5722467222,55.9060770505,25.8782837038
6092467_1_2,10:137,6059883_1_2_4,1,57.5722467222,53.8596390416,25.1463342974
6092467_1_2,10:137,6059883_1_2_4,5,57.5722467222,55.9060770505,25.8782837038
6092467_1_2,10:137,6059883_1_2_4,7,57.5722467222,57.4357347796,26.4722701072
6092467_1_2,10:228,6059883_1_2_3,1,57.5722467222,53.2002479035,24.4869431593
6092467_1_2,10:228,6059883_1_2_3,5,57.5722467222,55.2466859124,25.2188925658
6092467_1_2,10:228,6059883_1_2_4,1,57.5722467222,53.2002479035,24.4869431593
6092467_1_2,10:228,6059883_1_2_4,5,57.5722467222,55.2466859124,25.2188925658
6092467_1_2,10:228,6059883_1_2_4,7,57.5722467222,56.7763436416,25.8128789691
6092467_1_2,10:229,6059883_1_2_4,1,57.5722467222,53.4554706047,24.7421658606
6092467_1_2,10:229,6059883_1_2_4,5,57.5722467222,55.5019086137,25.474115267
6092467_1_2,10:229,6059883_1_2_4,7,57.5722467222,57.0315663428,26.0681016703
6092467_1_2,10:230,6059883_1_2_4,1,57.5722467222,53.9678037632,25.2544990191
6092467_1_2,10:230,6059883_1_2_4,5,57.5722467222,56.0309084422,26.0031150955
6092467_1_2,10:230,6059883_1_2_4,7,57.5722467222,57.4105661613,26.4471014888
6092467_1_2,10:231,6059883_1_2_1,1,57.5722467222,51.0695442198,22.3562394756
6092467_1_2,10:231,6059883_1_2_1,5,57.5722467222,53.1159822288,23.0881888821
6092467_1_2,10:231,6059883_1_2_2,1,57.5722467222,51.0695442198,22.3562394756
6092467_1_2,10:231,6059883_1_2_2,5,57.5722467222,53.1159822288,23.0881888821
6092467_1_2,10:231,6059883_1_2_2,7,57.5722467222,54.6456399579,23.6821752854
6092467_1_2,10:231,6059883_1_2_3,1,57.5722467222,51.1395442231,22.426239479
6092467_1_2,10:231,6059883_1_2_3,5,57.5722467222,53.2026488954,23.1748555487
6092467_1_2,10:231,6059883_1_2_3,7,57.5722467222,54.6456399579,23.6821752854
6092467_1_2,10:231,6059883_1_2_4,1,57.5722467222,52.9395442231,24.226239479
6092467_1_2,10:231,6059883_1_2_4,5,57.5722467222,55.0026488954,24.9748555487
6092467_1_2,10:231,6059883_1_2_4,7,57.5722467222,56.3823066279,25.4188419554
6092467_1_2,10:232,6059883_1_2_0,1,57.5722467222,49.4429052351,20.729600491
6092467_1_2,10:232,6059883_1_2_0,5,57.5722467222,51.4893432441,21.4615498974
6092467_1_2,10:232,6059883_1_2_0,7,57.5722467222,53.0190009732,22.0555363007
6092467_1_2,10:232,6059883_1_2_1,1,57.5722467222,49.4429052351,20.729600491
6092467_1_2,10:232,6059883_1_2_1,5,57.5722467222,51.4893432441,21.4615498974
6092467_1_2,10:232,6059883_1_2_1,7,57.5722467222,53.0190009732,22.0555363007
6092467_1_2,10:232,6059883_1_2_2,1,57.5722467222,49.4429052351,20.729600491
6092467_1_2,10:232,6059883_1_2_2,5,57.5722467222,51.4893432441,21.4615498974
6092467_1_2,10:232,6059883_1_2_2,7,57.5722467222,53.0190009732,22.0555363007
6092467_1_2,10:232,6059883_1_2_3,1,57.5722467222,49.9229052318,21.2096004877
6092467_1_2,10:232,6059883_1_2_3,5,57.5722467222,51.9860099141,21.9582165674
6092467_1_2,10:232,6059883_1_2_3,7,57.5722467222,53.3656676399,22.4022029674
6092467_1_2,10:232,6059883_1_2_4,1,57.5722467222,51.7229052318,23.0096004877
6092467_1_2,10:232,6059883_1_2_4,5,57.5722467222,53.7860099141,23.7582165674
6092467_1_2,10:232,6059883_1_2_4,7,57.5722467222,55.1656676399,24.2022029674
6092467_1_2,10:233,6059883_1_2_1,1,57.5722467222,49.791766216,21.0784614718
6092467_1_2,10:233,6059883_1_2_1,5,57.5722467222,51.8382042249,21.8104108782
6092467_1_2,10:233,6059883_1_2_1,7,57.5722467222,53.367861954,22.4043972816
6092467_1_2,10:233,6059883_1_2_2,1,57.5722467222,49.791766216,21.0784614718
6092467_1_2,10:233,6059883_1_2_2,5,57.5722467222,51.8382042249,21.8104108782
6092467_1_2,10:233,6059883_1_2_2,7,57.5722467222,53.367861954,22.4043972816
6092467_1_2,10:233,6059883_1_2_3,1,57.5722467222,49.791766216,21.0784614718
6092467_1_2,10:233,6059883_1_2_3,5,57.5722467222,51.8382042249,21.8104108782
6092467_1_2,10:233,6059883_1_2_3,7,57.5722467222,53.367861954,22.4043972816
6092467_1_2,10:234,6059883_1_2_0,1,57.5722467222,49.2421969651,20.528892221
6092467_1_2,10:234,6059883_1_2_0,5,57.5722467222,51.2886349741,21.2608416274
6092467_1_2,10:234,6059883_1_2_0,7,57.5722467222,52.8182927032,21.8548280308
6092467_1_2,10:234,6059883_1_2_2,1,57.5722467222,49.2421969651,20.528892221
6092467_1_2,10:234,6059883_1_2_2,5,57.5722467222,51.2886349741,21.2608416274
6092467_1_2,10:234,6059883_1_2_2,7,57.5722467222,52.8182927032,21.8548280308
6092467_1_2,10:234,6059883_1_2_1,1,57.5722467222,49.2421969651,20.528892221
6092467_1_2,10:234,6059883_1_2_1,5,57.5722467222,51.2886349741,21.2608416274
6092467_1_2,10:234,6059883_1_2_1,7,57.5722467222,52.8182927032,21.8548280308
6092467_1_2,10:234,6059883_1_2_3,1,57.5722467222,49.7721969651,21.058892221
6092467_1_2,10:234,6059883_1_2_3,5,57.5722467222,51.8353016374,21.8075082908
6092467_1_2,10:234,6059883_1_2_3,7,57.5722467222,53.2149593699,22.2514946974
6092467_1_2,10:235,6059883_1_2_0,1,57.5722467222,48.8431563925,20.1298516484
6092467_1_2,10:235,6059883_1_2_0,5,57.5722467222,50.8895944015,20.8618010548
6092467_1_2,10:235,6059883_1_2_0,7,57.5722467222,52.4192521306,21.4557874581
6092467_1_2,10:235,6059883_1_2_2,1,57.5722467222,48.8431563925,20.1298516484
6092467_1_2,10:235,6059883_1_2_2,5,57.5722467222,50.8895944015,20.8618010548
6092467_1_2,10:235,6059883_1_2_2,7,57.5722467222,52.4192521306,21.4557874581
6092467_1_2,10:235,6059883_1_2_1,1,57.5722467222,48.8431563925,20.1298516484
6092467_1_2,10:235,6059883_1_2_1,5,57.5722467222,50.8895944015,20.8618010548
6092467_1_2,10:235,6059883_1_2_1,7,57.5722467222,52.4192521306,21.4557874581
6092467_1_2,10:235,6059883_1_2_3,1,57.5722467222,49.7564897292,21.043184985
6092467_1_2,10:235,6059883_1_2_3,5,57.5722467222,51.8195944048,21.7918010581
6092467_1_2,10:235,6059883_1_2_3,7,57.5722467222,53.1992521306,22.2357874581
6092467_1_2,10:236,6059883_1_2_0,1,57.5722467222,48.7615618364,20.0482570922
6092467_1_2,10:236,6059883_1_2_0,5,57.5722467222,50.8079998453,20.7802064987
6092467_1_2,10:236,6059883_1_2_0,7,57.5722467222,52.3376575744,21.374192902
6092467_1_2,10:236,6059883_1_2_1,1,57.5722467222,48.7615618364,20.0482570922
6092467_1_2,10:236,6059883_1_2_1,5,57.5722467222,50.8079998453,20.7802064987
6092467_1_2,10:236,6059883_1_2_1,7,57.5722467222,52.3376575744,21.374192902
6092467_1_2,10:236,6059883_1_2_2,1,57.5722467222,48.7615618364,20.0482570922
6092467_1_2,10:236,6059883_1_2_2,5,57.5722467222,50.8079998453,20.7802064987
6092467_1_2,10:236,6059883_1_2_2,7,57.5722467222,52.3376575744,21.374192902
6092467_1_2,10:236,6059883_1_2_3,1,57.5722467222,49.4582285064,20.7449237622
6092467_1_2,10:236,6059883_1_2_3,5,57.5722467222,51.5213331787,21.493539832
6092467_1_2,10:236,6059883_1_2_3,7,57.5722467222,52.9009909078,21.9375262353
6092467_1_2,10:237,6059883_1_2_0,1,57.5722467222,50.0489858483,21.3356811041
6092467_1_2,10:237,6059883_1_2_0,5,57.5722467222,42.7816162668,12.7538229202
6092467_1_2,10:237,6059883_1_2_0,7,57.5722467222,53.6250815863,22.6616169139
6092467_1_2,10:237,6059883_1_2_1,1,57.5722467222,50.0489858483,21.3356811041
6092467_1_2,10:237,6059883_1_2_1,5,57.5722467222,42.7816162668,12.7538229202
6092467_1_2,10:237,6059883_1_2_1,7,57.5722467222,53.6250815863,22.6616169139
6092467_1_2,10:237,6059883_1_2_2,1,57.5722467222,50.0489858483,21.3356811041
6092467_1_2,10:237,6059883_1_2_2,5,57.5722467222,42.7816162668,12.7538229202
6092467_1_2,10:237,6059883_1_2_2,7,57.5722467222,53.6250815863,22.6616169139
6092467_1_2,10:237,6059883_1_2_3,1,57.5722467222,50.8289858483,22.1156811041
6092467_1_2,10:237,6059883_1_2_3,5,57.5722467222,43.3149495968,13.2871562502
6092467_1_2,10:237,6059883_1_2_3,7,57.5722467222,54.271748253,23.3082835805
6092467_1_2,10:238,6059883_1_2_0,1,57.5722467222,49.5505352362,20.837230492
6092467_1_2,10:238,6059883_1_2_0,5,57.5722467222,42.2831656548,12.2553723081
6092467_1_2,10:238,6059883_1_2_0,7,57.5722467222,53.1266309743,22.1631663018
6092467_1_2,10:238,6059883_1_2_1,1,57.5722467222,49.5505352362,20.837230492
6092467_1_2,10:238,6059883_1_2_1,5,57.5722467222,42.2831656548,12.2553723081
6092467_1_2,10:238,6059883_1_2_1,7,57.5722467222,53.1266309743,22.1631663018
6092467_1_2,10:238,6059883_1_2_2,1,57.5722467222,49.5505352362,20.837230492
6092467_1_2,10:238,6059883_1_2_2,5,57.5722467222,42.2831656548,12.2553723081
6092467_1_2,10:238,6059883_1_2_2,7,57.5722467222,53.1266309743,22.1631663018
6092467_1_2,10:238,6059883_1_2_3,1,57.5722467222,50.3905352395,21.6772304954
6092467_1_2,10:238,6059883_1_2_3,5,57.5722467222,42.8764989881,12.8487056414
6092467_1_2,10:238,6059883_1_2_3,7,57.5722467222,53.8332976343,22.8698329618
6092467_1_2,10:239,6059883_1_2_0,1,57.5722467222,49.5738956789,20.8605909348
6092467_1_2,10:239,6059883_1_2_0,5,57.5722467222,42.3065260975,12.2787327509
6092467_1_2,10:239,6059883_1_2_0,7,57.5722467222,53.149991417,22.1865267445
6092467_1_2,10:239,6059883_1_2_1,1,57.5722467222,49.5738956789,20.8605909348
6092467_1_2,10:239,6059883_1_2_1,5,57.5722467222,42.3065260975,12.2787327509
6092467_1_2,10:239,6059883_1_2_1,7,57.5722467222,53.149991417,22.1865267445
6092467_1_2,10:239,6059883_1_2_2,1,57.5722467222,49.5738956789,20.8605909348
6092467_1_2,10:239,6059883_1_2_2,5,57.5722467222,42.3065260975,12.2787327509
6092467_1_2,10:239,6059883_1_2_2,7,57.5722467222,53.149991417,22.1865267445
6096067_1_5,6:203455,6118830_1_2_0,1,71.483140119,71.3200226268,18.5029645832
6096067_1_5,6:203455,6118830_1_2_1,1,71.483140119,71.3200226268,18.5029645832
6096067_1_5,6:200710,6118830_1_2_0,1,71.483140119,71.2700218501,18.4529638065
6096067_1_5,6:200710,6118830_1_2_1,1,71.483140119,71.2700218501,18.4529638065
6096067_1_5,6:200626,6118830_1_2_0,1,71.483140119,71.2800226268,18.4629645832
6096067_1_5,6:200626,6118830_1_2_1,1,71.483140119,71.2800226268,18.4629645832
6096067_1_5,6:200627,6118830_1_2_0,1,71.483140119,71.0079004483,18.1908424047
6096067_1_5,6:200627,6118830_1_2_1,1,71.483140119,71.0079004483,18.1908424047
6096067_1_5,6:200713,6118830_1_2_0,1,71.483140119,70.9118234561,18.0947654125
6096067_1_5,6:200713,6118830_1_2_1,1,71.483140119,70.9118234561,18.0947654125
6096067_1_5,6:200714,6118830_1_2_0,1,71.483140119,70.9084909062,18.0914328626
6096067_1_5,6:200714,6118830_1_2_1,1,71.483140119,70.9084909062,18.0914328626
6096067_1_5,6:200202,6118830_1_2_0,1,71.483140119,70.8851575728,18.0680995292
6096067_1_5,6:200202,6118830_1_2_1,1,71.483140119,70.8851575728,18.0680995292
6096067_1_5,6:200716,6118830_1_2_0,1,71.483140119,70.89279439,18.0757363464
6096067_1_5,6:200716,6118830_1_2_1,1,71.483140119,70.89279439,18.0757363464
6096067_1_5,6:203457,6118830_1_2_0,1,71.483140119,70.9346177906,18.117559747
6096067_1_5,6:203457,6118830_1_2_1,1,71.483140119,70.9346177906,18.117559747
6096067_1_5,6:203040,6118830_1_2_0,1,71.483140119,70.870614231,18.0535561874
6096067_1_5,6:203040,6118830_1_2_1,1,71.483140119,70.870614231,18.0535561874
6096067_1_5,6:203480,6118830_1_2_0,1,71.483140119,70.8621245755,18.0450665318
6096067_1_5,6:203480,6118830_1_2_1,1,71.483140119,70.8621245755,18.0450665318
6096067_1_5,6:203100,6118830_1_2_3,1,71.483140119,71.4704276625,18.6533696189
6096067_1_5,6:203100,6118830_1_2_0,1,71.483140119,70.2704276625,17.4533696189
6096067_1_5,6:203100,6118830_1_2_0,2,71.483140119,71.166467846,16.9773294287
6096067_1_5,6:203100,6118830_1_2_1,1,71.483140119,70.2704276625,17.4533696189
6096067_1_5,6:203100,6118830_1_2_1,2,71.483140119,71.166467846,16.9773294287
6096067_1_5,6:203043,6118830_1_2_3,1,71.483140119,71.4305618771,18.6135038335
6096067_1_5,6:203043,6118830_1_2_0,1,71.483140119,70.2305618771,17.4135038335
6096067_1_5,6:203043,6118830_1_2_0,2,71.483140119,71.1266020606,16.9374636433
6096067_1_5,6:203043,6118830_1_2_1,1,71.483140119,70.2305618771,17.4135038335
6096067_1_5,6:203043,6118830_1_2_1,2,71.483140119,71.1266020606,16.9374636433
6096067_1_5,6:203044,6118830_1_2_0,1,71.483140119,70.287643517,17.4705854734
6096067_1_5,6:203044,6118830_1_2_0,2,71.483140119,71.1836837005,16.9945452832
6096067_1_5,6:203044,6118830_1_2_1,1,71.483140119,70.287643517,17.4705854734
6096067_1_5,6:203044,6118830_1_2_1,2,71.483140119,71.1836837005,16.9945452832
6096067_1_5,6:203045,6118830_1_2_0,1,71.483140119,70.3576435203,17.5405854767
6096067_1_5,6:203045,6118830_1_2_0,2,71.483140119,71.2536837072,17.0645452899
6096067_1_5,6:203045,6118830_1_2_1,1,71.483140119,70.3576435203,17.5405854767
6096067_1_5,6:203045,6118830_1_2_1,2,71.483140119,71.2536837072,17.0645452899
6098740_1_1,13:302710,6098622_1_3_4,1,8.64120206201,7.29119915926,6.21638794974
6098740_1_1,13:302710,6098622_1_3_3,1,8.64120206201,7.29119915926,6.21638794974
6098740_1_1,13:302710,6098622_1_3_3,3,8.64120206201,8.58327957009,6.19402480745
6098740_1_1,13:302710,6098622_1_3_0,1,8.64120206201,7.29119915926,6.21638794974
6098740_1_1,13:302710,6098622_1_3_0,3,8.64120206201,8.58327957009,6.19402480745
6098740_1_1,13:302715,6098622_1_3_4,1,8.64120206201,6.48759233529,5.41278112576
6098740_1_1,13:302715,6098622_1_3_4,3,8.64120206201,7.64967274945,5.2604179868
6098740_1_1,13:302715,6098622_1_3_3,1,8.64120206201,6.68759233529,5.61278112576
6098740_1_1,13:302715,6098622_1_3_3,3,8.64120206201,7.79967274945,5.4104179868
6098740_1_1,13:302715,6098622_1_3_2,1,8.64120206201,6.35759233862,5.28278112909
6098740_1_1,13:302715,6098622_1_3_2,3,8.64120206201,7.64967274945,5.2604179868
6098740_1_1,13:302715,6098622_1_3_0,1,8.64120206201,6.88759233529,5.81278112576
6098740_1_1,13:302715,6098622_1_3_0,3,8.64120206201,7.99967274945,5.6104179868
6098740_1_1,13:303687,6098622_1_3_4,1,8.64120206201,6.76170990633,5.6868986968
6098740_1_1,13:303687,6098622_1_3_4,3,8.64120206201,7.88289207559,5.49363731294
6098740_1_1,13:303687,6098622_1_3_3,1,8.64120206201,6.96170990633,5.8868986968
6098740_1_1,13:303687,6098622_1_3_3,3,8.64120206201,8.08289207559,5.69363731294
6098740_1_1,13:303687,6098622_1_3_2,1,8.64120206201,6.56170990633,5.4868986968
6098740_1_1,13:303687,6098622_1_3_2,3,8.64120206201,7.68289207559,5.29363731294
6098740_1_1,13:303687,6098622_1_3_0,1,8.64120206201,7.16170990633,6.0868986968
6098740_1_1,13:303687,6098622_1_3_0,3,8.64120206201,8.28289207559,5.89363731294
6101182_1_4,4:D17S,6111427_1_3_3,1,41.1563331091,40.6237493499,13.2055944333
6101182_1_4,4:D17S,6111427_1_3_4,1,41.1563331091,41.0870826865,13.66892777
6101182_1_4,4:D18S,6111427_1_3_0,1,41.1563331091,39.1466774718,11.7285225552
6101182_1_4,4:D18S,6111427_1_3_2,1,41.1563331091,39.1466774718,11.7285225552
6101182_1_4,4:D18S,6111427_1_3_3,1,41.1563331091,39.6033441418,12.1851892252
6101182_1_4,4:D18S,6111427_1_3_4,1,41.1563331091,40.2033441418,12.7851892252
6101182_1_4,4:D19S,6111427_1_3_0,1,41.1563331091,39.0876099445,11.6694550279
6101182_1_4,4:D19S,6111427_1_3_2,1,41.1563331091,39.0876099445,11.6694550279
6101182_1_4,4:D19S,6111427_1_3_3,1,41.1563331091,39.6376099479,12.2194550313
6101182_1_4,4:D19S,6111427_1_3_4,1,41.1563331091,40.2376099479,12.8194550313
6101182_1_4,4:D20S,6111427_1_3_0,1,41.1563331091,35.9527606276,8.53460571096
6101182_1_4,4:D20S,6111427_1_3_2,1,41.1563331091,36.1660939576,8.74793904097
6101182_1_4,4:D20S,6111427_1_3_3,1,41.1563331091,36.7660939576,9.34793904097
6101182_1_4,4:D20S,6111427_1_3_4,1,41.1563331091,37.3660939576,9.94793904097
6101182_1_4,4:D21S,6111427_1_3_0,1,41.1563331091,35.7156309497,8.29747603307
6101182_1_4,4:D21S,6111427_1_3_2,1,41.1563331091,36.3156309497,8.89747603307
6101182_1_4,4:D21S,6111427_1_3_3,1,41.1563331091,36.9156309497,9.49747603307
6101182_1_4,4:D21S,6111427_1_3_4,1,41.1563331091,37.5156309497,10.0974760331
6101182_1_4,4:F14S,6111427_1_3_0,1,41.1563331091,35.9831591025,8.56500418591
6101182_1_4,4:F14S,6111427_1_3_2,1,41.1563331091,36.5831591025,9.16500418591
6101182_1_4,4:F14S,6111427_1_3_3,1,41.1563331091,37.1831591025,9.76500418591
6104884_1_1,8:R11,6094751_1_2_1,1,61.0197559455,49.2232622373,22.9365091141
6104884_1_1,8:R11,6094751_1_2_1,3,61.0197559455,50.1889418989,21.9708294526
6104884_1_1,8:R11,6094751_1_2_3,1,61.0197559455,49.2232622373,22.9365091141
6104884_1_1,8:R11,6094751_1_2_3,3,61.0197559455,50.1889418989,21.9708294526
6104884_1_1,8:R11,6094751_1_2_2,1,61.0197559455,49.2232622373,22.9365091141
6104884_1_1,8:R11,6094751_1_2_2,3,61.0197559455,50.1889418989,21.9708294526
6104884_1_1,8:R11,6094751_1_2_4,1,61.0197559455,49.2232622373,22.9365091141
6104884_1_1,8:R11,6094751_1_2_4,3,61.0197559455,50.1889418989,21.9708294526
6104884_1_1,8:R13,6094751_1_2_1,1,61.0197559455,49.2855702144,22.9988170911
6104884_1_1,8:R13,6094751_1_2_1,3,61.0197559455,50.2512498759,22.0331374296
6104884_1_1,8:R13,6094751_1_2_3,1,61.0197559455,49.2855702144,22.9988170911
6104884_1_1,8:R13,6094751_1_2_3,3,61.0197559455,50.2512498759,22.0331374296
6104884_1_1,8:R13,6094751_1_2_2,1,61.0197559455,49.2855702144,22.9988170911
6104884_1_1,8:R13,6094751_1_2_2,3,61.0197559455,50.2512498759,22.0331374296
6104884_1_1,8:R13,6094751_1_2_4,3,61.0197559455,50.2512498759,22.0331374296
6104884_1_1,8:R14,6094751_1_2_3,1,61.0197559455,50.1203301131,23.8335769898
6104884_1_1,8:R14,6094751_1_2_3,3,61.0197559455,51.0860097746,22.8678973283
6104884_1_1,8:R14,6094751_1_2_2,3,61.0197559455,51.0860097746,22.8678973283
6106553_1_4,5:R08,6105484_1_2_1,5,14.5861784251,10.0209091472,8.03692031794
6106553_1_4,5:R08,6105484_1_2_2,5,14.5861784251,10.0209091472,8.03692031794
6106553_1_4,5:R05,6105484_1_2_1,5,14.5861784251,10.9701838377,8.98619500835
6106553_1_4,5:R05,6105484_1_2_1,7,14.5861784251,11.6051232502,8.35125559585
6106553_1_4,5:R05,6105484_1_2_2,5,14.5861784251,10.9701838377,8.98619500835
6106553_1_4,5:R05,6105484_1_2_2,7,14.5861784251,11.6051232502,8.35125559585
6116461_1_1,6:502555,6094751_1_1_4,1,59.195100004,39.3668374718,27.8428977369
6116461_1_1,6:502555,6094751_1_1_4,6,59.195100004,40.4807861163,27.6822824191
6116461_1_1,6:502555,6094751_1_1_4,7,59.195100004,42.2752855583,25.3211163037
6116461_1_1,6:502555,6094751_1_1_4,9,59.195100004,43.2764643916,24.2666041371
6116461_1_1,6:502555,6094751_1_1_4,11,59.195100004,43.8530610602,23.8966741285
6116461_1_1,6:502555,6094751_1_1_4,14,59.195100004,45.1445795111,23.6584890242
6116461_1_1,6:502555,6094751_1_1_4,16,59.195100004,49.9168346343,18.1462338877
6116461_1_1,6:502555,6094751_1_1_4,18,59.195100004,50.6395696217,17.1234989004
6116461_1_1,6:502555,6094751_1_1_4,19,59.195100004,51.5100246647,16.6930438507
6116461_1_1,6:502555,6094751_1_1_4,20,59.195100004,53.3309351864,14.6654666756
6116461_1_1,6:502555,6094751_1_1_2,1,59.195100004,38.1668374718,26.6428977369
6116461_1_1,6:502555,6094751_1_1_2,6,59.195100004,39.2807861163,26.4822824191
6116461_1_1,6:502555,6094751_1_1_2,7,59.195100004,41.0752855583,24.1211163037
6116461_1_1,6:502555,6094751_1_1_2,9,59.195100004,42.0764643916,23.0666041371
6116461_1_1,6:502555,6094751_1_1_2,11,59.195100004,42.6530610602,22.6966741285
6116461_1_1,6:502555,6094751_1_1_2,14,59.195100004,43.9445795111,22.4584890242
6116461_1_1,6:502555,6094751_1_1_2,16,59.195100004,48.7168346343,16.9462338877
6116461_1_1,6:502555,6094751_1_1_2,18,59.195100004,49.4395696217,15.9234989004
6116461_1_1,6:502555,6094751_1_1_2,19,59.195100004,50.3100246647,15.4930438507
6116461_1_1,6:502555,6094751_1_1_2,20,59.195100004,52.1309351864,13.4654666756
6116461_1_1,6:502555,6094751_1_1_3,1,59.195100004,38.3668374718,26.8428977369
6116461_1_1,6:502555,6094751_1_1_3,6,59.195100004,39.4807861163,26.6822824191
6116461_1_1,6:502555,6094751_1_1_3,7,59.195100004,41.2752855583,24.3211163037
6116461_1_1,6:502555,6094751_1_1_3,9,59.195100004,42.2764643916,23.2666041371
6116461_1_1,6:502555,6094751_1_1_3,11,59.195100004,42.8530610602,22.8966741285
6116461_1_1,6:502555,6094751_1_1_3,14,59.195100004,44.1445795111,22.6584890242
6116461_1_1,6:502555,6094751_1_1_3,16,59.195100004,48.9168346343,17.1462338877
6116461_1_1,6:502555,6094751_1_1_3,18,59.195100004,49.6395696217,16.1234989004
6116461_1_1,6:502555,6094751_1_1_3,19,59.195100004,50.5100246647,15.6930438507
6116461_1_1,6:502555,6094751_1_1_3,20,59.195100004,52.3309351864,13.6654666756
6116461_1_1,6:502555,6094751_1_1_0,1,59.195100004,39.5668374718,28.0428977369
6116461_1_1,6:502555,6094751_1_1_0,6,59.195100004,40.6807861163,27.8822824191
6116461_1_1,6:502555,6094751_1_1_0,7,59.195100004,42.4752855583,25.5211163037
6116461_1_1,6:502555,6094751_1_1_0,9,59.195100004,43.4764643916,24.4666041371
6116461_1_1,6:502555,6094751_1_1_0,11,59.195100004,44.0530610602,24.0966741285
6116461_1_1,6:502555,6094751_1_1_0,14,59.195100004,45.3445795111,23.8584890242
